"","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","MSY","UvUmsytouse","BvBmsyUnit","FvFmsyUnit","ReferenceBiomass","ReferenceBiomassUnits","MSYUnit","CatchShare","phi"
"1","Brazil-Mangrove-crab","Mangrove crab",2000,0,NA,0,11135,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"2","Brazil-Mangrove-crab","Mangrove crab",2001,0,NA,0,10980.5,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"3","Brazil-Mangrove-crab","Mangrove crab",2002,0,NA,0,10545,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"4","Brazil-Mangrove-crab","Mangrove crab",2003,0,NA,0,10531,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"5","Brazil-Mangrove-crab","Mangrove crab",2004,0,NA,0,9308,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"6","Brazil-Mangrove-crab","Mangrove crab",2005,0,NA,0,10150.5,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"7","Brazil-Mangrove-crab","Mangrove crab",2006,0,NA,0,7977.5,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"8","Brazil-Mangrove-crab","Mangrove crab",2007,0,NA,0,6818,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"9","Brazil-Mangrove-crab","Mangrove crab",2008,0,NA,0,8184,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"10","Brazil-Mangrove-crab","Mangrove crab",2009,0,NA,0,9027,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"11","Brazil-Mangrove-crab","Mangrove crab",2010,0,NA,0,8535,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"12","Brazil-Mangrove-crab","Mangrove crab",2011,0,NA,0,8607.5,0,"FAO","","",NA,"","",0.21,"","",28.5,NA,NA,8.15,"","",3.005,"","","Crabs, sea-spiders",41,NA,NA,NA,NA,"Ucides cordatus",42,"Quantity (tonnes)","Brazil",NA,NA,NA,NA,NA,NA,NA,0,0.188
"13","Chile-giant-squid","Giant Squid",1997,0,NA,0,5,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"14","Chile-giant-squid","Giant Squid",1998,0,NA,0,6,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"15","Chile-giant-squid","Giant Squid",1999,0,NA,0,9,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"16","Chile-giant-squid","Giant Squid",2000,0,NA,0,3476,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"17","Chile-giant-squid","Giant Squid",2001,0,NA,0,5589,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"18","Chile-giant-squid","Giant Squid",2002,0,NA,0,15191,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"19","Chile-giant-squid","Giant Squid",2003,0,NA,0,175134,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"20","Chile-giant-squid","Giant Squid",2004,0,NA,0,296954,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"21","Chile-giant-squid","Giant Squid",2005,0,NA,0,250989,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"22","Chile-giant-squid","Giant Squid",2006,0,NA,0,124389,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"23","Chile-giant-squid","Giant Squid",2007,0,NA,0,145667,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"24","Chile-giant-squid","Giant Squid",2008,0,NA,0,56337,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"25","Chile-giant-squid","Giant Squid",2009,0,NA,0,200428,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"26","Chile-giant-squid","Giant Squid",2010,0,NA,0,163495,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"27","Chile-giant-squid","Giant Squid",2011,0,NA,0,144965,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"28","Chile-giant-squid","Giant Squid",2012,0,NA,0,106271,0,"FAO","","",NA,"","",1.2,"","",NA,NA,NA,96,"","",NA,"","","Squids, cuttlefishes, octopuses",87,NA,NA,NA,NA,"Dosidicus gigas",57,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"29","Chile-southern-sardine","Southern sardine",1997,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"30","Chile-southern-sardine","Southern sardine",1998,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"31","Chile-southern-sardine","Southern sardine",1999,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"32","Chile-southern-sardine","Southern sardine",2000,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"33","Chile-southern-sardine","Southern sardine",2001,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"34","Chile-southern-sardine","Southern sardine",2002,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"35","Chile-southern-sardine","Southern sardine",2003,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"36","Chile-southern-sardine","Southern sardine",2004,0,NA,0,NA,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"37","Chile-southern-sardine","Southern sardine",2005,0,NA,0,39545,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"38","Chile-southern-sardine","Southern sardine",2006,0,NA,0,50705,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"39","Chile-southern-sardine","Southern sardine",2007,0,NA,0,45089,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"40","Chile-southern-sardine","Southern sardine",2008,0,NA,0,52602,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"41","Chile-southern-sardine","Southern sardine",2009,0,NA,0,20173,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"42","Chile-southern-sardine","Southern sardine",2010,0,NA,0,17822,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"43","Chile-southern-sardine","Southern sardine",2011,0,NA,0,23797,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
"44","Chile-southern-sardine","Southern sardine",2012,0,NA,0,27214,0,"FAO","","",NA,"","",0.78,"","",11,NA,NA,18.5,"","",1.885,"","","Herrings, sardines, anchovies",87,NA,NA,NA,NA,"Sprattus fuegensis",35,"Quantity (tonnes)","Chile",NA,NA,NA,NA,NA,NA,NA,0,0.188
