"","Country","SciName","CommName","SpeciesCatName","RegionFAO"
"1","Philippines","Haliotis spp","Abalones nei","Abalones, winkles, conchs","71"
"2","Philippines","Anadara spp","Anadara clams nei","Clams, cockles, arkshells","71"
"3","Philippines","Sphyraena spp","Barracudas nei","Miscellaneous pelagic fishes","71"
"4","Philippines","Lates calcarifer","Barramundi(=Giant seaperch)","Miscellaneous diadromous fishes","71"
"5","Philippines","Selar crumenophthalmus","Bigeye scad","Miscellaneous pelagic fishes","71"
"6","Philippines","Portunus pelagicus","Blue swimming crab","Crabs, sea-spiders","71"
"7","Philippines","Stromateidae","Butterfishes, pomfrets nei","Miscellaneous pelagic fishes","71"
"8","Philippines","Carangidae","Carangids nei","Miscellaneous pelagic fishes","71"
"9","Philippines","Anodontostoma chacunda","Chacunda gizzard shad","Shads","71"
"10","Philippines","Scomber japonicus","Chub mackerel","Miscellaneous pelagic fishes","71"
"11","Philippines","Bivalvia","Clams, etc. nei","Clams, cockles, arkshells","71"
"12","Philippines","Rachycentron canadum","Cobia","Miscellaneous pelagic fishes","71"
"13","Philippines","Coryphaena hippurus","Common dolphinfish","Miscellaneous pelagic fishes","71"
"14","Philippines","Loligo spp","Common squids nei","Squids, cuttlefishes, octopuses","71"
"15","Philippines","Congridae","Conger eels, etc. nei","Miscellaneous demersal fishes","71"
"16","Philippines","Metapenaeus endeavouri","Endeavour shrimp","Shrimps, prawns","71"
"17","Philippines","Lactarius lactarius","False trevally","Miscellaneous pelagic fishes","71"
"18","Philippines","Pleuronectiformes","Flatfishes nei","Flounders, halibuts, soles","71"
"19","Philippines","Auxis thazard, A. rochei","Frigate and bullet tunas","Tunas, bonitos, billfishes","71"
"20","Philippines","Mullidae","Goatfishes, red mullets nei","Miscellaneous coastal fishes","71"
"21","Philippines","Perna viridis","Green mussel","Mussels","71"
"22","Philippines","Serranidae","Groupers, seabasses nei","Miscellaneous coastal fishes","71"
"23","Philippines","Trichiuridae","Hairtails, scabbardfishes nei","Miscellaneous demersal fishes","71"
"24","Philippines","Hemiramphus spp","Halfbeaks nei","Miscellaneous pelagic fishes","71"
"25","Philippines","Rastrelliger kanagurta","Indian mackerel","Miscellaneous pelagic fishes","71"
"26","Philippines","Pellona ditchela","Indian pellona","Shads","71"
"27","Philippines","Scylla serrata","Indo-Pacific swamp crab","Crabs, sea-spiders","71"
"28","Philippines","Megalops cyprinoides","Indo-Pacific tarpon","Miscellaneous coastal fishes","71"
"29","Philippines","Euthynnus affinis","Kawakawa","Tunas, bonitos, billfishes","71"
"30","Philippines","Synodontidae","Lizardfishes nei","Miscellaneous coastal fishes","71"
"31","Philippines","Istiophoridae","Marlins,sailfishes,etc. nei","Tunas, bonitos, billfishes","71"
"32","Philippines","Metapenaeus spp","Metapenaeus shrimps nei","Shrimps, prawns","71"
"33","Philippines","Chanos chanos","Milkfish","Miscellaneous diadromous fishes","71"
"34","Philippines","Gerres spp","Mojarras(=Silver-biddies) nei","Miscellaneous coastal fishes","71"
"35","Philippines","Mene maculata","Moonfish","Miscellaneous coastal fishes","71"
"36","Philippines","Mugilidae","Mullets nei","Miscellaneous coastal fishes","71"
"37","Philippines","Scomberomorus commerson","Narrow-barred Spanish mackerel","Tunas, bonitos, billfishes","71"
"38","Philippines","Tylosurus spp","Needlefishes nei","Miscellaneous pelagic fishes","71"
"39","Philippines","Octopodidae","Octopuses, etc. nei","Squids, cuttlefishes, octopuses","71"
"40","Philippines","Penaeus spp","Penaeus shrimps nei","Shrimps, prawns","71"
"41","Philippines","Percoidei","Percoids nei","Miscellaneous coastal fishes","71"
"42","Philippines","Sparidae","Porgies, seabreams nei","Miscellaneous coastal fishes","71"
"43","Philippines","Elagatis bipinnulata","Rainbow runner","Miscellaneous pelagic fishes","71"
"44","Philippines","Dussumieria acuta","Rainbow sardine","Herrings, sardines, anchovies","71"
"45","Philippines","Rajiformes","Rays, stingrays, mantas nei","Sharks, rays, chimaeras","71"
"46","Philippines","Sardinella spp","Sardinellas nei","Herrings, sardines, anchovies","71"
"47","Philippines","Decapterus spp","Scads nei","Miscellaneous pelagic fishes","71"
"48","Philippines","Pectinidae","Scallops nei","Scallops, pectens","71"
"49","Philippines","Ariidae","Sea catfishes nei","Miscellaneous coastal fishes","71"
"50","Philippines","Holothuroidea","Sea cucumbers nei","Sea-urchins and other echinoderms","71"
"51","Philippines","Sergestidae","Sergestid shrimps nei","Shrimps, prawns","71"
"52","Philippines","Rastrelliger brachysoma","Short mackerel","Miscellaneous pelagic fishes","71"
"53","Philippines","Sillaginidae","Sillago-whitings","Miscellaneous coastal fishes","71"
"54","Philippines","Atherinidae","Silversides(=Sand smelts) nei","Miscellaneous pelagic fishes","71"
"55","Philippines","Crassostrea iredalei","Slipper cupped oyster","Oysters","71"
"56","Philippines","Scyllaridae","Slipper lobsters nei","Lobsters, spiny-rock lobsters","71"
"57","Philippines","Lutjanidae","Snappers, jobfishes nei","Miscellaneous coastal fishes","71"
"58","Philippines","Thunnus maccoyii","Southern bluefin tuna","Tunas, bonitos, billfishes","51"
"59","Philippines","Drepane punctata","Spotted sicklefish","Miscellaneous coastal fishes","71"
"60","Philippines","Squillidae","Squillids nei","Miscellaneous marine crustaceans","71"
"61","Philippines","Acanthuridae","Surgeonfishes nei","Miscellaneous coastal fishes","71"
"62","Philippines","Xiphias gladius","Swordfish","Tunas, bonitos, billfishes","71"
"63","Philippines","Nemipterus spp","Threadfin breams nei","Miscellaneous coastal fishes","71"
"64","Philippines","Polynemidae","Threadfins, tasselfishes nei","Miscellaneous coastal fishes","71"
"65","Philippines","Megalaspis cordyla","Torpedo scad","Miscellaneous pelagic fishes","71"
"66","Philippines","Panulirus spp","Tropical spiny lobsters nei","Lobsters, spiny-rock lobsters","71"
"67","Philippines","Chirocentrus spp","Wolf-herrings nei","Herrings, sardines, anchovies","71"
"68","Philippines","Labridae","Wrasses, hogfishes, etc. nei","Miscellaneous coastal fishes","71"
"69","Brazil","Cynoscion acoupa","Acoupa weakfish","Miscellaneous coastal fishes","41"
"70","Brazil","Seriola spp","Amberjacks nei","Miscellaneous pelagic fishes","41"
"71","Brazil","Engraulidae","Anchovies, etc. nei","Herrings, sardines, anchovies","41"
"72","Brazil","Conger orbignyanus","Argentine conger","Miscellaneous demersal fishes","41"
"73","Brazil","Umbrina canosai","Argentine croaker","Miscellaneous coastal fishes","41"
"74","Brazil","Merluccius hubbsi","Argentine hake","Cods, hakes, haddocks","41"
"75","Brazil","Pseudopercis semifasciata","Argentinian sandperch","Miscellaneous coastal fishes","41"
"76","Brazil","Sarda sarda","Atlantic bonito","Tunas, bonitos, billfishes","41"
"77","Brazil","Chloroscombrus chrysurus","Atlantic bumper","Miscellaneous pelagic fishes","41"
"78","Brazil","Selene setapinnis","Atlantic moonfish","Miscellaneous pelagic fishes","41"
"79","Brazil","Xiphopenaeus kroyeri","Atlantic seabob","Shrimps, prawns","41"
"80","Brazil","Opisthonema oglinum","Atlantic thread herring","Herrings, sardines, anchovies","41"
"81","Brazil","Hemiramphus brasiliensis","Ballyhoo halfbeak","Miscellaneous pelagic fishes","41"
"82","Brazil","Sphyraena spp","Barracudas nei","Miscellaneous pelagic fishes","41"
"83","Brazil","Conodon nobilis","Barred grunt","Miscellaneous coastal fishes","41"
"84","Brazil","Paralichthys spp","Bastard halibuts nei","Flounders, halibuts, soles","41"
"85","Brazil","Selar crumenophthalmus","Bigeye scad","Miscellaneous pelagic fishes","41"
"86","Brazil","Alopias superciliosus","Bigeye thresher","Sharks, rays, chimaeras","41"
"87","Brazil","Priacanthus spp","Bigeyes nei","Miscellaneous coastal fishes","41"
"88","Brazil","Isopisthus parvipinnis","Bigtooth corvina","Miscellaneous coastal fishes","41"
"89","Brazil","Lophius gastrophysus","Blackfin goosefish","Miscellaneous demersal fishes","41"
"90","Brazil","Thunnus atlanticus","Blackfin tuna","Tunas, bonitos, billfishes","41"
"91","Brazil","Caranx crysos","Blue runner","Miscellaneous pelagic fishes","41"
"92","Brazil","Pomatomus saltatrix","Bluefish","Miscellaneous pelagic fishes","41"
"93","Brazil","Amphichthys cryptocentrus","Bocon toadfish","Miscellaneous coastal fishes","41"
"94","Brazil","Urophycis brasiliensis","Brazilian codling","Cods, hakes, haddocks","41"
"95","Brazil","Percophis brasiliensis","Brazilian flathead","Miscellaneous coastal fishes","41"
"96","Brazil","Mycteroperca spp","Brazilian groupers nei","Miscellaneous coastal fishes","41"
"97","Brazil","Brevoortia aurea","Brazilian menhaden","Herrings, sardines, anchovies","41"
"98","Brazil","Sardinella brasiliensis","Brazilian sardinella","Herrings, sardines, anchovies","41"
"99","Brazil","Carangidae","Carangids nei","Miscellaneous pelagic fishes","41"
"100","Brazil","Panulirus argus","Caribbean spiny lobster","Lobsters, spiny-rock lobsters","41"
"101","Brazil","Scomber japonicus","Chub mackerel","Miscellaneous pelagic fishes","41"
"102","Brazil","Rachycentron canadum","Cobia","Miscellaneous pelagic fishes","41"
"103","Brazil","Coryphaena hippurus","Common dolphinfish","Miscellaneous pelagic fishes","41"
"104","Brazil","Loligo spp","Common squids nei","Squids, cuttlefishes, octopuses","41"
"105","Brazil","Sciaenidae","Croakers, drums nei","Miscellaneous coastal fishes","41"
"106","Brazil","Crassostrea spp","Cupped oysters nei","Oysters","41"
"107","Brazil","Ophidiidae","Cusk-eels, brotulas nei","Miscellaneous demersal fishes","41"
"108","Brazil","Callinectes danae","Dana swimcrab","Crabs, sea-spiders","41"
"109","Brazil","Auxis thazard, A. rochei","Frigate and bullet tunas","Tunas, bonitos, billfishes","41"
"110","Brazil","Mullidae","Goatfishes, red mullets nei","Miscellaneous coastal fishes","41"
"111","Brazil","Cynoscion virescens","Green weakfish","Miscellaneous coastal fishes","41"
"112","Brazil","Epinephelus spp","Groupers nei","Miscellaneous coastal fishes","41"
"113","Brazil","Diapterus auratus","Irish mojarra","Miscellaneous coastal fishes","41"
"114","Brazil","Caranx spp","Jacks, crevalles nei","Miscellaneous pelagic fishes","41"
"115","Brazil","Cynoscion jamaicensis","Jamaica weakfish","Miscellaneous coastal fishes","41"
"116","Brazil","Scomberomorus cavalla","King mackerel","Tunas, bonitos, billfishes","41"
"117","Brazil","Macrodon ancylodon","King weakfish","Miscellaneous coastal fishes","41"
"118","Brazil","Menticirrhus spp","Kingcroakers nei","Miscellaneous coastal fishes","41"
"119","Brazil","Lutjanus synagris","Lane snapper","Miscellaneous coastal fishes","41"
"120","Brazil","Trichiurus lepturus","Largehead hairtail","Miscellaneous demersal fishes","41"
"121","Brazil","Euthynnus alletteratus","Little tunny(=Atl.black skipj)","Tunas, bonitos, billfishes","41"
"122","Brazil","Brachyura","Marine crabs nei","Crabs, sea-spiders","41"
"123","Brazil","Mugilidae","Mullets nei","Miscellaneous coastal fishes","41"
"124","Brazil","Octopodidae","Octopuses, etc. nei","Squids, cuttlefishes, octopuses","41"
"125","Brazil","Scaridae","Parrotfishes nei","Miscellaneous coastal fishes","41"
"126","Brazil","Penaeus spp","Penaeus shrimps nei","Shrimps, prawns","41"
"127","Brazil","Trachinotus spp","Pompanos nei","Miscellaneous pelagic fishes","41"
"128","Brazil","Rajiformes","Rays, stingrays, mantas nei","Sharks, rays, chimaeras","41"
"129","Brazil","Epinephelus morio","Red grouper","Miscellaneous coastal fishes","41"
"130","Brazil","Penaeus brasiliensis","Redspotted shrimp","Shrimps, prawns","41"
"131","Brazil","Trachurus lathami","Rough scad","Miscellaneous pelagic fishes","41"
"132","Brazil","Sphyrna lewini","Scalloped hammerhead","Sharks, rays, chimaeras","41"
"133","Brazil","Ariidae","Sea catfishes nei","Miscellaneous coastal fishes","41"
"134","Brazil","Kyphosidae","Sea chubs nei","Miscellaneous coastal fishes","41"
"135","Brazil","Mytilidae","Sea mussels nei","Mussels","41"
"136","Brazil","Scomberomorus brasiliensis","Serra Spanish mackerel","Tunas, bonitos, billfishes","41"
"137","Brazil","Larimus breviceps","Shorthead drum","Miscellaneous coastal fishes","41"
"138","Brazil","Atherinidae","Silversides(=Sand smelts) nei","Miscellaneous pelagic fishes","41"
"139","Brazil","Cynoscion leiarchus","Smooth weakfish","Miscellaneous coastal fishes","41"
"140","Brazil","Lutjanidae","Snappers, jobfishes nei","Miscellaneous coastal fishes","41"
"141","Brazil","Centropomus spp","Snooks(=Robalos) nei","Miscellaneous coastal fishes","41"
"142","Brazil","Lutjanus purpureus","Southern red snapper","Miscellaneous coastal fishes","41"
"143","Brazil","Cynoscion guatucupa","Stripped weakfish","Miscellaneous coastal fishes","41"
"144","Brazil","Megalops atlanticus","Tarpon","Miscellaneous coastal fishes","41"
"145","Brazil","Branchiostegidae","Tilefishes nei","Miscellaneous demersal fishes","41"
"146","Brazil","Tivela mactroides","Triangular tivela","Clams, cockles, arkshells","41"
"147","Brazil","Balistidae","Triggerfishes, durgons nei","Miscellaneous coastal fishes","41"
"148","Brazil","Scombroidei","Tuna-like fishes nei","Tunas, bonitos, billfishes","41"
"149","Brazil","Acanthocybium solandri","Wahoo","Tunas, bonitos, billfishes","41"
"150","Brazil","Cynoscion spp","Weakfishes nei","Miscellaneous coastal fishes","41"
"151","Brazil","Micropogonias furnieri","Whitemouth croaker","Miscellaneous coastal fishes","41"
"152","Brazil","Seriola lalandi","Yellowtail amberjack","Miscellaneous pelagic fishes","41"
"153","Brazil","Ocyurus chrysurus","Yellowtail snapper","Miscellaneous coastal fishes","41"
"154","Indonesia","Sardinella lemuru","Bali sardinella","Herrings, sardines, anchovies","57"
"155","Indonesia","Penaeus merguiensis","Banana prawn","Shrimps, prawns","57"
"156","Indonesia","Penaeus merguiensis","Banana prawn","Shrimps, prawns","71"
"157","Indonesia","Lates calcarifer","Barramundi(=Giant seaperch)","Miscellaneous diadromous fishes","57"
"158","Indonesia","Lates calcarifer","Barramundi(=Giant seaperch)","Miscellaneous diadromous fishes","71"
"159","Indonesia","Priacanthus spp","Bigeyes nei","Miscellaneous coastal fishes","57"
"160","Indonesia","Priacanthus spp","Bigeyes nei","Miscellaneous coastal fishes","71"
"161","Indonesia","Makaira indica","Black marlin","Tunas, bonitos, billfishes","57"
"162","Indonesia","Parastromateus niger","Black pomfret","Miscellaneous pelagic fishes","57"
"163","Indonesia","Parastromateus niger","Black pomfret","Miscellaneous pelagic fishes","71"
"164","Indonesia","Anadara granosa","Blood cockle","Clams, cockles, arkshells","57"
"165","Indonesia","Anadara granosa","Blood cockle","Clams, cockles, arkshells","71"
"166","Indonesia","Makaira nigricans","Blue marlin","Tunas, bonitos, billfishes","57"
"167","Indonesia","Portunus pelagicus","Blue swimming crab","Crabs, sea-spiders","57"
"168","Indonesia","Portunus pelagicus","Blue swimming crab","Crabs, sea-spiders","71"
"169","Indonesia","Harpadon nehereus","Bombay-duck","Miscellaneous coastal fishes","57"
"170","Indonesia","Harpadon nehereus","Bombay-duck","Miscellaneous coastal fishes","71"
"171","Indonesia","Cephalopholis boenak","Chocolate hind","Miscellaneous coastal fishes","57"
"172","Indonesia","Cephalopholis boenak","Chocolate hind","Miscellaneous coastal fishes","71"
"173","Indonesia","Loligo spp","Common squids nei","Squids, cuttlefishes, octopuses","57"
"174","Indonesia","Loligo spp","Common squids nei","Squids, cuttlefishes, octopuses","71"
"175","Indonesia","Sciaenidae","Croakers, drums nei","Miscellaneous coastal fishes","57"
"176","Indonesia","Sciaenidae","Croakers, drums nei","Miscellaneous coastal fishes","71"
"177","Indonesia","Crassostrea spp","Cupped oysters nei","Oysters","57"
"178","Indonesia","Crassostrea spp","Cupped oysters nei","Oysters","71"
"179","Indonesia","Lethrinidae","Emperors(=Scavengers) nei","Miscellaneous coastal fishes","57"
"180","Indonesia","Lethrinidae","Emperors(=Scavengers) nei","Miscellaneous coastal fishes","71"
"181","Indonesia","Pleuronectiformes","Flatfishes nei","Flounders, halibuts, soles","57"
"182","Indonesia","Pleuronectiformes","Flatfishes nei","Flounders, halibuts, soles","71"
"183","Indonesia","Auxis thazard, A. rochei","Frigate and bullet tunas","Tunas, bonitos, billfishes","57"
"184","Indonesia","Penaeus monodon","Giant tiger prawn","Shrimps, prawns","57"
"185","Indonesia","Penaeus monodon","Giant tiger prawn","Shrimps, prawns","71"
"186","Indonesia","Sardinella gibbosa","Goldstripe sardinella","Herrings, sardines, anchovies","57"
"187","Indonesia","Sardinella gibbosa","Goldstripe sardinella","Herrings, sardines, anchovies","71"
"188","Indonesia","Sphyraena barracuda","Great barracuda","Miscellaneous pelagic fishes","57"
"189","Indonesia","Sphyraena barracuda","Great barracuda","Miscellaneous pelagic fishes","71"
"190","Indonesia","Saurida tumbil","Greater lizardfish","Miscellaneous coastal fishes","57"
"191","Indonesia","Saurida tumbil","Greater lizardfish","Miscellaneous coastal fishes","71"
"192","Indonesia","Trichiuridae","Hairtails, scabbardfishes nei","Miscellaneous demersal fishes","57"
"193","Indonesia","Trichiuridae","Hairtails, scabbardfishes nei","Miscellaneous demersal fishes","71"
"194","Indonesia","Hemiramphus spp","Halfbeaks nei","Miscellaneous pelagic fishes","57"
"195","Indonesia","Hemiramphus spp","Halfbeaks nei","Miscellaneous pelagic fishes","71"
"196","Indonesia","Meretrix spp","Hard clams nei","Clams, cockles, arkshells","57"
"197","Indonesia","Meretrix spp","Hard clams nei","Clams, cockles, arkshells","71"
"198","Indonesia","Psettodes erumei","Indian halibut","Flounders, halibuts, soles","57"
"199","Indonesia","Psettodes erumei","Indian halibut","Flounders, halibuts, soles","71"
"200","Indonesia","Scomberomorus guttatus","Indo-Pacific king mackerel","Tunas, bonitos, billfishes","57"
"201","Indonesia","Scomberomorus guttatus","Indo-Pacific king mackerel","Tunas, bonitos, billfishes","71"
"202","Indonesia","Istiophorus platypterus","Indo-Pacific sailfish","Tunas, bonitos, billfishes","57"
"203","Indonesia","Scylla serrata","Indo-Pacific swamp crab","Crabs, sea-spiders","57"
"204","Indonesia","Scylla serrata","Indo-Pacific swamp crab","Crabs, sea-spiders","71"
"205","Indonesia","Caranx spp","Jacks, crevalles nei","Miscellaneous pelagic fishes","57"
"206","Indonesia","Caranx spp","Jacks, crevalles nei","Miscellaneous pelagic fishes","71"
"207","Indonesia","Euthynnus affinis","Kawakawa","Tunas, bonitos, billfishes","57"
"208","Indonesia","Euthynnus affinis","Kawakawa","Tunas, bonitos, billfishes","71"
"209","Indonesia","Thunnus tonggol","Longtail tuna","Tunas, bonitos, billfishes","57"
"210","Indonesia","Istiophoridae","Marlins,sailfishes,etc. nei","Tunas, bonitos, billfishes","57"
"211","Indonesia","Metapenaeus spp","Metapenaeus shrimps nei","Shrimps, prawns","57"
"212","Indonesia","Metapenaeus spp","Metapenaeus shrimps nei","Shrimps, prawns","71"
"213","Indonesia","Mugilidae","Mullets nei","Miscellaneous coastal fishes","57"
"214","Indonesia","Mugilidae","Mullets nei","Miscellaneous coastal fishes","71"
"215","Indonesia","Scomberomorus commerson","Narrow-barred Spanish mackerel","Tunas, bonitos, billfishes","57"
"216","Indonesia","Scomberomorus commerson","Narrow-barred Spanish mackerel","Tunas, bonitos, billfishes","71"
"217","Indonesia","Natantia","Natantian decapods nei","Shrimps, prawns","57"
"218","Indonesia","Natantia","Natantian decapods nei","Shrimps, prawns","71"
"219","Indonesia","Octopodidae","Octopuses, etc. nei","Squids, cuttlefishes, octopuses","57"
"220","Indonesia","Octopodidae","Octopuses, etc. nei","Squids, cuttlefishes, octopuses","71"
"221","Indonesia","Elagatis bipinnulata","Rainbow runner","Miscellaneous pelagic fishes","57"
"222","Indonesia","Elagatis bipinnulata","Rainbow runner","Miscellaneous pelagic fishes","71"
"223","Indonesia","Dussumieria acuta","Rainbow sardine","Herrings, sardines, anchovies","57"
"224","Indonesia","Dussumieria acuta","Rainbow sardine","Herrings, sardines, anchovies","71"
"225","Indonesia","Decapterus spp","Scads nei","Miscellaneous pelagic fishes","57"
"226","Indonesia","Decapterus spp","Scads nei","Miscellaneous pelagic fishes","71"
"227","Indonesia","Pectinidae","Scallops nei","Scallops, pectens","71"
"228","Indonesia","Ariidae","Sea catfishes nei","Miscellaneous coastal fishes","57"
"229","Indonesia","Ariidae","Sea catfishes nei","Miscellaneous coastal fishes","71"
"230","Indonesia","Holothuroidea","Sea cucumbers nei","Sea-urchins and other echinoderms","57"
"231","Indonesia","Holothuroidea","Sea cucumbers nei","Sea-urchins and other echinoderms","71"
"232","Indonesia","Rastrelliger brachysoma","Short mackerel","Miscellaneous pelagic fishes","57"
"233","Indonesia","Rastrelliger brachysoma","Short mackerel","Miscellaneous pelagic fishes","71"
"234","Indonesia","Pampus argenteus","Silver pomfret","Miscellaneous pelagic fishes","57"
"235","Indonesia","Pampus argenteus","Silver pomfret","Miscellaneous pelagic fishes","71"
"236","Indonesia","Lutjanus spp","Snappers nei","Miscellaneous coastal fishes","57"
"237","Indonesia","Lutjanus spp","Snappers nei","Miscellaneous coastal fishes","71"
"238","Indonesia","Thunnus maccoyii","Southern bluefin tuna","Tunas, bonitos, billfishes","57"
"239","Indonesia","Tetrapturus audax","Striped marlin","Tunas, bonitos, billfishes","57"
"240","Indonesia","Nemipterus spp","Threadfin breams nei","Miscellaneous coastal fishes","57"
"241","Indonesia","Nemipterus spp","Threadfin breams nei","Miscellaneous coastal fishes","71"
"242","Indonesia","Polynemidae","Threadfins, tasselfishes nei","Miscellaneous coastal fishes","57"
"243","Indonesia","Polynemidae","Threadfins, tasselfishes nei","Miscellaneous coastal fishes","71"
"244","Indonesia","Tenualosa toli","Toli shad","Shads","57"
"245","Indonesia","Tenualosa toli","Toli shad","Shads","71"
"246","Indonesia","Megalaspis cordyla","Torpedo scad","Miscellaneous pelagic fishes","57"
"247","Indonesia","Megalaspis cordyla","Torpedo scad","Miscellaneous pelagic fishes","71"
"248","Indonesia","Panulirus spp","Tropical spiny lobsters nei","Lobsters, spiny-rock lobsters","57"
"249","Indonesia","Panulirus spp","Tropical spiny lobsters nei","Lobsters, spiny-rock lobsters","71"
"250","Indonesia","Acanthocybium solandri","Wahoo","Tunas, bonitos, billfishes","57"
"251","Indonesia","Chirocentrus spp","Wolf-herrings nei","Herrings, sardines, anchovies","57"
"252","Indonesia","Chirocentrus spp","Wolf-herrings nei","Herrings, sardines, anchovies","71"
"253","Indonesia","Selaroides leptolepis","Yellowstripe scad","Miscellaneous pelagic fishes","57"
"254","Indonesia","Selaroides leptolepis","Yellowstripe scad","Miscellaneous pelagic fishes","71"
"255","Belize","Thunnus alalunga","Albacore","Tunas, bonitos, billfishes","71"
"256","Belize","Makaira indica","Black marlin","Tunas, bonitos, billfishes","51"
"257","Belize","Menippe mercenaria","Black stone crab","Crabs, sea-spiders","31"
"258","Mozambique","Cephalopoda","Cephalopods nei","Squids, cuttlefishes, octopuses","51"
"259","Mozambique","Chaceon spp","Chaceon geryons nei","Crabs, sea-spiders","51"
"260","Mozambique","Haliporoides triarthrus","Knife shrimp","Shrimps, prawns","51"
"261","Mozambique","Brachyura","Marine crabs nei","Crabs, sea-spiders","51"
"262","Mozambique","Metanephrops mozambicus","Mozambique lobster","Lobsters, spiny-rock lobsters","51"
"263","Mozambique","Penaeus spp","Penaeus shrimps nei","Shrimps, prawns","51"
"264","Mozambique","Palinuridae","Spiny lobsters nei","Lobsters, spiny-rock lobsters","51"
"265","Mozambique","Scombroidei","Tuna-like fishes nei","Tunas, bonitos, billfishes","51"
"266","Belize","Panulirus argus","Caribbean spiny lobster","Lobsters, spiny-rock lobsters","31"
"267","Belize","Merluccius spp","Hakes nei","Cods, hakes, haddocks","34"
"268","Belize","Trachurus spp","Jack and horse mackerels nei","Miscellaneous pelagic fishes","34"
"269","Belize","Trichiurus lepturus","Largehead hairtail","Miscellaneous demersal fishes","34"
"270","Belize","Sparidae","Porgies, seabreams nei","Miscellaneous coastal fishes","34"
"271","Belize","Xiphias gladius","Swordfish","Tunas, bonitos, billfishes","71"
"272","Belize","Scombroidei","Tuna-like fishes nei","Tunas, bonitos, billfishes","34"
"273","Belize","Engraulis encrasicolus","Anchovy West Africa","Herrings, sardines, anchovies","34,47"
"274","Belize","Scomber japonicus","Chub Mackerel West Africa","Miscellaneous pelagic fishes","34,47"
"275","Belize","Sardinella spp","Sardinella West Africa","Herrings, sardines, anchovies","34,47"
"276","Belize","Sardina pilchardus","Sardine West Africa Zone A+B","Herrings, sardines, anchovies","34,47"
"277","Belize","Sardina pilchardus","Sardine West Africa Zone C","Herrings, sardines, anchovies","34,47"
"278","Belize","Trachurus murphyi","Chilean jack mackerel Chilean EEZ and offshore","Miscellaneous pelagic fishes","87"
