"","Genus","Species","idFB","StockCode"
"919","Ginglymostoma","cirratum",2532,2728
"920","Naso","unicornis",1265,1282
"921","Artemesia","longinaris",NA,NA
"922","Orcynopsis","unicolor",108,122
"923","Palinurus","elephas",NA,NA
"924","Aphareus","rutilans",83,98
"925","Engraulis","mordax",1664,1857
"926","Thelenota","ananas",NA,NA
"927","Menticirrhus","littoralis",411,425
"928","Paralichthys","californicus",4228,4424
"929","Alosa","sapidissima",1584,1777
"930","Salmo","spp",NA,NA
"931","Alepes","djedaba",1889,2085
"932","Holothuria","fuscogilva",NA,NA
"933","Solea","lascaris",1336,1354
"934","Bramidae","spp",NA,NA
"935","Haliporoides","triarthrus",NA,NA
"936","Austromegabalanus","psittacus",NA,NA
"937","Sardinops","ocellatus",1477,1670
"938","Carangoides","fulvoguttatus",1926,2122
"939","Cynoscion","nebulosus",405,419
"940","Beryx","splendens",1320,1338
"941","Cetorhinus","maximus",90,2286
"942","Zidona","dufresnei",NA,NA
"943","Morone","chrysops",3308,3504
"944","Raja","fullonica",7619,7923
"945","Gaidropsarus","spp",NA,NA
"946","Clinocardium","nuttallii",NA,NA
"947","Pleuronectes","vetulus",4248,4444
"948","Catostomidae","spp",NA,NA
"949","Chimaera","monstrosa",2503,2697
"950","Sparidentex","hasta",4499,4697
"951","Bolbometopon","muricatum",5537,5827
"952","Mytilus","galloprovincialis",NA,NA
"953","Allothunnus","fallai",91,105
"954","Gadus","ogac",309,323
"955","Dentex","congoensis",4641,4829
"956","Albula","vulpes",228,242
"957","Muraenidae","spp",NA,NA
"958","Sphyraena","sphyraena",1765,1961
"959","Squatinidae","spp",NA,NA
"960","Siliqua","patula",NA,NA
"961","Conodon","nobilis",401,415
"962","Sphyraena","obtusata",4493,4691
"963","Scarus","persicus",14383,14194
"964","Amia","calva",2600,2796
"965","Caspialosa","spp",NA,NA
"966","Caranx","sexfasciatus",1917,2113
"967","Labrus","bergylta",572,588
"968","Elops","saurus",175,189
"969","Scyllaridae","spp",NA,NA
"970","Metanephrops","mozambicus",NA,NA
"971","Chrysoblephus","spp",NA,NA
"972","Lethrinus","microdon",1845,2041
"973","Bothidae","spp",NA,NA
"974","Pseudopentaceros","richardsoni",3611,3807
"975","Macrourus","spp",NA,NA
"976","Caranx","hippos",71,267
"977","Neocyttus","rhomboidalis",9146,9467
"978","Rhynchobatus","djiddensis",5503,5792
"979","Deania","calcea",670,686
"980","Leuciscus","leuciscus",4662,4879
"981","Eledone","cirrhosa",NA,NA
"982","Jasus","verreauxi",NA,NA
"983","Acipenseridae","spp",NA,NA
"984","Raja","batis",2058,2253
"985","Blicca","bjoerkna",4471,4669
"986","Epinephelus","striatus",18,26
"987","Epinephelus","flavolimbatus",1205,1221
"988","Crassostrea","iredalei",NA,NA
"989","Tautoga","onitis",458,472
"990","Tylosurus","crocodilus",977,993
"991","Mulloidichthys","flavolineatus",5983,6292
"992","Pecten","novaezelandiae",NA,NA
"993","Epinephelus","guttatus",15,21
"994","Pterygotrigla","picta",14327,14163
"995","Acipenser","transmontanus",2594,2790
"996","Ostrea","lutaria",NA,NA
"997","Etelis","oculatus",1391,1409
"998","Jasus","frontalis",NA,NA
"999","Thymallus","thymallus",4605,4792
"1000","Palaemonidae","spp",NA,NA
"1001","Liza","klunzingeri",46376,39073
"1002","Lampetra","fluviatilis",4480,4678
"1003","Gymnocranius","spp",NA,NA
"1004","Rhabdosargus","globiceps",449,463
"1005","Chimaeriformes","spp",NA,NA
"1006","Galeus","melastomus",807,823
"1007","Trachinotus","carolinus",380,394
"1008","Pterygotrigla","polyommata",508,524
"1009","Cephaloscyllium","isabellum",797,813
"1010","Pontinus","kuhlii",5007,5241
"1011","Spratelloides","gracilis",1458,1651
"1012","Plectorhinchus","schotaf",7706,8015
"1013","Artemia","salina",NA,NA
"1014","Sicyonia","ingentis",NA,NA
"1015","Citharichthys","sordidus",4215,4411
"1016","Mustelus","henlei",2540,2736
"1017","Isopisthus","parvipinnis",1179,1195
"1018","Ensis","directus",NA,NA
"1019","Rhinobatos","planiceps",149,163
"1020","Lepidocybium","flavobrunneum",1042,1058
"1021","Thaleichthys","pacificus",256,270
"1022","Scarus","ghobban",5548,5838
"1023","Chaceon","spp",NA,NA
"1024","Macrozoarces","americanus",480,494
"1025","Pandalus","jordani",NA,NA
"1026","Scyllarides","latus",NA,NA
"1027","Ostreola","conchaphila",NA,NA
"1028","Bothus","pantherinus",1321,1339
"1029","Channa","argus",4799,5028
"1030","Epigonus","spp",NA,NA
"1031","Zenopsis","conchifer",336,350
"1032","Lutjanus","argentiventris",1408,1457
"1033","Panulirus","homarus",NA,NA
"1034","Carcharhinus","plumbeus",880,896
"1035","Paracentrotus","lividus",NA,NA
"1036","Vimba","vimba",6375,6694
"1037","Anguilla","japonica",295,309
"1038","Alopias","vulpinus",2535,2731
"1039","Pellona","flavipinnis",1642,1835
"1040","Sphyraena","jello",4827,5056
"1041","Plesiopenaeus","edwardsianus",NA,NA
"1042","Ophichthidae","spp",NA,NA
"1043","Littorina","littorea",NA,NA
"1044","Psettichthys","melanostictus",4255,4451
"1045","Callista","chione",NA,NA
"1046","Sarotherodon","galilaeus",1389,4635
"1047","Epinephelus","chlorostigma",5524,5813
"1048","Gerres","oblongus",5801,6096
"1049","Salvelinus","alpinus",247,261
"1050","Isurus","spp",NA,NA
"1051","Chelidonichthys","lastoviza",5081,5317
"1052","Solea","senegalensis",8852,9173
"1053","Torpedo","spp",NA,NA
"1054","Diplodus","argenteus",3574,3770
"1055","Mytilus","platensis",NA,NA
"1056","Monotaxis","grandoculis",1869,2065
"1057","Lutjanus","vivanus",185,199
"1058","Cephalopholis","argus",6396,6717
"1059","Anadara","ovalis",NA,NA
"1060","Penaeus","penicillatus",NA,NA
"1061","Sargocentron","spiniferum",6507,6828
"1062","Batrachoididae","spp",NA,NA
"1063","Sillago","sihama",4544,4729
"1064","Lepidoperca","pulchella",14354,14179
"1065","Myliobatidae","spp",NA,NA
"1066","Acanthurus","sohal",4740,4964
"1067","Diplodus","annularis",1752,1948
"1068","Epinephelus","fuscoguttatus",4460,4658
"1069","Petromyzon","marinus",2530,2726
"1070","Aristaeomorpha","foliacea",NA,NA
"1071","Acanthopagrus","berda",5526,5815
"1072","Acipenser","gueldenstaedtii",4712,4933
"1073","Prolatilus","jugularis",12917,13250
"1074","Grammoplites","suppositus",28128,38703
"1075","Raja","microocellata",5492,5768
"1076","Lycengraulis","grossidens",552,568
"1077","Trachurus","trecae",371,385
"1078","Acanthobrama","terraesanctae",4518,5826
"1079","Raja","circularis",7614,7918
"1080","Uranoscopus","scaber",1779,1975
"1081","Alosa","mediocris",1582,1775
"1082","Centriscops","humerosus",14242,14103
"1083","Pomacanthus","maculosus",7903,8214
"1084","Lethrinus","harak",1851,2047
"1085","Aprion","virescens",84,99
"1086","Haliporoides","diomedeae",NA,NA
"1087","Atractoscion","aequidens",420,434
"1088","Etmopterus","spp",NA,NA
"1089","Petromyzontidae","spp",NA,NA
"1090","Caranx","melampygus",1906,2102
"1091","Aethaloperca","rogaa",6441,6763
"1092","Anguilla","australis",297,311
"1093","Epinephelus","summana",7366,7666
"1094","Conger","orbignyanus",299,313
"1095","Diagramma","pictum",4465,4662
"1096","Lethrinus","xanthochilus",1852,2048
"1097","Haliotis","tuberculata",NA,NA
"1098","Himantura","gerrardi",15483,14733
"1099","Metanephrops","spp",NA,NA
"1100","Cheimerius","nufar",444,458
"1101","Zoarces","viviparus",479,493
"1102","Protothaca","staminea",NA,NA
"1103","Scorpaena","scrofa",1759,1955
"1104","Solenocera","agassizii",NA,NA
"1105","Semicossyphus","pulcher",3671,3867
"1106","Sphoeroides","maculatus",1181,1197
"1107","Antimora","rostrata",2005,2201
"1108","Trachurus","symmetricus",368,382
"1109","Trachinotus","blochii",1963,2159
"1110","Cynoscion","arenarius",1170,1186
"1111","Erimacrus","isenbeckii",NA,NA
"1112","Perna","viridis",NA,NA
"1113","Pristidae","spp",NA,NA
"1114","Epinephelus","nigritus",1207,1223
"1115","Alosa","alosa",101,115
"1116","Trachurus","declivis",372,386
"1117","Channichthys","rhinoceratus",477,491
"1118","Gymnocephalus","cernuus",4474,4672
"1119","Epinephelus","morrhua",5353,5592
"1120","Myliobatis","aquila",4330,4518
"1121","Umbrina","cirrosa",1306,1324
"1122","Callianassa","spp",NA,NA
"1123","Ostrea","chilensis",NA,NA
"1124","Salvelinus","spp",NA,NA
"1125","Carcinus","aestuarii",NA,NA
"1126","Squalus","spp",NA,NA
"1127","Cepola","macrophthalma",56,66
"1128","Squatina","californica",729,745
"1129","Conger","oceanicus",300,314
"1130","Palinurus","delagoae",NA,NA
"1131","Lophius","budegassa",5094,5329
"1132","Alopias","superciliosus",2534,2730
"1133","Benthodesmus","spp",NA,NA
"1134","Rhinobatos","percellens",140,154
"1135","Oxynotus","centrina",718,734
"1136","Microgadus","tomcod",316,330
"1137","Sphyrna","lewini",912,928
"1138","Lobotes","surinamensis",1077,1093
"1139","Lutjanus","griseus",266,280
"1140","Caranx","ruber",1918,2114
"1141","Plagioscion","squamosissimus",4310,4505
"1142","Macrourus","whitsoni",7139,7321
"1143","Menticirrhus","saxatilis",410,424
"1144","Pandalus","kessleri",NA,NA
"1145","Lutjanus","kasmira",156,170
"1146","Somniosus","microcephalus",138,152
"1147","Tresus","spp",NA,NA
"1148","Pandalus","goniurus",NA,NA
"1149","Ostraciidae","spp",NA,NA
"1150","Crangonidae","spp",NA,NA
"1151","Tetrapturus","angustirostris",3915,4111
"1152","Tetrapturus","pfluegeri",220,234
"1153","Lutjanus","analis",1403,1453
"1154","Sander","canadensis",3515,3711
"1155","Crassostrea","rhizophorae",NA,NA
"1156","Peprilus","spp",NA,NA
"1157","Zeidae","spp",NA,NA
"1158","Mycteroperca","phenax",1213,1229
"1159","Hemisorubim","platyrhynchos",13261,13562
"1160","Holothuria","nobilis",NA,NA
"1161","Ameiurus","nebulosus",3022,3218
"1162","Notorynchus","cepedianus",2531,2727
"1163","Champsocephalus","gunnari",474,488
"1164","Chaceon","affinis",NA,NA
"1165","Herklotsichthys","quadrimaculat",NA,NA
"1166","Leuciscus","spp",NA,NA
"1167","Trachichthyidae","spp",NA,NA
"1168","Loligo","vulgaris",NA,NA
"1169","Campogramma","glaycos",1894,2090
"1170","Carcharhinus","brachyurus",864,880
"1171","Cichla","ocellaris",457,471
"1172","Tragulichthys","jaculiferus",11223,11548
"1173","Mycteroperca","xenarcha",3334,3530
"1174","Penaeus","setiferus",NA,NA
"1175","Raja","oxyrinchus",7616,7920
"1176","Pleuronectidae","spp",NA,NA
"1177","Scardinius","erythrophthalmus",2951,3147
"1178","Merluccius","angustimanus",1827,2023
"1179","Gymnura","altavela",2577,2773
"1180","Epinephelus","analogus",348,362
"1181","Boreogadus","saida",319,333
"1182","Paristiopterus","labiosus",12354,12683
"1183","Chondrostoma","nasus",4878,5108
"1184","Asteroidea","spp",NA,NA
"1185","Brycon","orbignyanus",48557,40798
"1186","Salvelinus","fontinalis",246,260
"1187","Mustelus","asterias",5938,6247
"1188","Liza","saliens",1736,1932
"1189","Pomadasys","incisus",5003,5238
"1190","Oncorhynchus","masou",242,256
"1191","Mithrax","armatus",NA,NA
"1192","Sciaena","umbra",1707,1903
"1193","Aristeus","varidens",NA,NA
"1194","Mylopharyngodon","piceus",4602,4789
"1195","Gasterochisma","melampus",100,114
"1196","Ablennes","hians",972,988
"1197","Tautogolabrus","adspersus",3672,3868
"1198","Muraenolepis","spp",NA,NA
"1199","Epinephelus","mystacinus",1206,1222
"1200","Cymatoceps","nasutus",5531,5820
"1201","Mugil","liza",1090,1106
"1202","Genyonemus","lineatus",422,436
"1203","Palaemon","longirostris",NA,NA
"1204","Palinurus","mauritanicus",NA,NA
"1205","Channichthyidae","spp",NA,NA
"1206","Chalcalburnus","chalcoides",5473,5749
"1207","Merluccius","senegalensis",321,335
"1208","Trachipterus","spp",NA,NA
"1209","Sclerocrangon","spp",NA,NA
"1210","Cichlasoma","managuense",4684,4902
"1211","Raja","georgiana",6953,7285
"1212","Trachipterus","arcticus",3265,3461
"1213","Promethichthys","prometheus",5008,5242
"1214","Sciaenops","ocellatus",1191,1207
"1215","Etmopterus","spinax",687,703
"1216","Hyperoglyphe","bythites",3920,4116
"1217","Stereolepis","gigas",3310,3506
"1218","Caulolatilus","microps",987,1003
"1219","Solenidae","spp",NA,NA
"1220","Haemulon","spp",NA,NA
"1221","Apogonidae","spp",NA,NA
"1222","Zygochlamys","delicatula",NA,NA
"1223","Patinopecten","yessoensis",NA,NA
"1224","Plectorhinchus","pictus",8315,8629
"1225","Dasyatis","spp",NA,NA
"1226","Merluccius","albidus",1080,1096
"1227","Leuciscus","cephalus",4482,4680
"1228","Pomacanthidae","spp",NA,NA
"1229","Epinephelus","caninus",9217,9540
"1230","Megalobrama","amblycephala",285,299
"1231","Hexanchus","griseus",637,653
"1232","Pseudotolithus","senegallus",5009,5243
"1233","Epinephelus","fasciatus",5348,5587
"1234","Upogebia","pugettensis",NA,NA
"1235","Gobius","niger",72,81
"1236","Squatina","squatina",736,752
"1237","Hucho","hucho",4664,4881
"1238","Acetes","japonicus",NA,NA
"1239","Zacco","platypus",7762,8072
"1240","Scapharca","subcrenata",NA,NA
"1241","Cypselurus","agoo",10307,10630
"1242","Misgurnus","anguillicaudatus",3016,3212
"1243","Dasyatis","akajei",940,956
"1244","Caranx","rhonchus",1899,2095
"1245","Scomberomorus","regalis",134,148
"1246","Lophius","vomerinus",10256,10579
"1247","Etrumeus","whiteheadi",1456,1649
"1248","Nototodarus","sloanii",NA,NA
"1249","Argopecten","gibbus",NA,NA
"1250","Brevoortia","pectinata",1590,1783
"1251","Penaeus","paulensis",NA,NA
"1252","Mytilus","planulatus",NA,NA
"1253","Lates","spp",NA,NA
"1254","Hypomesus","pretiosus",255,269
"1255","Epinephelus","goreensis",4961,5194
"1256","Monacanthidae","spp",NA,NA
"1257","Ariomma","indica",1300,1318
"1258","Pleuroncodes","planipes",NA,NA
"1259","Coregonus","oxyrinchus",233,247
"1260","Lepas","spp",NA,NA
"1261","Notothenia","rossii",468,482
"1262","Notothenia","gibberifrons",7041,7380
"1263","Jasus","paulensis",NA,NA
"1264","Sardinella","brasiliensis",1505,1698
"1265","Chlamys","islandica",NA,NA
"1266","Glossanodon","semifasciatus",257,271
"1267","Pleuronectes","quadrituberculat",NA,NA
"1268","Plecoglossus","altivelis",251,265
"1269","Ommastrephes","bartrami",NA,NA
"1270","Pterogymnus","laniarius",448,462
"1271","Saurida","undosquamis",1055,1071
"1272","Pseudophycis","bachus",2020,2216
"1273","Pseudopentaceros","wheeleri",12364,12693
"1274","Larimichthys","polyactis",416,430
"1275","Nibea","mitsukurii",427,441
"1276","Hypoptychus","dybowskii",488,504
"1277","Totoaba","macdonaldi",6317,6630
"1278","Reptantia","spp",NA,NA
"1279","Asterias","rubens",NA,NA
"1280","Modiolus","spp",NA,NA
"1281","Chaenocephalus","aceratus",473,487
"1282","Cetengraulis","edentulus",547,563
"1283","Pseudochaenichthys","georgianus",475,489
"1284","Centroscymnus","crepidater",663,679
"1285","Pandalopsis","japonica",NA,NA
"1286","Chionoecetes","japonicus",NA,NA
"1287","Lithognathus","lithognathus",450,464
"1288","Pollicipes","pollicipes",NA,NA
"1289","Micropogonias","furnieri",7620,7924
"1290","Dussumieria","elopsoides",1454,1647
"1291","Todarodes","pacificus",NA,NA
"1292","Cirrhinus","molitorella",49051,41201
"1293","Martialia","hyadesi",NA,NA
"1294","Penaeus","merguiensis",NA,NA
"1295","Emmelichthyidae","spp",NA,NA
"1296","Hypomesus","nipponensis",2695,2891
"1297","Pleuragramma","antarcticum",472,486
"1298","Myctophidae","spp",NA,NA
"1299","Patagonotothen","brevicauda",7052,7412
"1300","Haliotis","gigantea",NA,NA
"1301","Nematopalaemon","hastatus",NA,NA
"1302","Argopecten","irradians",NA,NA
"1303","Sphoeroides","spp",NA,NA
"1304","Carcharhinus","obscurus",878,894
"1305","Isurus","paucus",753,769
"1306","Polyodon","spathula",174,188
"1307","Penaeus","duorarum",NA,NA
"1308","Peprilus","simillimus",493,509
"1309","Orthopristis","chrysoptera",5,5
"1310","Rastrelliger","spp",NA,NA
"1311","Opisthonema","libertate",1484,1677
"1312","Priacanthus","spp",NA,NA
"1313","Stolephorus","spp",NA,NA
"1314","Loligo","opalescens",NA,NA
"1315","Sardinella","spp",NA,NA
"1316","Ruditapes","spp",NA,NA
"1317","Caranx","spp",NA,NA
"1318","Sebastes","spp",NA,NA
"1319","Trachurus","spp",NA,NA
"1320","Pleoticus","muelleri",NA,NA
"1321","Nemipterus","spp",NA,NA
"1322","Decapterus","spp",NA,NA
"1323","Penaeus","spp",NA,NA
"1324","Hilsa","kelee",1595,1788
"1325","Cancer","magister",NA,NA
"1326","Loligo","spp",NA,NA
"1327","Strombus","spp",NA,NA
"1328","Sergestidae","spp",NA,NA
"1329","Sphyraena","spp",NA,NA
"1330","Cynoscion","striatus",407,421
"1331","Ammodytes","spp",NA,NA
"1332","Strangomera","bentincki",1530,1723
"1333","Cynoscion","spp",NA,NA
"1334","Umbrina","canosai",413,427
"1335","Mullus","spp",NA,NA
"1336","Scomberomorus","spp",NA,NA
"1337","Pandalus","spp",NA,NA
"1338","Chirocentrus","spp",NA,NA
"1339","Haemulidae","spp",NA,NA
"1340","Pellona","ditchela",1641,1834
"1341","Spicara","spp",NA,NA
"1342","Loligo","reynaudi",NA,NA
"1343","Anodontostoma","chacunda",1619,1812
"1344","Tenualosa","toli",1600,1793
"1345","Panulirus","spp",NA,NA
"1346","Leiognathus","spp",NA,NA
"1347","Sicyonia","brevirostris",NA,NA
"1348","Portunus","trituberculatus",NA,NA
"1349","Nephrops","norvegicus",NA,NA
"1350","Petrus","rupestris",447,461
"1351","Trachinotus","spp",NA,NA
"1352","Seriolella","spp",NA,NA
"1353","Paralichthys","oblongus",4229,4425
"1354","Merluccius","capensis",1828,2024
"1355","Engraulis","capensis",64907,54912
"1356","Scomberjaponicus","spp",NA,NA
