"","x"
"1","196-SOFIA-71-35"
"2","265-SOFIA-57-24"
"3","10021-FAO-27-34"
"4","10079-FAO-51-57"
"5","10209-FAO-51-35"
"6","10222-FAO-51-35"
"7","10247-FAO-51-52"
"8","1029-FAO-34-35"
"9","10379-FAO-77-35"
"10","10382-FAO-77-35"
"11","10455-FAO-87-35"
"12","10476-FAO-87-35"
"13","10486-FAO-87-35"
"14","10503-FAO-87-35"
"15","10541-FAO-71-24"
"16","10565-FAO-71-24"
"17","10650-FAO-21-24"
"18","10680-FAO-27-35"
"19","10681-FAO-21-35"
"20","10723-FAO-27-11"
"21","10732-FAO-34-35"
"22","10733-FAO-27-35"
"23","10736-FAO-27-35"
"24","1080-FAO-34-24"
"25","10888-FAO-27-11"
"26","10924-FAO-27-24"
"27","11020-FAO-27-34"
"28","11022-FAO-27-33"
"29","11030-FAO-27-33"
"30","11032-FAO-27-38"
"31","1105-FAO-31-33"
"32","11050-FAO-27-38"
"33","11051-FAO-21-38"
"34","11053-FAO-41-38"
"35","11054-FAO-31-38"
"36","1112-FAO-31-33"
"37","11140-FAO-47-34"
"38","11161-FAO-27-35"
"39","11170-FAO-34-35"
"40","11171-FAO-27-35"
"41","11242-FAO-27-34"
"42","11253-FAO-47-34"
"43","11254-FAO-47-34"
"44","1129-FAO-31-33"
"45","11297-FAO-34-35"
"46","11364-FAO-27-38"
"47","11376-FAO-27-34"
"48","11378-FAO-47-34"
"49","11420-FAO-34-38"
"50","11487-FAO-27-25"
"51","1152-FAO-41-35"
"52","11565-FAO-27-34"
"53","11566-FAO-27-38"
"54","11596-FAO-27-38"
"55","11606-FAO-27-38"
"56","11623-FAO-27-24"
"57","11628-FAO-27-57"
"58","11630-FAO-47-34"
"59","1168-FAO-41-38"
"60","1174-FAO-41-35"
"61","1175-FAO-41-35"
"62","11773-FAO-21-35"
"63","11789-FAO-37-24"
"64","11823-FAO-37-35"
"65","11826-FAO-34-35"
"66","11830-FAO-37-35"
"67","11869-FAO-34-35"
"68","11889-FAO-37-24"
"69","11902-FAO-34-35"
"70","11981-FAO-27-11"
"71","11995-FAO-21-35"
"72","12024-FAO-37-24"
"73","12027-FAO-61-56"
"74","12028-FAO-37-33"
"75","12192-FAO-61-35"
"76","1226-FAO-41-33"
"77","12274-FAO-61-35"
"78","12299-FAO-37-24"
"79","12378-FAO-61-34"
"80","12465-FAO-21-31"
"81","1256-FAO-41-38"
"82","1260-FAO-41-34"
"83","12662-FAO-77-76"
"84","12672-FAO-34-33"
"85","12821-FAO-51-33"
"86","12824-FAO-51-35"
"87","12865-FAO-34-35"
"88","12881-FAO-34-33"
"89","12909-FAO-34-35"
"90","12930-FAO-34-35"
"91","12970-FAO-34-33"
"92","13009-FAO-37-35"
"93","1303-FAO-21-24"
"94","13103-FAO-34-33"
"95","13104-FAO-34-35"
"96","13111-FAO-34-35"
"97","13112-FAO-34-34"
"98","13147-FAO-34-24"
"99","13163-FAO-71-42"
"100","1317-FAO-21-35"
"101","13213-FAO-37-33"
"102","13289-FAO-47-38"
"103","13290-FAO-51-38"
"104","13297-FAO-47-38"
"105","13321-FAO-47-34"
"106","13427-FAO-47-35"
"107","13446-FAO-47-38"
"108","13455-FAO-47-35"
"109","13594-FAO-27-33"
"110","13626-FAO-34-38"
"111","13627-FAO-27-38"
"112","13629-FAO-47-38"
"113","13630-FAO-41-38"
"114","13631-FAO-31-38"
"115","13633-FAO-51-38"
"116","13634-FAO-37-38"
"117","13635-FAO-87-38"
"118","1367-FAO-37-35"
"119","1370-FAO-34-35"
"120","1374-FAO-37-35"
"121","13757-FAO-34-35"
"122","13758-FAO-27-35"
"123","13759-FAO-37-35"
"124","13776-FAO-34-35"
"125","13777-FAO-27-35"
"126","13778-FAO-37-35"
"127","13783-FAO-27-35"
"128","13784-FAO-37-35"
"129","13929-FAO-34-35"
"130","14034-FAO-48-34"
"131","14051-FAO-41-34"
"132","14081-FAO-37-56"
"133","14123-FAO-27-33"
"134","14191-FAO-37-38"
"135","14195-FAO-34-38"
"136","14217-FAO-27-38"
"137","14248-FAO-37-42"
"138","14303-FAO-37-38"
"139","14423-FAO-21-23"
"140","1443-FAO-37-24"
"141","14492-FAO-27-35"
"142","14517-FAO-27-35"
"143","14679-FAO-61-24"
"144","14692-FAO-61-35"
"145","14719-FAO-61-35"
"146","14908-FAO-51-38"
"147","14996-FAO-57-35"
"148","14997-FAO-71-35"
"149","15134-FAO-34-35"
"150","15183-FAO-34-24"
"151","15275-FAO-37-35"
"152","15280-FAO-37-35"
"153","15356-FAO-37-35"
"154","15362-FAO-37-35"
"155","1538-FAO-34-35"
"156","15495-FAO-37-24"
"157","15646-FAO-37-24"
"158","1575-FAO-21-24"
"159","15757-FAO-21-24"
"160","1577-FAO-21-34"
"161","15796-FAO-27-35"
"162","15797-FAO-21-35"
"163","1581-FAO-21-24"
"164","15823-FAO-37-24"
"165","1587-FAO-21-35"
"166","15913-FAO-34-35"
"167","15915-FAO-37-35"
"168","15917-FAO-34-35"
"169","15918-FAO-27-35"
"170","15921-FAO-27-35"
"171","15922-FAO-37-35"
"172","15996-FAO-61-35"
"173","1602-FAO-21-38"
"174","16094-FAO-67-35"
"175","16095-FAO-61-35"
"176","16117-FAO-37-24"
"177","16138-FAO-34-35"
"178","16198-FAO-87-35"
"179","16202-FAO-47-35"
"180","16205-FAO-58-34"
"181","16282-FAO-51-35"
"182","16293-FAO-51-33"
"183","16348-FAO-27-35"
"184","16385-FAO-27-38"
"185","16437-FAO-27-35"
"186","16441-FAO-27-35"
"187","16458-FAO-27-42"
"188","16549-FAO-48-34"
"189","16616-FAO-27-38"
"190","16695-FAO-21-34"
"191","16707-FAO-21-24"
"192","16708-FAO-31-24"
"193","16709-FAO-77-24"
"194","16710-FAO-67-24"
"195","16736-FAO-21-35"
"196","16777-FAO-31-34"
"197","16829-FAO-77-35"
"198","16830-FAO-67-35"
"199","16833-FAO-67-35"
"200","16968-FAO-21-34"
"201","17030-FAO-21-56"
"202","17055-FAO-67-56"
"203","17058-FAO-77-35"
"204","17059-FAO-67-35"
"205","17124-FAO-31-35"
"206","17168-FAO-21-38"
"207","17316-FAO-41-35"
"208","17321-FAO-41-35"
"209","17433-FAO-41-33"
"210","17511-FAO-31-35"
"211","17516-FAO-31-35"
"212","17528-FAO-31-38"
"213","17565-FAO-31-35"
"214","17624-FAO-51-35"
"215","17658-FAO-37-35"
"216","17662-FAO-37-35"
"217","1767-FAO-87-35"
"218","17677-FAO-37-35"
"219","1774-FAO-87-35"
"220","1813-FAO-87-35"
"221","1829-FAO-87-57"
"222","1850-FAO-87-35"
"223","1866-FAO-87-34"
"224","1886-FAO-87-35"
"225","1976-FAO-61-42"
"226","1992-FAO-61-24"
"227","2007-FAO-61-35"
"228","2009-FAO-61-35"
"229","2054-FAO-61-35"
"230","2083-FAO-61-33"
"231","2221-FAO-87-35"
"232","232-FAO-47-35"
"233","2332-FAO-34-35"
"234","2335-FAO-34-57"
"235","2350-FAO-34-35"
"236","2373-FAO-34-24"
"237","24-FAO-37-35"
"238","2457-FAO-77-38"
"239","2458-FAO-31-38"
"240","2459-FAO-77-38"
"241","2499-FAO-37-57"
"242","2555-FAO-37-35"
"243","2596-FAO-21-35"
"244","2601-FAO-31-35"
"245","2718-FAO-87-35"
"246","2780-FAO-37-35"
"247","2821-FAO-37-33"
"248","284-FAO-41-35"
"249","2860-FAO-34-35"
"250","2891-FAO-34-35"
"251","2909-FAO-34-24"
"252","2913-FAO-27-34"
"253","2920-FAO-27-35"
"254","2959-FAO-27-35"
"255","3045-FAO-31-35"
"256","311-FAO-41-35"
"257","3130-FAO-87-35"
"258","3139-FAO-87-35"
"259","3152-FAO-87-35"
"260","3171-FAO-87-35"
"261","3199-FAO-51-35"
"262","3527-FAO-27-11"
"263","3577-FAO-41-34"
"264","3600-FAO-27-35"
"265","3607-FAO-27-34"
"266","366-FAO-41-38"
"267","3694-FAO-71-35"
"268","3722-FAO-71-35"
"269","3737-FAO-27-35"
"270","3742-FAO-27-35"
"271","3759-FAO-27-24"
"272","3781-FAO-27-35"
"273","3900-FAO-27-35"
"274","3901-FAO-37-35"
"275","3903-FAO-27-34"
"276","3914-FAO-34-35"
"277","3915-FAO-27-35"
"278","3916-FAO-37-35"
"279","3921-FAO-27-35"
"280","405-FAO-41-33"
"281","4065-FAO-58-34"
"282","4098-FAO-37-34"
"283","4107-FAO-37-35"
"284","4153-FAO-27-38"
"285","4154-FAO-37-38"
"286","4170-FAO-27-38"
"287","4172-FAO-27-33"
"288","4192-FAO-37-38"
"289","4248-FAO-31-33"
"290","4257-FAO-31-34"
"291","4267-FAO-77-34"
"292","4270-FAO-77-42"
"293","4300-FAO-34-35"
"294","4345-FAO-34-35"
"295","4476-FAO-21-24"
"296","4488-FAO-41-57"
"297","4499-FAO-27-35"
"298","4500-FAO-21-35"
"299","4582-FAO-34-35"
"300","4586-FAO-27-35"
"301","4797-FAO-34-35"
"302","4815-FAO-34-35"
"303","4832-FAO-34-35"
"304","4850-FAO-34-35"
"305","4871-FAO-34-24"
"306","4910-FAO-37-35"
"307","4917-FAO-37-35"
"308","4920-FAO-37-35"
"309","4968-FAO-37-33"
"310","4982-FAO-37-56"
"311","4988-FAO-37-38"
"312","5011-FAO-21-35"
"313","5071-FAO-31-35"
"314","5191-FAO-34-35"
"315","5202-FAO-34-34"
"316","5353-FAO-27-34"
"317","5359-FAO-27-35"
"318","5367-FAO-27-34"
"319","5443-FAO-27-34"
"320","5496-FAO-57-24"
"321","5497-FAO-51-24"
"322","5500-FAO-57-35"
"323","5501-FAO-51-35"
"324","5571-FAO-57-35"
"325","5572-FAO-71-35"
"326","5598-FAO-57-24"
"327","5599-FAO-71-24"
"328","5636-FAO-57-35"
"329","5637-FAO-71-35"
"330","5717-FAO-57-35"
"331","5718-FAO-71-35"
"332","5751-FAO-57-35"
"333","5752-FAO-71-35"
"334","5773-FAO-57-24"
"335","5774-FAO-71-24"
"336","5811-FAO-51-24"
"337","5814-FAO-51-35"
"338","5831-FAO-51-33"
"339","5840-FAO-51-33"
"340","5850-FAO-51-33"
"341","5851-FAO-51-35"
"342","5861-FAO-51-24"
"343","5876-FAO-27-34"
"344","5886-FAO-27-35"
"345","5943-FAO-27-35"
"346","6030-FAO-27-38"
"347","6063-FAO-27-35"
"348","6098-FAO-27-52"
"349","6203-FAO-37-38"
"350","6256-FAO-37-35"
"351","6264-FAO-37-35"
"352","6303-FAO-37-34"
"353","6373-FAO-37-35"
"354","6377-FAO-37-33"
"355","6404-FAO-37-56"
"356","646-FAO-57-33"
"357","6507-FAO-21-35"
"358","6648-FAO-61-24"
"359","6746-FAO-61-35"
"360","6847-FAO-67-35"
"361","688-FAO-57-38"
"362","6899-FAO-61-35"
"363","7031-FAO-61-34"
"364","7270-FAO-61-24"
"365","7322-FAO-61-24"
"366","737-FAO-51-24"
"367","74-FAO-37-33"
"368","7407-FAO-61-35"
"369","7413-FAO-61-35"
"370","7415-FAO-61-35"
"371","7427-FAO-47-34"
"372","7538-FAO-61-35"
"373","7560-FAO-41-34"
"374","7774-FAO-51-24"
"375","7954-FAO-37-34"
"376","797-FAO-57-24"
"377","7987-FAO-34-35"
"378","8042-FAO-34-24"
"379","8087-FAO-37-35"
"380","827-FAO-27-35"
"381","8371-FAO-57-24"
"382","8372-FAO-71-24"
"383","8412-FAO-57-24"
"384","8413-FAO-71-24"
"385","849-FAO-27-35"
"386","8552-FAO-37-33"
"387","8589-FAO-37-34"
"388","86-FAO-37-35"
"389","8674-FAO-34-35"
"390","8816-FAO-31-38"
"391","8835-FAO-77-38"
"392","8840-FAO-77-35"
"393","8865-FAO-31-76"
"394","8893-FAO-31-33"
"395","8918-FAO-77-34"
"396","8921-FAO-77-35"
"397","8922-FAO-77-38"
"398","8927-FAO-77-35"
"399","8930-FAO-77-35"
"400","8940-FAO-77-35"
"401","8943-FAO-31-35"
"402","90-FAO-37-35"
"403","9017-FAO-37-57"
"404","9063-FAO-34-33"
"405","9072-FAO-34-35"
"406","9073-FAO-37-35"
"407","9074-FAO-34-34"
"408","9080-FAO-34-35"
"409","9081-FAO-37-35"
"410","9143-FAO-34-33"
"411","9245-FAO-47-34"
"412","9253-FAO-47-34"
"413","9283-FAO-47-35"
"414","9284-FAO-47-35"
"415","9297-FAO-47-35"
"416","9321-FAO-27-35"
"417","9333-FAO-27-33"
"418","9358-FAO-27-35"
"419","9365-FAO-27-35"
"420","9370-FAO-27-35"
"421","9398-FAO-34-35"
"422","9454-FAO-27-24"
"423","9461-FAO-27-31"
"424","9524-FAO-81-35"
"425","9557-FAO-81-34"
"426","9593-FAO-81-34"
"427","9619-FAO-81-38"
"428","9638-FAO-81-38"
"429","9660-FAO-81-34"
"430","9700-FAO-81-38"
"431","9720-FAO-31-42"
"432","9780-FAO-34-35"
"433","9796-FAO-34-35"
"434","9862-FAO-27-34"
"435","9874-FAO-27-35"
"436","9882-FAO-27-34"
"437","9926-FAO-27-35"
"438","9994-FAO-27-38"
"439","Lumped-Little tunny(=Atl.black skipj)-FaoRegion37"
"440","Lumped-Indo-Pacific king mackerel-FaoRegion51"
"441","Lumped-Striped bonito-FaoRegion57"
"442","Lumped-Plain bonito-FaoRegion27"
"443","Lumped-Albacore-FaoRegion77"
"444","Lumped-Frigate and bullet tunas-FaoRegion87"
"445","Lumped-Swordfish-FaoRegion71"
"446","Lumped-Bullet tuna-FaoRegion71"
"447","Lumped-Frigate tuna-FaoRegion71"
"448","Lumped-Striped bonito-FaoRegion71"
"449","Lumped-Frigate and bullet tunas-FaoRegion81"
"450","10638-FAO-71-35"
"451","13188-FAO-71-35"
"452","5563-FAO-57-35"
"453","5564-FAO-51-35"
"454","5784-FAO-57-35"
"455","5785-FAO-71-35"
"456","5869-FAO-51-35"
"457","8509-FAO-57-35"
"458","8510-FAO-71-35"
"459","11917-FAO-37-24"
"460","14165-FAO-27-24"
"461","14166-FAO-37-24"
"462","15400-FAO-37-24"
"463","15683-FAO-37-24"
"464","16598-FAO-27-24"
"465","4132-FAO-27-24"
"466","4133-FAO-37-24"
"467","4976-FAO-37-24"
