"","IdOrig","Country","SpeciesCatName","IdLevel","CommName","SciName","Dbase","CatchShare","Year","Catch","MSY","BvBmsy","FvFmsy","r","k","WasLumped","OverFished","OverFishing"
"376723","INIDEP-ARGANCHONARG-1989-2007-Parma","Argentina","Herrings, sardines, anchovies","Species","Argentine anchoita Northern Argentina","Engraulis anchoita","RAM",0,2012,24500,318020.85,1.09,0.169,0.606939896974508,2095896.82,NA,NA,NA
"376744","INIDEP-ARGANCHOSARG-1992-2007-Parma","Argentina","Herrings, sardines, anchovies","Species","Argentine anchoita Southern Argentina","Engraulis anchoita","RAM",0,2012,3270,217369.035,1.99,0.0353,0.592755517532717,1466837.7,NA,NA,NA
"376771","INIDEP-ARGHAKENARG-1986-2011-CHING","Argentina","Cods, hakes, haddocks","Species","Argentine hake Northern Argentina","Merluccius hubbsi","RAM",1,2012,81200,136215.9978,0.371,1.6,0.760825324162478,716148.6006,NA,TRUE,TRUE
"376794","INIDEP-ARGHAKESARG-1990-2011-CHING","Argentina","Cods, hakes, haddocks","Species","Argentine hake Southern Argentina","Merluccius hubbsi","RAM",1,2012,362000,1198189.816,0.169,1.79,0.556489989857324,8612480.64,NA,TRUE,TRUE
"376824","INIDEP-PATGRENADIERSARG-1983-2006-Parma","Argentina","Cods, hakes, haddocks","Species","Patagonian grenadier Southern Argentina","Macruronus magellanicus","RAM",1,2012,152000,132131,1.99,0.595,0.41160317803969,1284062,NA,NA,NA
"376852","INIDEP-SBWHITARGS-1985-2007-Parma","Argentina","Cods, hakes, haddocks","Species","Southern blue whiting Southern Argentina","Micromesistius australis","RAM",1,2012,39500,192025.1492,0.103,2,0.0705984780079248,10879846.4,NA,TRUE,TRUE
"370587","ABARES-BGRDRSE-1960-2011-CHING","Australia","Cods, hakes, haddocks","Species","Blue Grenadier Southeast Australia","Macruronus novaezelandiae","RAM",0,2012,4220,3953.339081,1.29,1.01,0.165717583992832,95423.52684,NA,NA,TRUE
"372532","CSIRO-BIGHTREDSE-1958-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","Bight redfish Southeast Australia","Centroberyx gerrardi","RAM",1,2012,1020,2154.489046,0.983,1.07,0.0800000000148527,107724.45228,NA,TRUE,TRUE
"372567","CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Australia","Miscellaneous coastal fishes","Species","Deepwater flathead Southeast Australia","Platycephalus conatus","RAM",1,2012,1040,752.362105,1.43,1.1,0.231433591987441,13003.507374,NA,NA,TRUE
"372614","CSIRO-GEMFISHSE-1966-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","common gemfish Southeast Australia","Rexea solandri","RAM",1,2012,102,1860.538899,0.249,0.0462,0.223115945974747,33355.55226,NA,TRUE,NA
"372677","CSIRO-MORWONGSE-1913-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","Jackass morwong Southeast Australia","Nemadactylus macropterus","RAM",1,2012,396,737.6984133,0.313,1.78,0.101165088035693,29168.10246,NA,TRUE,TRUE
"372722","CSIRO-NZLINGESE-1968-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","New Zealand ling Eastern half of Southeast Australia","Genypterus blacodes","RAM",1,2012,736,257.2560977,0.59,2.23,0.0730156280143599,14093.207424,NA,TRUE,TRUE
"372767","CSIRO-NZLINGWSE-1968-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","New Zealand ling Western half of Southeast Australia","Genypterus blacodes","RAM",0,2012,465,1198.432109,1.08,0.219,0.320000000138848,14980.401356,NA,NA,NA
"372793","CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Australia","Miscellaneous demersal fishes","Species","Orange roughy Cascade Plateau","Hoplostethus atlanticus","RAM",0,2012,800,1248.286806,1.99,0.557,0.0805019860255588,62025.14336,NA,NA,NA
"372828","CSIRO-OROUGHYSE-1978-2007-FULTON","Australia","Miscellaneous demersal fishes","Species","Orange roughy Southeast Australia","Hoplostethus atlanticus","RAM",1,2012,772,2067.932275,0.478,1.7,0.109492713970203,75545.93178,NA,TRUE,TRUE
"372866","CSIRO-PTOOTHFISHMI-1975-2010-FAY","Australia","Miscellaneous demersal fishes","Species","Patagonian toothfish Macquarie Island","Dissostichus eleginoides","RAM",1,2012,68.7,184.369,1.99,0.194,0.161851691717303,4556.49238,NA,NA,NA
"372901","CSIRO-SILVERFISHSE-1978-2006-FULTON","Australia","Miscellaneous demersal fishes","Species","Silverfish Southeast Australia","Seriolella punctata","RAM",1,2012,2590,1217.012648,1.03,0.184,0.184998092099694,26314.05836,NA,NA,NA
"372964","CSIRO-SWHITSE-1945-2007-FULTON","Australia","Miscellaneous coastal fishes","Species","School whiting Southeast Australia","Sillago flindersi","RAM",1,2012,1520,629.5289103,0.663,2.9,0.168030785991257,14986.037388,NA,TRUE,TRUE
"373027","CSIRO-TIGERFLATSE-1913-2006-FULTON","Australia","Miscellaneous coastal fishes","Species","Tiger flathead Southeast Australia","Neoplatycephalus richardsoni","RAM",0,2012,3200,1740.174451,1.99,0,0.273404314143822,25459.35614,NA,NA,NA
"373056","CSIRO-WAREHOUESE-1984-2006-FULTON","Australia","Miscellaneous demersal fishes","Species","Blue Warehou Eastern half of Southeast Australia","Seriolella brama","RAM",1,2012,172,383.7457697,0.488,0.847,0.34000000000886,4514.656114,NA,TRUE,NA
"373085","CSIRO-WAREHOUWSE-1984-2006-FULTON","Australia","Miscellaneous demersal fishes","Species","Blue Warehou Western half of Southeast Australia","Seriolella brama","RAM",0,2012,600,324.6671762,0.413,6,0.266476342065503,4873.485934,NA,TRUE,TRUE
"374360","DPIF-MULLQNSW-1945-2003-BANOBI","Australia","Miscellaneous coastal fishes","Species","Sea Mullet Queensland and New South Wales","Mugil cephalus","RAM",0,2012,4220,8287.283012,1.53,0.342,0.721440289993179,45948.54558,NA,NA,NA
"383935","SARDI-RROCKLOBSTERSAUSNZ-1966-2010-BANOBI","Australia","Lobsters, spiny-rock lobsters","Species","Rock Lobster South Australia Northern Zone","Jasus edwardsii","RAM",1,2012,310,713.5578714,0.515,0.845,0.419609184004363,6802.11872,NA,TRUE,NA
"383983","SARDI-RROCKLOBSTERSAUSSZ-1965-2010-BANOBI","Australia","Lobsters, spiny-rock lobsters","Species","Rock Lobster South Australia Southern Zone","Jasus edwardsii","RAM",1,2012,1240,1673.930085,0.468,1.59,0.877063406133936,7634.248896,NA,TRUE,TRUE
"384013","SARDI-SNAPSAUSNSG-1983-2010-BANOBI","Australia","Miscellaneous coastal fishes","Species","Snapper Northern Spencer Gulf","Chrysophrys auratus","RAM",0,2012,154,998.8886171,0.282,1.16,0.0814039280006527,49083.0672,NA,TRUE,TRUE
"384043","SARDI-SNAPSAUSSGSV-1983-2010-BANOBI","Australia","Miscellaneous coastal fishes","Species","Snapper Southern Gulf St. Vincent","Chrysophrys auratus","RAM",0,2012,190,445.9477772,0.284,2.26,0.0867512080061366,20562.1472,NA,TRUE,TRUE
"384072","SARDI-SNAPSAUSSSG-1984-2010-BANOBI","Australia","Miscellaneous coastal fishes","Species","Snapper Southern Spencer Gulf","Chrysophrys auratus","RAM",0,2012,167,318.1851063,1.44,0.782,0.256255758036208,4966.6803,NA,NA,NA
"385979","TAFI-TASGIANTCRABTAS-1990-2007-JENSEN","Australia","Crabs, sea-spiders","Species","Tasmanian giant crab Tasmania","Pseudocarcinus gigas","RAM",1,2012,57.1,64.34785884,0.447,4.77,0.0754098600040324,3413.233168,NA,TRUE,TRUE
"373148","DFO-CROCKWCVANISOGQCI-1945-2009-STANTON","Canada","Miscellaneous demersal fishes","Species","Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands","Sebastes pinniger","RAM",1,2012,800,713.7922747,1.37,0.737,0.232076088531678,12302.728458,NA,NA,NA
"373203","DFO-MAR-COD4VsW-1958-2002-PREFONTAINE","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 4VsW","Gadus morhua","RAM",1,2012,83,41561.90552,0.0814,0.0237,0.643886095943673,258194.1482,NA,TRUE,NA
"373263","DFO-MAR-COD4X-1953-2008-HIVELY","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 4X","Gadus morhua","RAM",1,2012,4130,46441.67604,0.0367,2.42,0.262698181995077,707148.8,NA,TRUE,TRUE
"373306","DFO-MAR-HAD4X5Y-1970-2011-CHING","Canada","Cods, hakes, haddocks","Species","Haddock NAFO-4X5Y","Melanogrammus aeglefinus","RAM",1,2012,5440,14700,0.822,0.305,0.40005605139071,146979.404,NA,TRUE,NA
"373369","DFO-NFLD-COD2J3KL-1850-2011-CHING","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 2J3KL","Gadus morhua","RAM",1,2012,2480,23602.7,0.0494,0.241,0.2,472054,NA,TRUE,NA
"373423","DFO-NFLD-COD3Ps-1959-2011-CHING","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 3Ps","Gadus morhua","RAM",1,2012,4320,37840.87448,0.779,0.146,1.92287860389109,78717.1367,NA,TRUE,NA
"373459","DFO-NFLD-MONK2J3KLNOPs-1977-2000-PREFONTAINE","Canada","Miscellaneous demersal fishes","Species","Monkfish Labrador Shelf - Grand Banks - St. Pierre Bank","Lophius americanus","RAM",0,2012,126,1425.564131,1.99,0.0413,2.35340818629731,2422.978112,NA,NA,NA
"373494","DFO-NFLD-SCALLGB-1978-2007-ANDERSON","Canada","Scallops, pectens","Species","Sea scallop Georges Bank","Placopecten magellanicus","RAM",1,2012,4000,6060.29031,1.79,0.368,0.832432377993918,29120.87742,NA,NA,NA
"373512","DFO-NFLD-SNOWCRAB2J-1995-2008-ANDERSON","Canada","Crabs, sea-spiders","Species","Snow Crab Division 2J","Chionoecetes opilio","RAM",1,2012,2410,4064.347539,0.36,1.65,1.69046539206736,9617.10913,NA,TRUE,TRUE
"373530","DFO-NFLD-SNOWCRAB3K-1995-2008-ANDERSON","Canada","Crabs, sea-spiders","Species","Snow Crab Division 3K","Chionoecetes opilio","RAM",1,2012,11600,14118.4366,1.6,0.515,3.14742378312472,17942.847958,NA,NA,NA
"373548","DFO-NFLD-SNOWCRAB3NO-1995-2008-ANDERSON","Canada","Crabs, sea-spiders","Species","Snow Crab Division 3NO","Chionoecetes opilio","RAM",1,2012,4390,4382.912079,0.437,2.29,2.29911390582426,7625.393536,NA,TRUE,TRUE
"373566","DFO-NFLD-SNOWCRAB3Ps-1995-2008-ANDERSON","Canada","Crabs, sea-spiders","Species","Snow Crab Division 3Ps","Chionoecetes opilio","RAM",1,2012,3180,4452.881377,0.257,2.77,6.46637172836494,2754.485244,NA,TRUE,TRUE
"373629","DFO-PAC-ESOLEHS-1944-2001-COLLIE","Canada","Flounders, halibuts, soles","Species","English sole Hecate Strait","Parophrys vetulus","RAM",1,2012,414,880.3487644,1.44,0.326,0.745079021976631,4726.203468,NA,NA,NA
"373691","DFO-PAC-HERRCC-1951-2007-COLLIE","Canada","Herrings, sardines, anchovies","Species","Pacific herring Central Coast","Clupea pallasii","RAM",0,2012,398,9602.157465,0.414,0.075,0.712204034859036,53929.25058,NA,TRUE,NA
"373753","DFO-PAC-HERRQCI-1951-2007-COLLIE","Canada","Herrings, sardines, anchovies","Species","Pacific herring Queen Charlotte Islands","Clupea pallasii","RAM",0,2012,0,6485.13635775,0.437,0,0.618833611507586,41918.4494,NA,TRUE,NA
"373815","DFO-PAC-HERRSOG-1951-2007-COLLIE","Canada","Herrings, sardines, anchovies","Species","Pacific herring Straight of Georgia","Clupea pallasii","RAM",0,2012,9820,25856.7994875,1.45,0.196,0.995998689071128,103842.7049,NA,NA,NA
"373877","DFO-PAC-HERRWCVANI-1951-2007-COLLIE","Canada","Herrings, sardines, anchovies","Species","Pacific herring West Coast of Vancouver Island","Clupea pallasii","RAM",0,2012,0,10763.15145,0.0468,0,0.470031578987343,91595.13472,NA,TRUE,NA
"373934","DFO-PAC-PCODHS-1956-2005-COLLIE","Canada","Cods, hakes, haddocks","Species","Pacific cod Hecate Strait","Gadus macrocephalus","RAM",0,2012,400,2204.66000983801,1.08,0.167994325073998,0.497609752813004,17722,NA,NA,NA
"373991","DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Canada","Cods, hakes, haddocks","Species","Pacific cod West Coast of Vancouver Island","Gadus macrocephalus","RAM",0,2012,339,1119.16313669091,0.668,0.469,0.332539930676249,13462,NA,TRUE,NA
"374054","DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Canada","Flounders, halibuts, soles","Species","Rock sole Hecate Strait","Lepidopsetta bilineata","RAM",1,2012,575,1195.244587,0.984,0.489,0.484772235855519,9862.318826,NA,TRUE,NA
"374117","DFO-PAC-SABLEFPCAN-1913-2010-HIVELY","Canada","Miscellaneous demersal fishes","Species","Sablefish Pacific Coast of Canada","Anoplopoma fimbria","RAM",1,2012,2080,3230,0.785,1.14,0.197597503897188,65385.44134,NA,TRUE,TRUE
"374156","DFO-POLL4VWX5-1974-2008-CHING","Canada","Cods, hakes, haddocks","Species","Pollock NAFO-4VWX5","Pollachius virens","RAM",1,2012,5450,40135.22961,0.565,0.24,1.73223580591075,92678.4436,NA,TRUE,NA
"374205","DFO-QUE-COD3Pn4RS-1964-2012-CHING","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 3Pn4RS","Gadus morhua","RAM",1,2012,3580,155254.1994,0.0152,1.61,0.130310473983067,4765670.622,NA,TRUE,TRUE
"374268","DFO-SG-COD4TVn-1930-2011-CHING","Canada","Cods, hakes, haddocks","Species","Atlantic cod NAFO 4TVn","Gadus morhua","RAM",1,2012,158,71560.3723,0.0495,0.0447,0.206263128014311,1387749.1918,NA,TRUE,NA
"374297","DFO-SG-SNOWCRABSGSL-1984-2007-ANDERSON","Canada","Crabs, sea-spiders","Species","Snow crab Southern Gulf of St. Lawrence","Chionoecetes opilio","RAM",1,2012,23200,22221.11862,1.1,0.955,0.961762397917734,92418.3298,NA,NA,NA
"374411","FAJ-APOLLPJPN-1981-2009-ONO","Japan","Cods, hakes, haddocks","Species","Alaskan Pollock Pacific Coast of Japan","Theragra chalcogramma","RAM",0,2012,170000,447648.6704,0.17,2.23,0.174149835983941,10281920,NA,TRUE,TRUE
"374432","FAJ-BMACKECS-1992-2010-ONO","Japan","Miscellaneous pelagic fishes","Species","Blue mackerel East China Sea","Scomber australasicus","RAM",0,2012,40000,63761.05052,0.735,0.854,0.709698853992475,359369.6124,NA,TRUE,NA
"374450","FAJ-BMACKPJPN-1995-2009-ONO","Japan","Miscellaneous pelagic fishes","Species","Blue mackerel Pacific Coast of Japan","Scomber australacius","RAM",0,2012,177000,181924.149,0.943,1.03,0.648586552111401,1121972.9944,NA,TRUE,TRUE
"374483","FAJ-BRMSOJ-1980-2010-ONO","Japan","Miscellaneous coastal fishes","Species","Yellow sea bream Sea of Japan","Dentex tumifrons","RAM",0,2012,1220,6725.185762,0.159,1.13,0.385710453984437,69743.36,NA,TRUE,TRUE
"374526","FAJ-CMACKPJPN-1970-2009-ONO","Japan","Miscellaneous pelagic fishes","Species","Chub mackerel Pacific Coast of Japan","Scomber japonicus","RAM",0,2012,127000,744995.6988,0.118,1.45,0.257098917984036,11590802.554,NA,TRUE,TRUE
"374566","FAJ-CMACKTSST-1973-2010-ONO","Japan","Miscellaneous pelagic fishes","Species","Chub mackerel Tsushima Strait","Scomber japonicus","RAM",0,2012,206000,347420.4476,0.723,0.82,0.76258474790885,1822330.953,NA,TRUE,NA
"374601","FAJ-JANCHOPJPN-1978-2009-ONO","Japan","Herrings, sardines, anchovies","Species","Japanese anchovy Pacific Coast of Japan","Engraulis japonicus","RAM",0,2012,223000,198805.7955,0.593,1.42,0.323310173946552,2459629.316,NA,TRUE,TRUE
"374659","FAJ-JANCHOSETO-1955-2010-ONO","Japan","Herrings, sardines, anchovies","Species","Japanese anchovy Inland Sea of Japan","Engraulis japonicus","RAM",0,2012,72100,66024.959865,1.29,0.633,0.690600610475726,382420.5126,NA,NA,NA
"374696","FAJ-JANCHOTSST-1976-2010-ONO","Japan","Herrings, sardines, anchovies","Species","Japanese anchovy Tsushima Strait","Engraulis japonicus","RAM",0,2012,72500,65620.5142425,0.721,1.15,0.56315841147664,466089.2062,NA,TRUE,TRUE
"374727","FAJ-JMACKPJPN-1982-2009-ONO","Japan","Miscellaneous pelagic fishes","Species","Jack mackerel Pacific Coast of Japan","Trachurus japonicus","RAM",0,2012,26000,135602.7116,0.114,1.68,0.454920530059045,1192320,NA,TRUE,TRUE
"374767","FAJ-JMACKTSST-1973-2010-ONO","Japan","Miscellaneous pelagic fishes","Species","Japanese jack mackerel Tsushima Strait","Trachurus japonicus","RAM",0,2012,148000,190278.5791,0.733,1.06,0.611462029906,1244745.0196,NA,TRUE,TRUE
"374790","FAJ-OFLOUNPAC-1990-2009-ONO","Japan","Flounders, halibuts, soles","Species","Olive flounder Pacific Ocean","Paralichthys olivaceus","RAM",0,2012,3300,2404.999613,0.875,1.57,0.66987276392616,14360.933852,NA,TRUE,TRUE
"374816","FAJ-OFLOUNSETO-1987-2010-ONO","Japan","Flounders, halibuts, soles","Species","flounder Inland Sea of Japan","Paralichthys olivaceus","RAM",0,2012,761,959.3448982,0.79,1,0.775254453970426,4949.832372,NA,TRUE,NA
"374860","FAJ-RBRMECS-1969-2010-ONO","Japan","Miscellaneous coastal fishes","Species","Red seabream East China Sea","Pagrus major","RAM",0,2012,5840,6697.803191,0.578,1.51,0.4415388719975,60676.9063,NA,TRUE,TRUE
"374896","FAJ-RBRMSETOE-1977-2010-ONO","Japan","Miscellaneous coastal fishes","Species","Red seabream Inland Sea of Japan (East)","Pagrus major","RAM",0,2012,2060,2522.57718,0.428,1.91,0.406944660075721,24795.28474,NA,TRUE,TRUE
"374932","FAJ-RBRMSETOW-1977-2010-ONO","Japan","Miscellaneous coastal fishes","Species","Red seabream Inland Sea of Japan (West)","Pagrus major","RAM",0,2012,2270,2815.362322,0.99,0.815,0.646756945957199,17412.181436,NA,TRUE,NA
"374969","FAJ-RHERRTSST-1976-2010-ONO","Japan","Herrings, sardines, anchovies","Species","Round herring Tsushima Strait","Etrumeus teres","RAM",0,2012,22700,23425.4624325,0.895,0.813,0.578899994919249,161861.8942,NA,TRUE,NA
"375002","FAJ-SAURNWPAC-1980-2010-ONO","Japan","Miscellaneous pelagic fishes","Species","Pacific saury Northwest Pacific","Cololabis saira","RAM",0,2012,193000,1654095.012,1.55,0.0754,2.35984994858626,2803729.132,NA,NA,NA
"375028","FAJ-SPANMACKSETO-1987-2010-ONO","Japan","Tunas, bonitos, billfishes","Species","Japanese Spanish mackerel Inland Sea of Japan","Scomberomorus niphonius","RAM",0,2012,1440,1895.529146,0.457,1.67,0.375841559935922,20173.70454,NA,TRUE,TRUE
"371982","AFWG-CODNEAR-1946-2011-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Northeast Arctic","Gadus morhua","RAM",0,2012,720000,769532.1649,1.26,0.741,0.533953757988873,5764785.084,NA,NA,NA
"372035","AFWG-GHALNEAR-1960-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","Greenland halibut Northeast Arctic","Reinhardtius hippoglossoides","RAM",0,2012,15700,40045.44643,0.508,0.772,0.192572455986015,831800.0874,NA,TRUE,NA
"372065","AFWG-GOLDREDNEAR-1983-2010-NEUBAUER","Multinational","Miscellaneous demersal fishes","Species","Golden Redfish Northeast Arctic","Sebastes norvegicus","RAM",0,2012,7740,23166.35964,0.0684,4.89,0.0812284699859747,1140800,NA,TRUE,TRUE
"372128","AFWG-HADNEAR-1947-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock Northeast Arctic","Melanogrammus aeglefinus","RAM",0,2012,310000,102304.070675913,1.99,1.13,0.525971847782011,778019.3644,NA,NA,TRUE
"372184","AFWG-POLLNEAR-1957-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Pollock Northeast Arctic","Pollachius virens","RAM",0,2012,157000,187225.9076,1.08,0.774,0.544779958069972,1374690.1282,NA,NA,NA
"372414","CCAMLR-ATOOTHFISHRS-1995-2007-JENSEN","Multinational","Miscellaneous demersal fishes","Species","Antarctic toothfish Ross Sea","Dissostichus mawsoni","RAM",0,2012,3080,3105.3982,1.99,0.322,0.330323551542513,37604.3208,NA,NA,NA
"372477","CCSBT-SC-SBT-1950-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","Southern bluefin tuna Southern Oceans","Thunnus maccoyii","RAM",0,2012,9510,34547.1,0.23,0.76,0.181438110237875,761628.303,NA,TRUE,NA
"374379","EWG-BS-WHITBLACK-1994-2011-HIVELY","Multinational","Cods, hakes, haddocks","Species","Whiting Black Sea","Merlangius merlangus","RAM",0,2012,8220,4287.69302002626,1.57,1.66,0.22392967559248,76589.99208,NA,NA,TRUE
"375050","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES 22-24-IIIa","Clupea harengus","RAM",0,2012,42200,15920.9693164872,1.49,1.21,0.289472169390676,220000,NA,NA,TRUE
"375103","HAWG-HERRNIRS-1960-2010-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring Northern Irish Sea","Clupea harengus","RAM",0,2012,4890,31556.88927,0.0711,1.63,0.142986229512802,882795.2,NA,TRUE,TRUE
"375156","HAWG-HERRNS-1960-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring North Sea","Clupea harengus","RAM",0,2012,188000,269338.429012762,0.888,0.47,0.167372774816353,6436851.616,NA,TRUE,NA
"375212","HAWG-HERRSIRS-1957-2010-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES VIIa-g-h-j","Clupea harengus","RAM",0,2012,8370,4883.12672306837,1.99,0.338,0.133179839330662,146662.64046,NA,NA,NA
"375269","HAWG-HERRVIa-1956-2010-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES VIa","Clupea harengus","RAM",0,2012,19900,52960.1299129336,1.45,1.06,0.198121679712091,1069244.5166,NA,NA,TRUE
"375326","HAWG-HERRVIaVIIbc-1956-2010-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES VIa-VIIb-VIIc","Clupea harengus","RAM",0,2012,10200,11747.2949185745,0.306,2.19,0.186029707794264,252589.6548,NA,TRUE,TRUE
"375364","IATTC-BIGEYEEPAC-1975-2011-BRANCH","Multinational","Tunas, bonitos, billfishes","Species","Bigeye tuna Eastern Pacific","Thunnus obesus","RAM",0,2012,81400,80963,1.24,0.93,0.520249191156863,622494,NA,NA,NA
"375423","IATTC-STMARLINNEPAC-1954-2009-BRANCH","Multinational","Tunas, bonitos, billfishes","Species","Striped marlin Northeast Pacific","Kajikia audax","RAM",0,2012,1360,2596,1.52,0.0754,1.58969351869999,6532.076704,NA,NA,NA
"375486","IATTC-SWORDEPAC-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish Eastern Pacific","Xiphias gladius","RAM",0,2012,13400,20000,1.99,0.06,1.06656228975241,75007.33972,NA,NA,NA
"375524","IATTC-YFINEPAC-1975-2011-BRANCH","Multinational","Tunas, bonitos, billfishes","Species","Yellowfin tuna Eastern Pacific","Thunnus albacares","RAM",0,2012,256000,262857,0.713,1.13,1.48105973101043,709916,NA,TRUE,TRUE
"375581","ICCAT-ALBAMED-1956-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna Mediterranean","Thunnus alalunga","RAM",0,2012,2120,28900,1.89,0.06,0.487780178233864,236992,NA,NA,NA
