"","IdOrig","Country","SpeciesCatName","IdLevel","CommName","SciName","Dbase","CatchShare","Year","Catch","MSY","BvBmsy","FvFmsy","r","k","WasLumped","OverFished","OverFishing"
"375644","ICCAT-ALBANATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna North Atlantic","Thunnus alalunga","RAM",0,2012,22000,29000,0.63,1.05,0.679623591462838,170682.71534,NA,TRUE,TRUE
"375701","ICCAT-ALBASATL-1956-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna South Atlantic","Thunnus alalunga","RAM",0,2012,18900,27964,0.9,0.750965527106279,0.278878569197285,401092.1324,NA,TRUE,NA
"375764","ICCAT-ATBTUNAEATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Bluefin tuna Eastern Atlantic","Thunnus thynnus","RAM",0,2012,20500,50000,0.45,0.78,0.211479346708542,945718.8284,NA,TRUE,NA
"375827","ICCAT-ATBTUNAWATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Bluefin tuna Western Atlantic","Thunnus thynnus","RAM",0,2012,1980,4457,0.41,0.45,0.148596504250334,119975.90448,NA,TRUE,NA
"375890","ICCAT-BIGEYEATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Bigeye tuna Atlantic","Thunnus obesus","RAM",0,2012,87900,92000,1.01,0.95,0.431473085034788,852892.1334,NA,NA,NA
"375947","ICCAT-BMARLINATL-1956-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Blue marlin Atlantic","Makaira nigricans","RAM",0,2012,3430,2000,0.55,3.11818181818182,0.123022006053421,65029.016,NA,TRUE,TRUE
"376004","ICCAT-SAILEATL-1956-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Sailfish Eastern Atlantic","Istiophorus albicans","RAM",0,2012,1950,851,0.26,8.81316098707403,0.11522076867597,29543.28494,NA,TRUE,TRUE
"376061","ICCAT-SAILWATL-1956-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Sailfish Western Atlantic","Istiophorus albicans","RAM",0,2012,1490,850,0.28,6.26050420168067,0.0820894856807375,41418.2154,NA,TRUE,TRUE
"376124","ICCAT-SKJEATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Skipjack tuna Eastern Atlantic","Katsuwonus pelamis","RAM",0,2012,116000,156500,1.71,0.27,0.81491306403551,768180.1012,NA,NA,NA
"376185","ICCAT-SKJWATL-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Skipjack tuna Western Atlantic","Katsuwonus pelamis","RAM",0,2012,26500,33000,1.67,0.32,0.659662616873925,200102.2896,NA,NA,NA
"376248","ICCAT-SWORDMED-1950-2009-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish Mediterranean Sea","Xiphias gladius","RAM",0,2012,12200,14600,0.96,0.89,0.396136333597371,147423.99282,NA,TRUE,NA
"376311","ICCAT-SWORDNATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish North Atlantic","Xiphias gladius","RAM",0,2012,12300,13730,1.02,0.87828284992074,0.444080739838823,123671.20452,NA,NA,NA
"376374","ICCAT-SWORDSATL-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish South Atlantic","Xiphias gladius","RAM",0,2012,12500,15000,1.04,0.801282051282051,0.631236869610313,95051.48208,NA,NA,NA
"376431","ICCAT-WMARLINATL-1956-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","White marlin Atlantic","Tetrapturus albidus","RAM",0,2012,434,1239,0.4,0.84,0.152790614395403,32436.54736,NA,TRUE,NA
"376494","ICCAT-YFINATL-1950-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","Yellowfin tuna Atlantic","Thunnus albacares","RAM",0,2012,108000,144600,0.67,1.15,0.514093541579271,1125087.077,NA,TRUE,TRUE
"376528","IFOP-BWHITCH-1979-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Blue Whiting Chile","Micromesistius poutassou","RAM",0,2012,20100,22102.87052,1.64,0.555,0.116915532022433,756199.6302,NA,NA,NA
"376564","IFOP-PATGRENADIERCH-1977-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Patagonian grenadier Chile","Macruronus magellanicus","RAM",1,2012,56900,162997.6142,0.124,2.81,0.101874733982348,6399923.036,NA,TRUE,TRUE
"376600","IFOP-SOUTHHAKECH-1977-2011-CHING","Multinational","Cods, hakes, haddocks","Species","South Hake Chile","Merluccius australis","RAM",0,2012,12500,8694.722162,0.94,1.53,0.0398775399995234,872142.2798,NA,TRUE,TRUE
"376645","IFOP-SPHAKECH-1968-2012-CHING","Multinational","Cods, hakes, haddocks","Species","South Pacific Hake Chile","Merluccius gayi","RAM",1,2012,45100,66724.16263,0.496,1.36,0.191323133997064,1395004.5922,NA,TRUE,TRUE
"376915","IOTC-ALBAIO-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna Indian Ocean","Thunnus alalunga","RAM",0,2012,42900,27022,1.08,0.94,0.192969774341287,560129.1724,NA,NA,NA
"376978","IOTC-BIGEYEIO-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Bigeye tuna Indian Ocean","Thunnus obesus","RAM",0,2012,109000,114000,1.2,0.79,0.607631780326247,750454.4936,NA,NA,NA
"377041","IOTC-SKJCIO-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Skipjack tuna Indian Ocean","Katsuwonus pelamis","RAM",0,2012,460000,564000,1.99,0.81,2.27488880439824,991696.823,NA,NA,NA
"377104","IOTC-SWORDIO-1950-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish Indian Ocean","Xiphias gladius","RAM",0,2012,20800,36417,1.59,0.43,0.427322953616899,340885.035,NA,NA,NA
"377145","IOTC-YFINEIO-1972-2009-BRANCH","Multinational","Tunas, bonitos, billfishes","Species","Yellowfin tuna Indian Ocean","Thunnus albacares","RAM",0,2012,285000,235640,0.993,1.15,0.371379038613081,2538000,NA,TRUE,TRUE
"377162","IPHC-PHALNPAC-1990-2011-STACHURA","Multinational","Flounders, halibuts, soles","Species","Pacific halibut North Pacific","Hippoglossus stenolepis","RAM",0,2012,23300,29210.93905,0.495,2.26,0.254463205939838,459177.4114,NA,TRUE,TRUE
"377223","ISC-ALBANPAC-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna North Pacific","Thunnus alalunga","RAM",0,2012,78000,119094,1.18,0.73,0.297564793124311,1600915.199,NA,NA,NA
"377284","ISC-BMARLINPAC-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Blue marlin Pacific Ocean","Makaira nigricans","RAM",0,2012,21300,18000,0.548,1.16,0.147024649907762,489713.8,NA,TRUE,TRUE
"377345","ISC-PACBTUNA-1952-2008-CHING","Multinational","Tunas, bonitos, billfishes","Species","Pacific bluefin tuna Pacific Ocean","Thunnus orientalis","RAM",0,2012,22700,17345,0.44,2.71,0.189473968609772,366171.6726,NA,TRUE,TRUE
"377407","ISC-STMARLINWCNPAC-1951-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Striped marlin Western and Central North Pacific","Kajikia audax","RAM",0,2012,2560,5378,0.41,1.37,0.529969186430654,40591.03916,NA,TRUE,TRUE
"377468","ISC-SWORDNPAC-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Swordfish North Pacific","Xiphias gladius","RAM",0,2012,1920,15039,1.99,0.54,0.712357781891582,84446.32954,NA,NA,NA
"377771","NAFO-SC-AMPL3LNO-1955-2007-BAUM","Multinational","Flounders, halibuts, soles","Species","American Plaice NAFO-3LNO","Hippoglossoides platessoides","RAM",1,2012,2830,41378.56121,0.0795,0.859,0.149408892017959,1107793.804,NA,TRUE,NA
"377824","NAFO-SC-AMPL3M-1960-2007-BAUM","Multinational","Flounders, halibuts, soles","Species","American Plaice NAFO-3M","Hippoglossoides platessoides","RAM",1,2012,0,473.9812375,0.0357,0,0.0179311219992555,105733.76,NA,TRUE,NA
"377877","NAFO-SC-COD3M-1960-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod NAFO 3M","Gadus morhua","RAM",1,2012,13900,20472.7478,0.714,0.951,0.497223008017811,164696.70526,NA,TRUE,NA
"377937","NAFO-SC-COD3NO-1953-2011-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod NAFO 3NO","Gadus morhua","RAM",1,2012,819,23566.91259,0.188,0.184,1.17339731621225,80337.3666,NA,TRUE,NA
"377990","NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Multinational","Flounders, halibuts, soles","Species","Greenland halibut NAFO 23KLMNO","Reinhardtius hippoglossoides","RAM",1,2012,24000,35532.56824,0.393,1.72,0.365009699999224,389387.66,NA,TRUE,TRUE
"378044","NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Multinational","Miscellaneous demersal fishes","Species","Redfish species NAFO 3LN","Sebastes spp","RAM",0,2012,1660,24440,1.85,0.0407,0.34446793516561,283800,NA,NA,NA
"378072","NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Multinational","Miscellaneous demersal fishes","Species","Redfish species NAFO 3M","Sebastes spp","RAM",0,2012,4120,26387.53598,0.805,0.194,0.293040196003184,360189.9854,NA,TRUE,NA
"378125","NAFO-SC-YELL3LNO-1960-2009-BAUM","Multinational","Flounders, halibuts, soles","Species","Yellowtail Flounder NAFO 3LNO","Limanda ferruginea","RAM",1,2012,4620,18820,1.63,0.146,0.511552052188095,147160,NA,NA,NA
"382219","NWWG-CAPEICE-1977-2010-NEUBAUER","Multinational","Miscellaneous pelagic fishes","Species","Capelin Iceland","Mallotus villosus","RAM",0,2012,15000,2628157.463,1.99,0.0183,1.74244286017583,6033270.928,NA,NA,NA
"382273","NWWG-CODFAPL-1959-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Faroe Plateau","Gadus morhua","RAM",0,2012,9900,13739.0590518596,0.501,1.35,0.359314083761222,152947.6263,NA,TRUE,TRUE
"382334","NWWG-CODICE-1952-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Iceland","Gadus morhua","RAM",0,2012,172000,379257.4757,0.528,0.858,0.424643276000265,3572480.688,NA,TRUE,NA
"382392","NWWG-HADFAPL-1955-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock Faroe Plateau","Melanogrammus aeglefinus","RAM",0,2012,3490,35000,0.143,1.05,0.442398433987406,316456.8164,NA,TRUE,TRUE
"382428","NWWG-HADICE-1977-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock Iceland","Melanogrammus aeglefinus","RAM",0,2012,49400,76057.27287,0.406,1.6,0.446820423990255,680875.5266,NA,TRUE,TRUE
"382457","NWWG-HERRIsum-1984-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring Iceland (Summer spawners)","Clupea harengus","RAM",0,2012,43000,54825.9602530061,1.27,0.591,0.231176318881187,948643.1918,NA,NA,NA
"382512","NWWG-POLLFAPL-1958-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Pollock Faroe Plateau","Pollachius virens","RAM",0,2012,29100,23211.6565434669,1.25,1.29,0.334614138066317,277473.7096,NA,NA,TRUE
"382548","NWWG-POLLIEG-1977-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Pollock or saithe Iceland Grounds","Pollachius virens","RAM",0,2012,51100,65000,0.879,0.929,0.488432517132277,532315.0914,NA,TRUE,NA
"385105","SPC-ALBASPAC-1965-2007-BRANCH","Multinational","Tunas, bonitos, billfishes","Species","Albacore tuna South Pacific Ocean","Thunnus alalunga","RAM",0,2012,49300,97610,1.39,0.358,0.282109826589595,1384000,NA,NA,NA
"385166","SPC-BIGEYECWPAC-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Bigeye tuna Central Western Pacific","Thunnus obesus","RAM",0,2012,117000,74993,1.09,1.21,0.294658896878054,1018031.3684,NA,NA,TRUE
"385227","SPC-BIGEYEWPO-1952-2006-JENSEN","Multinational","Tunas, bonitos, billfishes","Species","Bigeye tuna Western Pacific Ocean","Thunnus obesus","RAM",0,2012,107000,64600,1.21,1.38,0.517628205128205,499200,NA,NA,TRUE
"385290","SPC-SKJCWPAC-1950-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","Skipjack tuna Central Western Pacific","Katsuwonus pelamis","RAM",0,2012,1680000,1503600,1.99,0.52,0.811388179761483,7412481.658,NA,NA,NA
"385351","SPC-STMARLINSWPO-1952-2011-CHING","Multinational","Tunas, bonitos, billfishes","Species","Striped marlin Southwestern Pacific Ocean","Kajikia audax","RAM",0,2012,1520,2081,0.91,0.81,0.568176980806129,14650.36473,NA,TRUE,NA
"385412","SPC-YFINCWPAC-1952-2010-CHING","Multinational","Tunas, bonitos, billfishes","Species","Yellowfin tuna Central Western Pacific","Thunnus albacares","RAM",0,2012,507000,538800,1.37,0.82,0.789474691181747,2729916.518,NA,NA,NA
"385475","SPRFMO-CHTRACCH-1950-2010-RICARD","Multinational","Miscellaneous pelagic fishes","Species","Chilean jack mackerel Chilean EEZ and offshore","Trachurus murphyi","RAM",0,2012,744000,2124334.798,0.101,3.48,0.181088952003304,46923564.9,NA,TRUE,TRUE
"386172","WGBFAS-CODBA2224-1965-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Baltic Areas 22 and 24","Gadus morhua","RAM",0,2012,16300,23000,0.717,1.68,0.442398433756436,207957.3366,NA,TRUE,TRUE
"386219","WGBFAS-CODBA2532-1966-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Baltic Areas 25-32","Gadus morhua","RAM",0,2012,50400,116089.23241674,0.35,0.857,0.279316649127577,1662474.9406,NA,TRUE,NA
"386264","WGBFAS-CODIS-1968-2010-NEUBAUER","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Irish Sea","Gadus morhua","RAM",0,2012,1190,771.524632620992,0.916,2.98,0.278989016815071,11061.720514,NA,TRUE,TRUE
"386306","WGBFAS-CODKAT-1971-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod Kattegat","Gadus morhua","RAM",0,2012,361,9226.370795,0.0431,0.968,0.207602026008319,177770.34208,NA,TRUE,NA
"386348","WGBFAS-CODVIIek-1971-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic Cod Celtic Sea","Gadus morhua","RAM",0,2012,4720,10300,0.748,0.973,0.65935990796488,62484.8425,NA,TRUE,NA
"386388","WGBFAS-HERR2532-1973-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES 25-32","Clupea harengus","RAM",0,2012,137000,86053.5139276605,0.693,1.98,0.144078611946876,2389071.154,NA,TRUE,TRUE
"386429","WGBFAS-HERR30-1972-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES 30","Clupea harengus","RAM",0,2012,71700,20700.0315430428,1.99,0.701,0.207000315430428,4e+05,NA,NA,NA
"386463","WGBFAS-HERR31-1979-2010-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES 31","Clupea harengus","RAM",0,2012,2080,4487.78677425,0.178,1.39,0.121151696992071,148170.82668,NA,TRUE,TRUE
"386500","WGBFAS-HERRRIGA-1976-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Herring ICES 28","Clupea harengus","RAM",0,2012,30200,12058.0848386229,1.28,1.23,0.261845529783913,184201.5,NA,NA,TRUE
"386540","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","Sprat ICES Baltic Areas 22-32","Sprattus sprattus","RAM",0,2012,342000,139356.187101008,1.27,1.17,0.23660742914853,2355905.52,NA,NA,TRUE
"386572","WGCSE-CODVIa-1981-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod West of Scotland","Gadus morhua","RAM",0,2012,6360,3042.56685296612,0.176,5.01,0.171707544371167,70877.884,NA,TRUE,TRUE
"386599","WGHMM-FMEG8c9a-1986-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","Fourspotted megrim ICES VIIIc-IXa","Lepidorhombus boscii","RAM",0,2012,1300,3634.669725,0.167,2.14,0.219949224026084,66100.16,NA,TRUE,TRUE
"386651","WGHMM-HAKENRTN-1961-2011-CHING","Multinational","Cods, hakes, haddocks","Species","Hake Northeast Atlantic North","Merluccius merluccius","RAM",0,2012,72800,108888.917733659,0.354,1.63,0.440495136720543,988786.56,NA,TRUE,TRUE
"386692","WGHMM-HAKESOTH-1972-2011-CHING","Multinational","Cods, hakes, haddocks","Species","Hake Northeast Atlantic South","Merluccius merluccius","RAM",0,2012,3000,8655.8751147427,0.971,0.356936567505694,0.304528187789143,113695.55216,NA,TRUE,NA
"386720","WGHMM-MEG8c9a-1985-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","Megrim ICES VIIIc-IXa","Lepidorhombus whiffiagonis","RAM",0,2012,83,1079.033563,0.0862,0.892,0.197252366040744,21881.28,NA,TRUE,NA
"386751","WGHMM-SOLEVIII-1982-2011-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole Bay of Biscay","Solea vulgaris","RAM",0,2012,3970,3486.8130309483,0.664,1.51,0.348830801511433,39982.8572,NA,TRUE,TRUE
"386778","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS","Multinational","Herrings, sardines, anchovies","Species","Anchovy ICES VIII","Engraulis encrasicolus","RAM",0,2012,2250,31001.8869225,0.62,0.0689,0.906577992089609,136786.40864,NA,TRUE,NA
"386819","WGMHSA-MACKNEICES-1972-2007-JENNINGS","Multinational","Miscellaneous pelagic fishes","Species","Mackerel ICES Northeast Atlantic","Scomber scombrus","RAM",0,2012,473000,691923.0983,1.21,0.566,0.573249502028075,4828076.402,NA,NA,NA
"386854","WGMHSA-SARDPVIIIc-IXa-1978-2011-NEUBAUER","Multinational","Herrings, sardines, anchovies","Species","European pilchard ICES VIIIc-IXa","Sardina pilchardus","RAM",0,2012,89600,105892.808175,0.475,0.954,0.356027359437368,1189715.401,NA,TRUE,NA
"386887","WGNPBW-BWHITNEA-1980-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Blue Whiting Northeast Atlantic","Micromesistius poutassou","RAM",0,2012,104000,585155.357446952,0.845,0.239,0.204606196889437,11439640.956,NA,TRUE,NA
"386923","WGNSDS-HADVIa-1977-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock West of Scotland","Melanogrammus aeglefinus","RAM",0,2012,3280,8905.55316347579,0.509,0.729,0.21900496188126,162654.82,NA,TRUE,NA
"386944","WGNSDS-PLAICIS-1992-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","European Plaice Irish Sea","Pleuronectes platessa","RAM",0,2012,2890,6029.04185,1.99,0.26,0.400789781994135,60171.61236,NA,NA,NA
"386989","WGNSDS-SOLEIS-1968-2011-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole Irish Sea","Solea vulgaris","RAM",0,2012,2010,782.458717426452,0.203,1.91,0.215652261076364,14513.341312,NA,TRUE,TRUE
"387022","WGNSDS-WHITVIa-1980-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Whiting ICES VIa","Merlangius merlangus","RAM",0,2012,488,9576.436857,0.241,0.212,0.4623528680208,82849.59406,NA,TRUE,NA
"387073","WGNSSK-CODCOASTNOR-1962-2011-CHING","Multinational","Cods, hakes, haddocks","Species","Atlantic cod coastal Norway","Gadus morhua","RAM",0,2012,69300,377905.478258233,0.0459,3.56,0.184451985261389,8195205.44,NA,TRUE,TRUE
"387124","WGNSSK-CODNS-1962-2011-NEUBAUER","Multinational","Cods, hakes, haddocks","Species","Atlantic cod North Sea","Gadus morhua","RAM",0,2012,69300,383694.40560659,0.0459,3.56,0.187277504348489,8195205.44,NA,TRUE,TRUE
"387174","WGNSSK-HADNS-IIIa-1963-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock ICES IIIa and North Sea","Melanogrammus aeglefinus","RAM",0,2012,46400,140000,0.77,0.993,0.518363558628322,1080322.8558,NA,TRUE,NA
"387197","WGNSSK-HADROCK-1990-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock Rockall Bank","Melanogrammus aeglefinus","RAM",0,2012,2060,9000,0.329,0.414,0.518363558660311,69449.32644,NA,TRUE,NA
"387227","WGNSSK-NPOUTNS-1983-2011-NEUBAUER","Multinational","Cods, hakes, haddocks","Species","Norway pout North Sea","Trisopterus esmarkii","RAM",0,2012,126000,154440.4664,1.93,0.409,0.927155167802754,666298.2498,NA,NA,NA
"387261","WGNSSK-PLAIC7d-1979-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","European Plaice ICES VIId","Pleuronectes platessa","RAM",0,2012,3180,5654.331745,0.37,1.52,0.453205347962844,49905.25174,NA,TRUE,TRUE
"387298","WGNSSK-PLAICIIIa-1976-2006-MINTO","Multinational","Flounders, halibuts, soles","Species","European Plaice ICES IIIa","Pleuronectes platessa","RAM",0,2012,9410,11052.05374,1.16,0.822,0.511878938022195,86364.59068,NA,NA,NA
"387355","WGNSSK-PLAICNS-1956-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","European Plaice North Sea","Pleuronectes platessa","RAM",0,2012,106000,64148.344702182,1.94,0.96,0.21019821973636,1220720.9896,NA,NA,NA
"387404","WGNSSK-POLLNS-VI-IIIa-1964-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Pollock ICES IIIa, VI and North Sea","Pollachius virens","RAM",0,2012,97100,2e+05,0.561,0.947,0.518363558637919,1543318.3654,NA,TRUE,NA
"387434","WGNSSK-SEELNSSA1-1983-2011-NEUBAUER","Multinational","Miscellaneous coastal fishes","Species","Sandeel North Sea Area 1","Ammodytes marinus","RAM",0,2012,286000,446474.8192,1.3,0.494,0.753700013916636,2369509.412,NA,NA,NA
"387464","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","Multinational","Miscellaneous coastal fishes","Species","Sandeel North Sea Area 2","Ammodytes marinus","RAM",0,2012,30500,94705.97287,1.28,0.252,0.603624182017048,627582.3646,NA,NA,NA
"387494","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER","Multinational","Miscellaneous coastal fishes","Species","Sandeel North Sea Area 3","Ammodytes marinus","RAM",0,2012,78100,1416295.041,0.072,0.765,0.463257540104643,12229008,NA,TRUE,NA
"387525","WGNSSK-SOLEIIIa-1982-2011-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole ICES Kattegat and Skagerrak","Solea vulgaris","RAM",0,2012,538,564.545396079562,1.04,0.892,0.464466122819224,4861.886526,NA,NA,NA
"387582","WGNSSK-SOLENS-1956-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole North Sea","Solea vulgaris","RAM",0,2012,12600,12100.4087857102,0.698,1.55,0.357775824617052,135284.81192,NA,TRUE,TRUE
"387614","WGNSSK-SOLEVIId-1981-2011-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole ICES VIId","Solea vulgaris","RAM",0,2012,4390,2870.60994625523,1.45,1.57,0.389190122795808,29503.42034,NA,NA,TRUE
"387638","WGNSSK-WHITNS-VIId-1989-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Whiting NS-VIId","Merlangius merlangus","RAM",0,2012,32000,132176.0705,1.84,0.131,0.783208863831939,675048.9,NA,NA,NA
