"","IdOrig","Country","SpeciesCatName","IdLevel","CommName","SciName","Dbase","CatchShare","Year","Catch","MSY","BvBmsy","FvFmsy","r","k","WasLumped","OverFished","OverFishing"
"387664","WGSSDS-HADVIIb-k-1987-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Haddock ICES VIIb-k","Melanogrammus aeglefinus","RAM",0,2012,26800,3482.14242114061,1.99,1.59,0.219745075004613,63385.1279,NA,NA,TRUE
"387685","WGSSDS-PLAICCELT-1992-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","European Plaice ICES VIIf-g","Pleuronectes platessa","RAM",0,2012,1020,1164.176314,1.32,0.741,0.598751600246611,7777.357512,NA,NA,NA
"387719","WGSSDS-PLAICECHW-1979-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","European Plaice ICES VIIe","Pleuronectes platessa","RAM",0,2012,1230,1012.85632818988,1.22,1.46,0.319123620042304,12695.473034,NA,NA,TRUE
"387762","WGSSDS-SOLECS-1970-2011-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole Celtic Sea","Solea vulgaris","RAM",0,2012,0.26,0.279890721935377,1.99,1.18,0.000218272268978084,5129.203508,NA,NA,TRUE
"387807","WGSSDS-SOLEVIIe-1968-2010-NEUBAUER","Multinational","Flounders, halibuts, soles","Species","common European sole Western English Channel","Solea vulgaris","RAM",0,2012,688,720.579301642738,0.948,0.915,0.411467545272186,7004.968532,NA,TRUE,NA
"387839","WGSSDS-WHITVIIek-1981-2012-CHING","Multinational","Cods, hakes, haddocks","Species","Whiting ICES VIIe-k","Merlangius merlangus","RAM",0,2012,9080,21000,1.05,0.671,0.604647347847604,138923.95344,NA,NA,NA
"379689","NIWA-AUSSALMONNZ-1975-2006-JENSEN","New Zealand","Miscellaneous coastal fishes","Species","Australian salmon New Zealand","Arripis trutta","RAM",1,2012,2240,3371.82,1.64,0.328,0.519780369909515,25948.03648,NA,NA,NA
"379752","NIWA-BKCDLFENI-1923-2009-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Black cardinalfish East coast of North Island","Epigonus telescopus","RAM",1,2012,980,666,0.429,4.16,0.219999999983483,12109.09091,NA,TRUE,TRUE
"379791","NIWA-BLACKOREOPR-1974-2009-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Black Oreo Pukaki Rise","Allocyttus niger","RAM",1,2012,3350,670,1.43,3.5,0.180000000010746,14888.888888,NA,NA,TRUE
"379840","NIWA-GSTRGZRSTA7-1964-2007-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Giant stargazer NZ Area STA7","Kathetostoma giganteum","RAM",1,2012,958,608,1.43,1.28,0.205878369226602,11812.8,NA,NA,TRUE
"379883","NIWA-HOKIENZ-1970-2012-CORDUE","New Zealand","Cods, hakes, haddocks","Species","Hoki Eastern New Zealand","Macruronus novaezelandiae","RAM",1,2012,43400,86000,1.99,0.382,0.56000000007814,614285.7142,NA,NA,NA
"379926","NIWA-HOKIWNZ-1970-2012-CORDUE","New Zealand","Cods, hakes, haddocks","Species","Hoki Western New Zealand","Macruronus novaezelandiae","RAM",1,2012,86600,127000,1.42,0.547,0.5,1016000,NA,NA,NA
"379971","NIWA-NZLINGLIN3-4-1968-2011-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","New Zealand ling New Zealand Areas LIN 3 and 4","Genypterus blacodes","RAM",1,2012,3700,10099,1.99,0.123,0.204141215282996,197882.6272,NA,NA,NA
"380016","NIWA-NZLINGLIN5-6-1968-2011-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","New Zealand ling New Zealand Areas LIN 5 and 6","Genypterus blacodes","RAM",1,2012,5400,25912,1.99,0.0412,0.448776649350092,230956.758,NA,NA,NA
"380050","NIWA-OROUGHYCR-1979-2006-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Orange Roughy Chatham Rise","Hoplostethus atlanticus","RAM",1,2012,1680,2040,1.96,0.417,0.179999999973529,45333.33334,NA,NA,NA
"380113","NIWA-OROUGHYNZMEC-1909-2011-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Orange roughy New Zealand Mid East Coast","Hoplostethus atlanticus","RAM",1,2012,1530,1610,0.371,2.5,0.0339127277476518,189899.20386,NA,TRUE,TRUE
"380161","NIWA-PAUANPAU5A-1965-2010-CORDUE","New Zealand","Abalones, winkles, conchs","Species","Black Foot Paua NZ North PAUA5A","Haliotis iris","RAM",1,2012,74.3,63,1.45,0.643,1.01999999970857,247.0588236,NA,NA,NA
"380209","NIWA-PAUAPAU7-1965-2011-CORDUE","New Zealand","Abalones, winkles, conchs","Species","New Zealand abalone species New Zealand Area PAU 7","Haliotis iris","RAM",1,2012,200,216,0.792,1.3,0.660000000045833,1309.090909,NA,TRUE,TRUE
"380257","NIWA-PAUASPAU5A-1965-2009-CORDUE","New Zealand","Abalones, winkles, conchs","Species","Black Foot Paua NZ South PAUA5A","Haliotis iris","RAM",1,2012,53,49.2,1.16,1.06,0.41999999997439,468.5714286,NA,NA,TRUE
"380285","NIWA-SCMPBP-1985-2010-CORDUE","New Zealand","Lobsters, spiny-rock lobsters","Species","Scampi Bay of Plenty","Metanephrops challengeri","RAM",1,2012,111,173,1.89,0.253,0.24108138238573,2870.4,NA,NA,NA
"380313","NIWA-SCMPWHB-1985-2010-CORDUE","New Zealand","Lobsters, spiny-rock lobsters","Species","Scampi Wairapa/Hawke Bay","Metanephrops challengeri","RAM",1,2012,125,167,1.65,0.335,0.232347826086957,2875,NA,NA,NA
"380343","NIWA-SMOOTHOREOBP-1983-2008-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Smooth Oreo Bounty Plateau","Pseudocyttus maculatus","RAM",1,2012,670,447,1.35,1.42,0.139999999993736,12771.428572,NA,NA,TRUE
"380378","NIWA-SMOOTHOREOCR-1978-2010-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Smooth oreo Chatham Rise","Pseudocyttus maculatus","RAM",1,2012,6120,3897,1.59,1.03,0.18,86600,NA,NA,TRUE
"380418","NIWA-SMOOTHOREOEPR-1973-2006-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Smooth Oreo East Pukaki Rise","Pseudocyttus maculatus","RAM",1,2012,1370,443,0.888,3.35,0.16,11075,NA,TRUE,TRUE
"380458","NIWA-SMOOTHOREOSLD-1973-2007-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Smooth Oreo Southland","Pseudocyttus maculatus","RAM",1,2012,260,420.72,0.793,0.718,0.0433902510854611,38784.74906,NA,TRUE,NA
"380506","NIWA-SMOOTHOREOWECR-1965-2009-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Smooth oreo West end of Chatham Rise","Pseudocyttus maculatus","RAM",1,2012,1530,2179,1.4,0.494,0.240000000044057,36316.66666,NA,NA,NA
"380544","NIWA-SOUTHHAKECR-1975-2010-CHING","New Zealand","Cods, hakes, haddocks","Species","Southern hake Chatham Rise","Merluccius australis","RAM",1,2012,1140,11125.6704,0.357,0.0767,0.68,65445.12,NA,TRUE,NA
"380583","NIWA-SOUTHHAKESA-1974-2011-CORDUE","New Zealand","Cods, hakes, haddocks","Species","Southern hake Sub-Antarctic","Merluccius australis","RAM",1,2012,2000,9800,1.99,0.108,0.939999999990408,41702.12766,NA,NA,NA
"380646","NIWA-TARAKNZ-1932-2007-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Tarakihi New Zealand","Nemadactylus macropterus","RAM",1,2012,957,682,1.99,0.766,0.220791912607983,12355.525018,NA,NA,NA
"382588","NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN","New Zealand","Miscellaneous demersal fishes","Species","Black oreo West end of Chatham Rise","Allocyttus niger","RAM",1,2012,1770,1947,0.991,0.825,0.0381941338024193,203905.6584,NA,TRUE,NA
"382651","NZMFishINSHOREWG-BNSNZ-1935-2011-CORDUE","New Zealand","Miscellaneous demersal fishes","Species","Bluenose New Zealand","Hyperoglyphe antarctica","RAM",1,2012,2000,1209,0.658,2.71,0.161865666293828,29876.62616,NA,TRUE,TRUE
"382714","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","New Zealand","Miscellaneous coastal fishes","Species","New Zealand snapper New Zealand Area 8","Chrysophrys auratus","RAM",0,2012,1950,2284.7076,0.353,2.5,0.194144838212635,47072.2296,NA,TRUE,TRUE
"382777","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","New Zealand","Miscellaneous pelagic fishes","Species","Trevally New Zealand Areas TRE 7","Pseudocaranx dentex","RAM",1,2012,2450,2170.41121,1.44,0.83,0.238809175438829,36353.89982,NA,NA,NA
"382840","NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA1","Jasus edwardsii","RAM",1,2012,258,254.5754093,1.5,0.676,0.432890956047079,2352.328278,NA,NA,NA
"382903","NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA2","Jasus edwardsii","RAM",1,2012,441,407.0296049,0.721,1.5,0.500327468044485,3254.105608,NA,TRUE,TRUE
"382966","NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA3","Jasus edwardsii","RAM",1,2012,296,426.4654547,0.207,3.36,1.078938807929,1581.0552056,NA,TRUE,TRUE
"383029","NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA4","Jasus edwardsii","RAM",1,2012,641,723.1161901,0.915,0.969,0.806595167969212,3586.017962,NA,TRUE,NA
"383092","NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA5","Jasus edwardsii","RAM",1,2012,507,526.403465,0.84,1.15,0.354420943995627,5940.997268,NA,TRUE,TRUE
"383129","NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA7","Jasus edwardsii","RAM",1,2012,101,336.1606027,0.45,0.665,0.746534562090436,1801.1790466,NA,TRUE,NA
"383166","NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","New Zealand","Lobsters, spiny-rock lobsters","Species","Red rock lobster New Zealand area CRA8","Jasus edwardsii","RAM",1,2012,630,1599.932879,0.714,0.551,0.992048117706422,6451.029342,NA,TRUE,NA
"383227","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","New Zealand","Miscellaneous demersal fishes","Species","common gemfish New Zealand","Rexea solandri","RAM",1,2012,412,1432.042733,1.64,0.275,0.791172047168577,7240.107828,NA,NA,NA
"383260","NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN","New Zealand","Miscellaneous demersal fishes","Species","New Zealand ling New Zealand Area LIN 6b","Genypterus blacodes","RAM",1,2012,400,893.8449,1.99,0.113,0.441982182443213,8089.420212,NA,NA,NA
"383301","NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN","New Zealand","Miscellaneous demersal fishes","Species","New Zealand ling New Zealand Area LIN 72","Genypterus blacodes","RAM",1,2012,450,515.8919688,1.99,0.323,0.470013047884678,4390.448062,NA,NA,NA
"383342","NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN","New Zealand","Miscellaneous demersal fishes","Species","New Zealand ling New Zealand Area LIN 7WC - WCSI","Genypterus blacodes","RAM",1,2012,2400,6062.29056,1.99,0.134,0.32148240137352,75429.20588,NA,NA,NA
"383377","NZMFishMIDDEPTHSWG-SBWHITACIR-1978-2011-CHING","New Zealand","Cods, hakes, haddocks","Species","Southern blue whiting Campbell Island Rise","Micromesistius australis","RAM",1,2012,30800,26385.22442,1.49,0.834,0.178738294018252,590477.2576,NA,NA,NA
"383427","NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","New Zealand","Abalones, winkles, conchs","Species","New Zealand abalone species New Zealand Area PAU 5B","Haliotis iris","RAM",1,2012,111,188.9891559,1.32,0.582,0.318231005932644,2375.496446,NA,NA,NA
"383476","NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","New Zealand","Abalones, winkles, conchs","Species","New Zealand abalone species New Zealand Area PAU 5D","Haliotis iris","RAM",1,2012,111,124.0517065,0.595,3.44,0.369723184102328,1342.103626,NA,TRUE,TRUE
"376699","IMARPE-PANCHPERUNC-1959-2008-HIVELY","Peru","Herrings, sardines, anchovies","Species","Peruvian anchoveta North-Central Peru","Engraulis ringens","RAM",1,2012,6100000,3650314.23,1.47,0.855,1.21677141,1.2e+07,NA,NA,NA
"385998","VNIRO-WPOLLNAVAR-1994-2004-JENSEN","Russian Federation","Cods, hakes, haddocks","Species","Walleye Pollock Navarinsky","Theragra chalcogramma","RAM",0,2012,380000,435855.798739078,1.02,1.06,0.555230316865067,3140000,NA,NA,TRUE
"377531","MARAM-CHAKESA-1917-2013-Rademeyer","South Africa","Cods, hakes, haddocks","Species","Shallow-water cape hake South Africa","Merluccius capensis","RAM",0,2012,20800,61900,1.71,0.196506343942786,0.41992847779523,589624.2172,NA,NA,NA
"377595","MARAM-CTRACSA-1949-2013-Furman","South Africa","Miscellaneous pelagic fishes","Species","Cape horse mackerel South Africa South coast","Trachurus capensis","RAM",0,2012,29700,72924.09,1.99,0.171,0.474065390441357,615308.28,NA,NA,NA
"377658","MARAM-DEEPCHAKESA-1917-2013-Rademeyer","South Africa","Cods, hakes, haddocks","Species","Deep-water cape hake South Africa","Merluccius paradoxus","RAM",0,2012,106000,116000,0.98,0.932441942294159,0.598634207797886,775097.704,NA,TRUE,NA
"377712","MARAM-PTOOTHFISHPEI-1960-2013-Brandao","South Africa","Miscellaneous demersal fishes","Species","Patagonian toothfish South Africa Subantarctic Prince Edward Islands","Dissostichus eleginoides","RAM",1,2012,256,3216,1.99,0.00783,0.209566869452143,61383.74846,NA,NA,NA
"370610","ADFG-HERRTOG-1990-2010-HIVELY","USA","Herrings, sardines, anchovies","Species","Herring Togiak District","Clupea pallasii","RAM",0,2012,23900,35032.6235475,1.99,0.208,1.29662546856796,108073.2236,NA,NA,NA
"370651","AFSC-ALPLAICBSAI-1972-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Alaska plaice Bering Sea and Aleutian Islands","Pleuronectes quadrituberculatus","RAM",0,2012,13900,34311.1089512724,1.99,0.177,0.223168657984323,614980.782,NA,NA,NA
"370694","AFSC-ARFLOUNDBSAI-1970-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Arrowtooth flounder Bering Sea and Aleutian Islands","Reinhardtius stomias","RAM",0,2012,16700,63481.3402651177,1.99,0.0897,0.351709488251781,721974.725,NA,NA,NA
"370749","AFSC-ARFLOUNDGA-1958-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Arrowtooth flounder Gulf of Alaska","Atheresthes stomias","RAM",0,2012,22300,254271,1.99,0.0293316736078165,0.60993308575216,1667533.7406,NA,NA,NA
"370786","AFSC-ATKABSAI-1976-2011-STACHURA","USA","Miscellaneous coastal fishes","Species","Atka mackerel Bering Sea and Aleutian Islands","Pleurogrammus monopterygius","RAM",1,2012,72800,46211.57678,1.56,0.905,0.309135261977208,597946.368,NA,NA,NA
"370825","AFSC-BKINGCRABPI-1960-2008-JENSEN","USA","King crabs, squat-lobsters","Species","Blue king crab Pribilof Islands","Paralithodes platypus","RAM",1,2012,0,7514.10246,0.0819,0,1.17171188570825,25651.70688,NA,TRUE,NA
"370895","AFSC-DSOLEGA-1978-2009-STACHURA","USA","Flounders, halibuts, soles","Species","Dover sole Gulf of Alaska","Microstomus pacificus","RAM",0,2012,458,3192.45606660822,1.99,0.0483,0.204496147847973,62445.30472,NA,NA,NA
"370935","AFSC-DUSROCKGA-1973-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Dusky rockfish Gulf of Alaska","Sebastes variabilis","RAM",0,2012,3050,2760.30253101124,1.59,0.546,0.0985687729099917,112015.29448,NA,NA,NA
"370974","AFSC-FLSOLEBSAI-1974-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Flathead sole Bering Sea and Aleutian Islands","Hippoglossoides elassodon","RAM",1,2012,18500,83321,1.99,0.0702,0.38945399280543,855772.4562,NA,NA,NA
"371009","AFSC-FLSOLEGA-1978-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Flathead sole Gulf of Alaska","Hippoglossoides elassodon","RAM",0,2012,3780,28310.773921092,1.99,0.0513531052841694,0.428882630059813,264042.1592,NA,NA,NA
"371062","AFSC-GHALBSAI-1960-2009-STANTON","USA","Flounders, halibuts, soles","Species","Greenland turbot Bering Sea and Aleutian Islands","Reinhardtius hippoglossoides","RAM",0,2012,2540,18763.452569345,1.46,0.0927188650898693,0.608585172695986,123325.07206,NA,NA,NA
"371101","AFSC-NROCKBSAI-1974-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Northern rockfish Bering Sea and Aleutian Islands","Sebastes polyspinis","RAM",0,2012,3110,6848.1284467059,1.6,0.29,0.0962994473967441,284451.412,NA,NA,NA
"371155","AFSC-NROCKGA-1959-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Northern rockfish Gulf of Alaska","Sebastes polyspinis","RAM",1,2012,3580,6070,1.62,0.364065328370655,0.18277163643383,132843.36932,NA,NA,NA
"371193","AFSC-NRSOLEEBSAI-1975-2012-HIVELY","USA","Flounders, halibuts, soles","Species","Northern rock sole Eastern Bering Sea and Aleutian Islands","Lepidopsetta polyxystra","RAM",0,2012,74400,259310,1.99,0.231,1.99845863357867,519020,NA,NA,NA
"371242","AFSC-PCODBSAI-1964-2013-CHING","USA","Cods, hakes, haddocks","Species","Pacific cod Bering Sea and Aleutian Islands","Gadus macrocephalus","RAM",0,2012,212000,295506.432590888,1.1,0.652193155450165,0.951602942310437,1242141.7356,NA,NA,NA
"371331","AFSC-PERCHEBSAI-1960-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Pacific Ocean perch Eastern Bering Sea and Aleutian Islands","Sebastes alutus","RAM",0,2012,15300,28200.0656234925,1.64,0.391,0.123920110480957,910265.9936,NA,NA,NA
"371385","AFSC-POPERCHGA-1959-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Pacific ocean perch Gulf of Alaska","Sebastes alutus","RAM",1,2012,14500,20243,1.35,0.530590364113063,0.111263062167662,727752.7548,NA,NA,NA
"371419","AFSC-REXSOLEGA-1979-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Rex sole Gulf of Alaska","Glyptocephalus zachirus","RAM",0,2012,3870,3478.58979145871,1.99,0.375851281931168,0.178297494974234,78040.12708,NA,NA,NA
"371458","AFSC-REYEROCKBSAI-1974-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Rougheye rockfish Bering Sea and Aleutian Islands","Sebastes aleutianus","RAM",0,2012,209,843.771812291358,0.886,0.368,0.0904232217607859,37325.44786,NA,TRUE,NA
"371497","AFSC-REYEROCKGA-1974-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Rougheye rockfish Gulf of Alaska","Sebastes aleutianus","RAM",0,2012,280,992.047165629991,1.54,0.179,0.0699577597344641,56722.63774,NA,NA,NA
"371550","AFSC-RKCRABBB-1960-2008-JENSEN","USA","King crabs, squat-lobsters","Species","Red king crab Bristol Bay","Paralithodes camtschaticus","RAM",1,2012,10500,23645.80209,1.11,1.05,0.606333542879577,155992.04344,NA,NA,TRUE
"371583","AFSC-RKCRABPI-1981-2009-JENSEN","USA","King crabs, squat-lobsters","Species","Red king crab Pribilof Islands","Paralithodes camtschaticus","RAM",1,2012,0,895.9528522,1.99,0,0.468773122003998,7645.08723,NA,NA,NA
"371638","AFSC-SABLEFEBSAIGA-1958-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska","Anoplopoma fimbria","RAM",1,2012,11300,18950,1.1,0.584,0.163505160365659,463593.9308,NA,NA,NA
"371673","AFSC-SNOWCRABBS-1978-2013-HIVELY","USA","Crabs, sea-spiders","Species","Snow crab Bering Sea","Chionoecetes opilio","RAM",1,2012,30100,72711.59368,0.231,1.79,0.197326713995713,1473933.0972,NA,TRUE,TRUE
"371758","AFSC-WPOLLAI-1976-2013-CHING","USA","Cods, hakes, haddocks","Species","Walleye pollock Aleutian Islands","Theragra chalcogramma","RAM",1,2012,961,7781.389409,0.958,0.136,0.0600248319968512,518544.6856,NA,TRUE,NA
"371807","AFSC-WPOLLEBS-1964-2013-CHING","USA","Cods, hakes, haddocks","Species","Walleye pollock Eastern Bering Sea","Theragra chalcogramma","RAM",0,2012,1200000,1583847.49525117,1.08,1.18,0.460982214076786,13743241.686,NA,NA,TRUE
"371856","AFSC-WPOLLGA-1964-2012-CHING","USA","Cods, hakes, haddocks","Species","Walleye pollock Gulf of Alaska","Theragra chalcogramma","RAM",1,2012,81300,119582.1116,0.961,0.78,0.204380621989923,2340380.618,NA,TRUE,NA
"371919","AFSC-YSOLEBSAI-1949-2010-STACHURA","USA","Flounders, halibuts, soles","Species","Yellowfin sole Bering Sea and Aleutian Islands","Limanda aspera","RAM",0,2012,108000,96528.687640894,1.99,0.615,0.1731171115527,2230367.334,NA,NA,NA
"372224","ASMFC-ATLCROAKMATLC-1973-2002-STANTON","USA","Miscellaneous coastal fishes","Species","Atlantic croaker Mid-Atlantic Coast","Micropogonias undulatus","RAM",0,2012,16300,19477.7849867651,1.99,0.282,0.585414224260938,133087.2,NA,NA,NA
"372256","ASMFC-LOBSTERGB-1981-2007-STANTON","USA","Lobsters, spiny-rock lobsters","Species","American lobster Georges Bank","Homarus americanus","RAM",0,2012,2060,2437.676004,1.42,0.597,2.60274289958312,3746.318554,NA,NA,NA
"372288","ASMFC-LOBSTERGOM-1981-2007-STANTON","USA","Lobsters, spiny-rock lobsters","Species","American lobster Gulf of Maine","Homarus americanus","RAM",0,2012,32700,35175.45925,0.581,1.6,2.03915705797101,69000,NA,TRUE,TRUE
"372320","ASMFC-LOBSTERSNE-1981-2007-STANTON","USA","Lobsters, spiny-rock lobsters","Species","American lobster Southern New England","Homarus americanus","RAM",0,2012,2440,16166.06416,0.12,1.26,0.450626217990502,143498.656,NA,TRUE,TRUE
"372373","ASMFC-PANDALGOM-1960-2009-IDOINE","USA","Shrimps, prawns","Species","Northern shrimp Gulf of Maine","Pandalus borealis","RAM",0,2012,4780,4993.744384,1.57,0.61,0.557906539968916,35803.44754,NA,NA,NA
"372396","CBP-BCRABCHESB-1990-2010-HIVELY","USA","Crabs, sea-spiders","Species","Blue Crab Chesapeake Bay","Callinectes sapidus","RAM",0,2012,24400,36110.6631302235,1.07,0.628,0.278003038791932,NA,NA,NA,NA
"378188","NEFSC-ACADREDGOMGB-1913-2007-MILLER","USA","Miscellaneous demersal fishes","Species","Acadian redfish Gulf of Maine / Georges Bank","Sebastes fasciatus","RAM",1,2012,1160,10139,0.866,0.133,0.0250024912637405,1622078.359,NA,TRUE,NA
"378241","NEFSC-AMPL5YZ-1960-2008-OBRIEN","USA","Flounders, halibuts, soles","Species","American Plaice NAFO-5YZ","Hippoglossoides platessoides","RAM",1,2012,1230,4059,0.704,0.852,0.245277832343216,66194.32276,NA,TRUE,NA
