"","IdOrig","Country","SpeciesCatName","IdLevel","CommName","SciName","Dbase","CatchShare","Year","Catch","MSY","BvBmsy","FvFmsy","r","k","WasLumped","OverFished","OverFishing"
"378304","NEFSC-ATHAL5YZ-1800-2007-COL","USA","Flounders, halibuts, soles","Species","Atlantic Halibut NAFO-5YZ","Hippoglossus hippoglossus","RAM",0,2012,84.2,3500,0.0264,0.89,0.142857142857143,98000,NA,TRUE,NA
"378336","NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD","USA","Miscellaneous pelagic fishes","Species","Bluefish Atlantic Coast","Pomatomus saltatrix","RAM",0,2012,15600,15565,1.05,0.789,0.211693822593368,294104,NA,NA,NA
"378381","NEFSC-BSBASSMATLC-1968-2007-SHEPHERD","USA","Miscellaneous coastal fishes","Species","Black sea bass Mid-Atlantic Coast","Centropristis striata","RAM",0,2012,2810,3903,1,1.15,0.605477688232511,25784.6,NA,NA,TRUE
"378429","NEFSC-BUTTERGOMCHATT-1965-2008-YOUNG","USA","Miscellaneous pelagic fishes","Species","Atlantic butterfish Gulf of Maine / Cape Hatteras","Peprilus triacanthus","RAM",0,2012,1630,13553.16442,1.17,0.103,0.378203202124005,143342.67234,NA,NA,NA
"378466","NEFSC-CODGB-1976-2011-CHING","USA","Cods, hakes, haddocks","Species","Atlantic cod Georges Bank","Gadus morhua","RAM",1,2012,4010,28774,0.111,1.62,0.138718067868453,829711.6718,NA,TRUE,TRUE
"378498","NEFSC-CODGOM-1981-2011-CHING","USA","Cods, hakes, haddocks","Species","Atlantic cod Gulf of Maine","Gadus morhua","RAM",1,2012,6860,11592.5,0.149,4.88,0.154507605722359,300114.6758,NA,TRUE,TRUE
"378547","NEFSC-HAD5Y-1964-2011-CHING","USA","Cods, hakes, haddocks","Species","Haddock NAFO-5Y","Melanogrammus aeglefinus","RAM",1,2012,1310,1177,0.585,1.78,0.380129194564261,12385.262872,NA,TRUE,TRUE
"378610","NEFSC-HADGB-1931-2010-CHING","USA","Cods, hakes, haddocks","Species","Haddock Georges Bank","Melanogrammus aeglefinus","RAM",1,2012,25900,28000,1.34,0.462,0.201599159121843,555557.8728,NA,NA,NA
"378663","NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","USA","Herrings, sardines, anchovies","Species","Atlantic herring Northwestern Atlantic Coast","Clupea harengus","RAM",0,2012,106000,145500,1.66,0.339,0.281723836984945,2065852.88,NA,NA,NA
"378716","NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","USA","Miscellaneous pelagic fishes","Species","Atlantic mackerel Gulf of Maine / Cape Hatteras","Scomber scombrus","RAM",0,2012,106000,89000,1.99,0.311,0.116637243556843,3052198.33,NA,NA,NA
"378749","NEFSC-MONKGOMNGB-1980-2009-HIVELY","USA","Miscellaneous demersal fishes","Species","Monkfish Gulf of Maine / Northern Georges Bank","Lophius americanus","RAM",0,2012,3780,10745,1.95,0.17,0.633610390577326,67833.48354,NA,NA,NA
"378782","NEFSC-MONKSGBMATL-1980-2009-HIVELY","USA","Miscellaneous demersal fishes","Species","Monkfish Southern Georges Bank / Mid-Atlantic","Lophius americanus","RAM",0,2012,6110,15279,1.99,0.113,0.539140448235176,113358.21714,NA,NA,NA
"378835","NEFSC-POLL5YZ-1960-2009-CHING","USA","Cods, hakes, haddocks","Species","Pollock NAFO-5YZ","Pollachius virens","RAM",1,2012,8740,12098.45128,1.55,0.467,0.178125330027236,271684.0166,NA,NA,NA
"378884","NEFSC-SCALL5ZMAB-1964-2009-HIVELY","USA","Scallops, pectens","Species","Sea scallop Georges Bank and Mid-Atlantic Bight","Placopecten magellanicus","RAM",0,2012,25800,24975,1.03,1,0.398458813956828,250716,NA,NA,NA
"378937","NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","USA","Miscellaneous coastal fishes","Species","Scup Atlantic Coast","Stenotomus chrysops","RAM",0,2012,7870,23329.3090942495,1.3,0.305,0.296707777343362,314508.899,NA,NA,NA
"378988","NEFSC-SDOGATLC-1962-2006-SOSEBEE","USA","Sharks, rays, chimaeras","Species","Spiny dogfish Atlantic Coast","Squalus acanthias","RAM",0,2012,7770,20333.61845,1.24,0.307,0.111478178019112,729599.9562,NA,NA,NA
"379051","NEFSC-SFLOUNMATLC-1940-2007-BAUM","USA","Flounders, halibuts, soles","Species","Summer flounder Mid-Atlantic Coast","Paralichthys dentatus","RAM",0,2012,10400,12879.8601385995,0.722,0.929,0.256685187210885,200710.6102,NA,TRUE,NA
"379082","NEFSC-STRIPEDBASSGOMCHATT-1982-2006-SHEPHERD","USA","Miscellaneous diadromous fishes","Species","Striped bass Gulf of Maine / Cape Hatteras","Morone saxatilis","RAM",0,2012,16900,17823,1.59,0.939,0.562152533126591,126819.67224,NA,NA,NA
"379130","NEFSC-SURFMATLC-1965-2008-JACOBSON","USA","Clams, cockles, arkshells","Species","Atlantic surfclam Mid-Atlantic Coast","Spisula solidissima","RAM",1,2012,21900,66497.65269,1.99,0.152,0.27048219602008,983394.1556,NA,NA,NA
"379193","NEFSC-TILEMATLC-1915-2012-HIVELY","USA","Miscellaneous demersal fishes","Species","Tilefish Mid-Atlantic Coast","Lopholatilus chamaeleonticeps","RAM",1,2012,834,1029,1.01,0.743,0.135173002073111,30449.86748,NA,NA,NA
"379225","NEFSC-WEAKFISHATLC-1981-2008-STANTON","USA","Miscellaneous coastal fishes","Species","Weakfish Atlantic Coast","Cynoscion regalis","RAM",0,2012,899,5048.298537,0.131,1.36,0.431262875997898,46823.4,NA,TRUE,TRUE
"379275","NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE","USA","Cods, hakes, haddocks","Species","White hake Georges Bank / Gulf of Maine","Urophycis tenuis","RAM",1,2012,2210,5800,0.352,1.17,0.185281390743024,125214.94958,NA,TRUE,TRUE
"379313","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON","USA","Flounders, halibuts, soles","Species","Windowpane flounder - Gulf of Maine / Georges Bank","Scophthalmus aquosus","RAM",0,2012,1030,700,0.173,3.91,0.278003038791932,NA,NA,TRUE,TRUE
"379351","NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","USA","Flounders, halibuts, soles","Species","Windowpane Southern New England-Mid Atlantic","Scophthalmus aquosus","RAM",0,2012,390,500,0.562,1.26,0.278003038791932,NA,NA,TRUE,TRUE
"379382","NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","USA","Flounders, halibuts, soles","Species","Winter Flounder NAFO-5Z","Pseudopleuronectes americanus","RAM",1,2012,990,3500,0.28,1.06,0.331721885281246,42204.0288,NA,TRUE,TRUE
"379431","NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","USA","Flounders, halibuts, soles","Species","Winter Flounder Southern New England-Mid Atlantic","Pseudopleuronectes americanus","RAM",0,2012,1860,9742,0.0869,3.08,0.192407948332845,202528.0158,NA,TRUE,TRUE
"379462","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","USA","Flounders, halibuts, soles","Species","Witch Flounder NAFO-5Y","Glyptocephalus cynoglossus","RAM",1,2012,1170,2352,0.3,1.45,0.159531796154605,58972.5699,NA,TRUE,TRUE
"379525","NEFSC-YELLCCODGOM-1935-2008-LEGAULT","USA","Flounders, halibuts, soles","Species","Yellowtail flounder Cape Cod / Gulf of Maine","Limanda ferruginea","RAM",1,2012,627,1720,0.247,1.73,0.171432283307708,40132.46436,NA,TRUE,TRUE
"379588","NEFSC-YELLGB-1935-2008-BAUM","USA","Flounders, halibuts, soles","Species","Yellowtail flounder Georges Bank","Limanda ferruginea","RAM",1,2012,1690,9400,0.221,1.14,0.236064254616759,159278.66784,NA,TRUE,TRUE
"379651","NEFSC-YELLSNEMATL-1935-2008-BAUM","USA","Flounders, halibuts, soles","Species","Yellowtail Flounder Southern New England-Mid Atlantic","Limanda ferruginea","RAM",0,2012,396,6100,0.128,1.61,0.172854580540589,141159.11724,NA,TRUE,TRUE
"380709","NMFS-MENATLAN-1940-2005-STANTON","USA","Herrings, sardines, anchovies","Species","Atlantic menhaden Atlantic","Brevoortia tyrannus","RAM",0,2012,185000,276318.163275,0.539,0.933,0.431753030966815,2559965.012,NA,TRUE,NA
"380770","NMFS-STMARLINNPAC-1952-2004-BRANCH","USA","Tunas, bonitos, billfishes","Species","Striped marlin North Pacific","Kajikia audax","RAM",0,2012,3950,5250,0.387,2.68,0.6,35000,NA,TRUE,TRUE
"380833","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH","USA","Flounders, halibuts, soles","Species","Arrowtooth flounder Pacific Coast","Reinhardtius stomias","RAM",0,2012,2380,5844,1.99,0.106891156059291,0.557696797503153,41915.24876,NA,NA,NA
"380896","NWFSC-BGROCKPCOAST-1950-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Blackgill rockfish  Pacific Coast","Sebastes melanostomus","RAM",1,2012,149,222,1.29,1.03,0.0876950424649417,10126,NA,NA,TRUE
"380959","NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH","USA","Miscellaneous demersal fishes","Species","Black rockfish Northern Pacific Coast","Sebastes melanops","RAM",0,2012,323,700,1.77,0.468,0.321723414827468,8703.127814,NA,NA,NA
"381022","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH","USA","Miscellaneous demersal fishes","Species","Black rockfish Southern Pacific Coast","Sebastes melanops","RAM",0,2012,627,1064.6,1.99,0.327,0.169650045420987,25101.08376,NA,NA,NA
"381085","NWFSC-BLUEROCKCAL-1916-2007-BRANCH","USA","Miscellaneous demersal fishes","Species","Blue rockfish California","Sebastes mystinus","RAM",0,2012,263,275,0.748,1.19,0.113027695484482,9732.128,NA,TRUE,TRUE
"381125","NWFSC-CABEZORECOAST-1973-2009-STACHURA","USA","Miscellaneous coastal fishes","Species","Cabezon Oregon Coast","Scorpaenichthys marmoratus","RAM",0,2012,43.2,48,1.21,0.559,0.24,800,NA,NA,NA
"381188","NWFSC-CHILISPCOAST-1892-2007-BRANCH","USA","Miscellaneous demersal fishes","Species","Chilipepper Southern Pacific Coast","Sebastes goodei","RAM",1,2012,127,2164,1.92,0.0345,0.23904019392761,36211.48334,NA,NA,NA
"381251","NWFSC-CROCKPCOAST-1916-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Canary rockfish Pacific Coast","Sebastes pinniger","RAM",1,2012,81.8,803,0.598,0.171,0.0578683104040849,55505.33578,NA,TRUE,NA
"381314","NWFSC-DKROCKPCOAST-1928-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Darkblotched rockfish Pacific Coast","Sebastes crameri","RAM",1,2012,183,774,1.11,0.332,0.128600481171826,24074.56,NA,NA,NA
"381377","NWFSC-ESOLEPCOAST-1876-2007-BRANCH","USA","Flounders, halibuts, soles","Species","English sole Pacific Coast","Parophrys vetulus","RAM",1,2012,1080,4252,1.99,0.0556,0.597552703509017,28462.76136,NA,NA,NA
"381411","NWFSC-KELPGREENLINGORECOAST-1979-2005-STANTON","USA","Miscellaneous coastal fishes","Species","Kelp greenling Oregon Coast","Hexagrammos decagrammus","RAM",0,2012,51.8,82,1.11,0.593,0.259999999987317,1261.5384616,NA,NA,NA
"381474","NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","USA","Miscellaneous coastal fishes","Species","Lingcod Northern Pacific Coast","Ophiodon elongatus","RAM",0,2012,350,1734,1.99,1.53,0.279999999903114,24771.42858,NA,NA,TRUE
"381537","NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","USA","Miscellaneous coastal fishes","Species","Lingcod Southern Pacific Coast","Ophiodon elongatus","RAM",0,2012,171,1514,1.44,0.0786,0.16,37850,NA,NA,NA
"381600","NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","USA","Sharks, rays, chimaeras","Species","Longnose skate Pacific Coast","Raja rhina","RAM",0,2012,899,1268,1.76,0.8,0.0699496376896455,72509.31052,NA,NA,NA
"381649","NWFSC-LSTHORNHPCOAST-1962-2005-STANTON","USA","Miscellaneous demersal fishes","Species","Longspine thornyhead Pacific Coast","Sebastolobus altivelis","RAM",1,2012,912,3687,1.99,0.128,0.119641516731332,123268.2467,NA,NA,NA
"381696","NWFSC-PHAKEPCOAST-1966-2012-CHING","USA","Cods, hakes, haddocks","Species","Pacific hake Pacific Coast","Merluccius productus","RAM",1,2012,286000,357000,1.17,0.866,0.716560305800641,1992853.9,NA,NA,NA
"381759","NWFSC-POPERCHPCOAST-1940-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Pacific ocean perch Pacific Coast","Sebastes alutus","RAM",1,2012,141,1058,0.488,0.334,0.0352427150420387,120081.5543,NA,TRUE,NA
"381822","NWFSC-SABLEFPCOAST-1900-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Sablefish Pacific Coast","Anoplopoma fimbria","RAM",1,2012,7340,10102,1.19,0.571,0.121507327603013,332556.0754,NA,NA,NA
"381885","NWFSC-SNROCKPCOAST-1905-2009-STANTON","USA","Miscellaneous demersal fishes","Species","Splitnose Rockfish Pacific Coast","Sebastes diploproa","RAM",1,2012,66,1268,1.87,0.0578,0.0786822290352814,64461.824,NA,NA,NA
"381948","NWFSC-SPSDOGPCOAST-1916-2011-STACHURA","USA","Sharks, rays, chimaeras","Species","Spotted spiny dogfish Pacific Coast","Squalus suckleyi","RAM",0,2012,1160,848,1.35,0.704,0.0151549486268687,223821.28,NA,NA,NA
"382011","NWFSC-SSTHORNHPCOAST-1901-2005-STANTON","USA","Miscellaneous demersal fishes","Species","Shortspine thornyhead Pacific Coast","Sebastolobus alascanus","RAM",0,2012,705,1720,1.68,0.265,0.04,172000,NA,NA,NA
"382074","NWFSC-WROCKPCOAST-1916-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Widow rockfish Pacific Coast","Sebastes entomelas","RAM",0,2012,152,5490,1.27,0.0187,0.197178786325537,111371.00704,NA,NA,NA
"382137","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA","USA","Miscellaneous demersal fishes","Species","Yelloweye rockfish Pacific Coast","Sebastes ruberrimus","RAM",1,2012,11.4,63,0.521,0.25,0.0385488971344096,6537.152,NA,TRUE,NA
"382183","NWFSC-YTROCKNPCOAST-1967-2005-STANTON","USA","Miscellaneous demersal fishes","Species","Yellowtail rockfish Northern Pacific Coast","Sebastes flavidus","RAM",1,2012,1610,4680,1.68,0.172,0.211914138911348,88337.664,NA,NA,NA
"383510","PFMC-BNKROCKCAL-1979-1999-CHING","USA","Miscellaneous demersal fishes","Species","Bank Rockfish California","Sebastes rufus","RAM",1,2012,562,615.3505947,1.18,0.772,0.214865746007554,11455.53642,NA,NA,NA
"383573","PFMC-BOCACCSPCOAST-1930-2009-CHING","USA","Miscellaneous demersal fishes","Species","Bocaccio Southern Pacific Coast","Sebastes paucispinis","RAM",1,2012,78,1270,0.783,0.075,0.156618423259439,32435.52,NA,TRUE,NA
"383636","PFMC-CABEZNCAL-1930-2009-CHING","USA","Miscellaneous coastal fishes","Species","Cabezon Northern California","Scorpaenichthys marmoratus","RAM",0,2012,39,129,1.7,0.222,0.969457846781666,532.256252,NA,NA,NA
"383699","PFMC-CABEZSCAL-1930-2009-CHING","USA","Miscellaneous coastal fishes","Species","Cabezon Southern California","Scorpaenichthys marmoratus","RAM",0,2012,10,30,1.99,0.0776,0.132095658889021,908.4325784,NA,NA,NA
"383762","PFMC-COWCODSCAL-1930-2009-CHING","USA","Miscellaneous demersal fishes","Species","Cowcod Southern California","Sebastes levis","RAM",1,2012,0.5,52.40775904,0.105,0.084,0.0539999999886658,3882.056226,NA,TRUE,NA
"383825","PFMC-GRNSTROCKPCOAST-1916-2009-STANTON","USA","Miscellaneous demersal fishes","Species","Greenstriped rockfish Pacific Coast","Sebastes elongatus","RAM",1,2012,9.2,803,1.99,0.0044,0.136399999981315,23548.3871,NA,NA,NA
"383888","PFMC-PSOLEPCOAST-1930-2011-CHING","USA","Flounders, halibuts, soles","Species","Petrale sole Pacific Coast","Eopsetta jordani","RAM",0,2012,976,2588,0.813,0.373,0.46432588362642,22294.68648,NA,TRUE,NA
"384099","SEFSC-BLACKGROUPERGMSATL-1986-2008-THORSON","USA","Miscellaneous coastal fishes","Species","Black Grouper Gulf of Mexico and South Atlantic","Mycteroperca bonaci","RAM",0,2012,138,436.756501829997,1.4,0.5,0.24115080570262,7244.537302,NA,NA,NA
"384128","SEFSC-BRNSHRIMPGM-1984-2011-HIVELY","USA","Shrimps, prawns","Species","Brown shrimp Gulf of Mexico","Farfantepenaeus aztecus","RAM",0,2012,20500,44158.98943,1.99,0.204,1.43838026788858,122801.98892,NA,NA,NA
"384191","SEFSC-BSBASSSATL-1950-2010-HIVELY","USA","Miscellaneous coastal fishes","Species","Black sea bass South Atlantic","Centropristis striata","RAM",0,2012,585,801.5,0.703,1.09,0.296906834599,10798,NA,TRUE,TRUE
"384241","SEFSC-GAGGM-1963-2004-JENSEN","USA","Miscellaneous coastal fishes","Species","Gag Gulf of Mexico","Mycteroperca microlepis","RAM",0,2012,4630,2241.65,0.997,2.44,0.24679549212634,36332.10608,NA,TRUE,TRUE
"384268","SEFSC-GRAMBERGM-1986-2004-JENSEN","USA","Miscellaneous pelagic fishes","Species","Greater amberjack Gulf of Mexico","Seriola dumerili","RAM",0,2012,1670,2285.650088,0.478,1.53,1.13580525188775,8049.443632,NA,TRUE,TRUE
"384289","SEFSC-KMACKGM-1992-2001-JENSEN","USA","Tunas, bonitos, billfishes","Species","King mackerel Gulf of Mexico","Scomberomorus cavalla","RAM",0,2012,3670,5178.659864,0.93,0.595,0.471713476421462,43913.60538,NA,TRUE,NA
"384321","SEFSC-KMACKSATLC-1981-2001-JENSEN","USA","Tunas, bonitos, billfishes","Species","King mackerel Southern Atlantic Coast","Scomberomorus cavalla","RAM",0,2012,2750,2576.4,1.35,0.448,0.503472865012485,20469.02766,NA,NA,NA
"384371","SEFSC-LISQUIDATLC-1963-2009-HIVELY","USA","Squids, cuttlefishes, octopuses","Species","Longfin inshore squid Atlantic Coast","Loligo pealeii","RAM",0,2012,9560,26147.34073,0.938,0.39,1.23321970192194,84810,NA,TRUE,NA
"384420","SEFSC-MENATGM-1964-2004-GILROY","USA","Herrings, sardines, anchovies","Species","Gulf menhaden Gulf of Mexico","Brevoortia patronus","RAM",0,2012,473000,716850.308475,1.44,0.344,0.780850711517812,3672150.376,NA,NA,NA
"384449","SEFSC-PINKSHRIMPGM-1984-2011-HIVELY","USA","Shrimps, prawns","Species","Pink shrimp Gulf of Mexico","Farfantepenaeus duorarum","RAM",0,2012,1840,11262.89834,1.99,0.0748,0.89530018371534,50320.09842,NA,NA,NA
"384476","SEFSC-RGROUPGM-1986-2005-JENSEN","USA","Miscellaneous coastal fishes","Species","Red grouper Gulf of Mexico","Epinephelus morio","RAM",0,2012,3710,3501.73024,1.27,0.727,0.394962431182618,35463.9324,NA,NA,NA
"384513","SEFSC-RGROUPSATL-1976-2009-HIVELY","USA","Miscellaneous coastal fishes","Species","Red grouper South Atlantic","Epinephelus morio","RAM",0,2012,665,503.49,0.697,1.82,0.273635869565217,7360,NA,TRUE,TRUE
"384554","SEFSC-RPORGYSATLC-1972-2004-JENSEN","USA","Miscellaneous coastal fishes","Species","Red porgy Southern Atlantic coast","Pagrus pagrus","RAM",0,2012,76,283.81,0.611,0.391,0.159310956006167,7125.93803,NA,TRUE,NA
"384606","SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","USA","Miscellaneous coastal fishes","Species","Snowy grouper Southern Atlantic coast","Epinephelus niveatus","RAM",0,2012,121,142,0.317,3.08,0.11446997178557,4962,NA,TRUE,TRUE
"384669","SEFSC-SPANMACKGM-1886-2011-HIVELY","USA","Tunas, bonitos, billfishes","Species","Spanish mackerel Gulf of Mexico","Scomberomorus maculatus","RAM",0,2012,567,1409.875807,1.32,0.304,0.149067589961424,37831.85352,NA,NA,NA
"384732","SEFSC-SPANMACKSATLC-1950-2008-JENSEN","USA","Tunas, bonitos, billfishes","Species","Spanish mackerel Southern Atlantic Coast","Scomberomorus maculatus","RAM",0,2012,2220,5941.6,0.401,0.909,0.294956314535346,80576,NA,TRUE,NA
"384780","SEFSC-TILEGM-1965-2009-HIVELY","USA","Miscellaneous demersal fishes","Species","Tilefish Gulf of Mexico","Lopholatilus chamaeleonticeps","RAM",0,2012,186,144.3272896,0.992,1.3,0.286635533976985,2014.087892,NA,TRUE,TRUE
"384832","SEFSC-TILESATLC-1961-2002-STANTON","USA","Miscellaneous demersal fishes","Species","Tilefish Southern Atlantic coast","Lopholatilus chamaeleonticeps","RAM",0,2012,189,152.6,0.899,1.55,0.116872175844375,5222.8,NA,TRUE,TRUE
"384864","SEFSC-VSNAPGM-1981-2004-JENSEN","USA","Miscellaneous coastal fishes","Species","Vermilion snapper Gulf of Mexico","Rhomboplites aurorubens","RAM",0,2012,1330,3374.72,1.53,0.602,0.278003038791932,NA,NA,NA,NA
"384927","SEFSC-VSNAPSATLC-1946-2008-STANTON","USA","Miscellaneous coastal fishes","Species","Vermilion snapper Southern Atlantic coast","Rhomboplites aurorubens","RAM",0,2012,461,755.2390456,0.899,1.27,0.45772063369697,6600,NA,TRUE,TRUE
"384956","SEFSC-WSHRIMPGM-1984-2011-HIVELY","USA","Shrimps, prawns","Species","White shrimp Gulf of Mexico","Litopenaeus setiferus","RAM",0,2012,27100,273170.3558,0.334,0.298,0.119210841985423,9165956.762,NA,TRUE,NA
"384994","SEFSC-YEGROUPGM-1975-2009-HIVELY","USA","Miscellaneous coastal fishes","Species","Yellowedge grouper Gulf of Mexico","Epinephelus flavolimbatus","RAM",1,2012,376,375,1.67,0.68,0.23504075565806,6381.871926,NA,NA,NA
"385057","SEFSC-YTSNAPSATLCGM-1950-2011-HIVELY","USA","Miscellaneous coastal fishes","Species","Yellowtail Snapper Southern Atlantic Coast and Gulf of Mexico","Ocyurus chrysurus","RAM",0,2012,768,1700,1.99,0.162,0.503472864826255,13506.189658,NA,NA,NA
"385538","SWFSC-CMACKPCOAST-1929-2008-PINSKY","USA","Miscellaneous pelagic fishes","Species","Pacific chub mackerel Pacific Coast","Scomber japonicus","RAM",0,2012,13700,23048.2,0.68,0.39,0.158979564116568,579903.4644,NA,TRUE,NA
"385601","SWFSC-DSOLEPCOAST-1910-2011-STACHURA","USA","Flounders, halibuts, soles","Species","Dover sole Pacific Coast","Microstomus pacificus","RAM",1,2012,11300,34757,1.99,0.124,0.33055713259125,420586.901,NA,NA,NA
"385649","SWFSC-GOPHERSPCOAST-1965-2005-STANTON","USA","Miscellaneous demersal fishes","Species","Gopher rockfish Southern Pacific Coast","Sebastes carnatus","RAM",0,2012,50.3,101,1.99,0.191,0.2,2020,NA,NA,NA
"385712","SWFSC-GRSPROCKNCAL-1916-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Greenspotted rockfish Pacific Coast North","Sebastes chlorostictus","RAM",1,2012,0.4,58.8,1.22,0,0.101128233351679,2325.76,NA,NA,NA
"385775","SWFSC-GRSPROCKSCAL-1916-2010-STACHURA","USA","Miscellaneous demersal fishes","Species","Greenspotted rockfish Pacific Coast South","Sebastes chlorostictus","RAM",1,2012,11.3,55.9,1.59,0.117,0.070146466826619,3187.616,NA,NA,NA
"385807","SWFSC-SARDPCOAST-1981-2007-PINSKY","USA","Herrings, sardines, anchovies","Species","Pacific sardine Pacific Coast","Sardinops sagax","RAM",0,2012,150000,162965.4036,1.59,0.48,0.471419923408727,1382762.1236,NA,NA,NA
"385870","SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","USA","Miscellaneous demersal fishes","Species","Shortbelly rockfish Pacific Coast","Sebastes jordani","RAM",0,2012,0,1895.169931,1.77,0,0.104673135991075,72422.4,NA,NA,NA
"385913","SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","USA","Flounders, halibuts, soles","Species","Starry flounder Northern Pacific Coast","Platichthys stellatus","RAM",0,2012,104,818,1.08,0.117,0.339999999991687,9623.529412,NA,NA,NA
"385956","SWFSC-STFLOUNSPCOAST-1970-2005-STANTON","USA","Flounders, halibuts, soles","Species","Starry flounder Southern Pacific Coast","Platichthys stellatus","RAM",1,2012,46,396,1.55,0.0749,0.339999999957071,4658.82353,NA,NA,NA
"386124","WDFW-PGEODWA-1980-2010-HIVELY","USA","Clams, cockles, arkshells","Species","Pacific Geoduck Washington","Panopea generosa","RAM",0,2012,2150,6422.909145,1.99,0.124,0.404310847977508,63544.26726,NA,NA,NA
