"id","maxl","vbk","area","agem","temp","spcat"
580,NA,NA,NA,NA,NA,36
581,NA,NA,NA,NA,NA,36
582,NA,NA,NA,NA,NA,36
583,NA,NA,NA,NA,NA,36
584,NA,NA,NA,NA,NA,36
585,NA,NA,NA,NA,NA,36
586,NA,NA,NA,NA,NA,36
587,NA,NA,NA,NA,NA,36
588,NA,NA,NA,NA,NA,36
589,NA,NA,NA,NA,NA,36
590,NA,NA,NA,NA,NA,38
591,NA,NA,NA,NA,NA,38
592,NA,NA,NA,NA,NA,38
593,NA,NA,NA,NA,NA,38
594,NA,NA,NA,NA,NA,38
595,NA,NA,NA,NA,NA,38
596,NA,NA,NA,NA,NA,38
597,NA,NA,NA,NA,NA,38
598,NA,NA,NA,NA,NA,38
599,NA,NA,NA,NA,NA,38
600,NA,NA,NA,NA,NA,38
601,NA,NA,NA,NA,NA,38
602,NA,NA,NA,NA,NA,38
603,NA,NA,NA,NA,NA,43
604,NA,NA,NA,NA,NA,43
605,NA,NA,NA,NA,NA,43
606,NA,NA,NA,NA,NA,43
607,NA,NA,NA,NA,NA,43
608,NA,NA,NA,NA,NA,43
609,NA,NA,NA,NA,NA,43
610,NA,NA,NA,NA,NA,33
611,NA,NA,NA,NA,NA,33
612,NA,NA,NA,NA,NA,34
613,NA,NA,NA,NA,NA,36
614,NA,NA,NA,NA,NA,36
615,NA,NA,NA,NA,NA,36
616,NA,NA,NA,NA,NA,36
617,NA,NA,NA,NA,NA,36
618,NA,NA,NA,NA,NA,36
619,NA,NA,NA,NA,NA,36
620,NA,NA,NA,NA,NA,36
621,NA,NA,NA,NA,NA,36
622,NA,NA,NA,NA,NA,36
623,NA,NA,NA,NA,NA,36
624,NA,NA,NA,NA,NA,36
625,NA,NA,NA,NA,NA,36
626,NA,NA,NA,NA,NA,36
627,NA,NA,NA,NA,NA,36
628,NA,NA,NA,NA,NA,24
629,NA,NA,NA,NA,NA,33
630,NA,NA,NA,NA,NA,37
631,NA,NA,NA,NA,NA,37
632,NA,NA,NA,NA,NA,37
633,NA,NA,NA,NA,NA,38
634,NA,NA,NA,NA,NA,38
635,NA,NA,NA,NA,NA,38
636,NA,NA,NA,NA,NA,38
637,NA,NA,NA,NA,NA,38
638,NA,NA,NA,NA,NA,38
639,NA,NA,NA,NA,NA,38
640,NA,NA,NA,NA,NA,34
641,NA,NA,NA,NA,NA,37
642,NA,NA,NA,NA,NA,37
643,NA,NA,NA,NA,NA,33
644,NA,NA,NA,NA,NA,33
645,NA,NA,NA,NA,NA,33
646,NA,NA,NA,NA,NA,33
647,NA,NA,NA,NA,NA,33
648,NA,NA,NA,NA,NA,34
649,NA,NA,NA,NA,NA,34
650,NA,NA,NA,NA,NA,34
651,NA,NA,NA,NA,NA,34
652,NA,NA,NA,NA,NA,34
653,NA,NA,NA,NA,NA,33
654,NA,NA,NA,NA,NA,33
655,NA,NA,NA,NA,NA,33
656,NA,NA,NA,NA,NA,33
657,NA,NA,NA,NA,NA,31
658,NA,NA,NA,NA,NA,31
659,NA,NA,NA,NA,NA,31
660,NA,NA,NA,NA,NA,34
661,NA,NA,NA,NA,NA,34
662,NA,NA,NA,NA,NA,34
663,NA,NA,NA,NA,NA,34
664,NA,NA,NA,NA,NA,34
665,NA,NA,NA,NA,NA,31
666,NA,NA,NA,NA,NA,31
667,NA,NA,NA,NA,NA,31
668,NA,NA,NA,NA,NA,31
669,NA,NA,NA,NA,NA,32
670,NA,NA,NA,NA,NA,33
671,NA,NA,NA,NA,NA,33
672,NA,NA,NA,NA,NA,33
673,NA,NA,NA,NA,NA,33
674,NA,NA,NA,NA,NA,33
675,NA,NA,NA,NA,NA,33
676,NA,NA,NA,NA,NA,33
677,NA,NA,NA,NA,NA,33
678,NA,NA,NA,NA,NA,33
679,NA,NA,NA,NA,NA,38
680,NA,NA,NA,NA,NA,38
681,NA,NA,NA,NA,NA,38
682,NA,NA,NA,NA,NA,37
683,NA,NA,NA,NA,NA,37
684,NA,NA,NA,NA,NA,37
685,NA,NA,NA,NA,NA,37
686,NA,NA,NA,NA,NA,31
687,NA,NA,NA,NA,NA,31
688,NA,NA,NA,NA,NA,31
689,NA,NA,NA,NA,NA,31
690,NA,NA,NA,NA,NA,75
691,NA,NA,NA,NA,NA,75
692,NA,NA,NA,NA,NA,44
693,NA,NA,NA,NA,NA,44
694,NA,NA,NA,NA,NA,44
695,NA,NA,NA,NA,NA,33
696,NA,NA,NA,NA,NA,33
697,NA,NA,NA,NA,NA,33
698,NA,NA,NA,NA,NA,33
699,NA,NA,NA,NA,NA,33
700,NA,NA,NA,NA,NA,52
701,NA,NA,NA,NA,NA,52
702,NA,NA,NA,NA,NA,33
703,NA,NA,NA,NA,NA,33
704,NA,NA,NA,NA,NA,57
705,NA,NA,NA,NA,NA,57
706,NA,NA,NA,NA,NA,57
707,NA,NA,NA,NA,NA,57
708,NA,NA,NA,NA,NA,57
709,NA,NA,NA,NA,NA,57
710,NA,NA,NA,NA,NA,57
711,NA,NA,NA,NA,NA,57
712,NA,NA,NA,NA,NA,34
713,NA,NA,NA,NA,NA,34
714,NA,NA,NA,NA,NA,34
715,NA,NA,NA,NA,NA,34
716,NA,NA,NA,NA,NA,34
717,NA,NA,NA,NA,NA,34
718,NA,NA,NA,NA,NA,34
719,NA,NA,NA,NA,NA,34
720,NA,NA,NA,NA,NA,76
721,NA,NA,NA,NA,NA,33
722,NA,NA,NA,NA,NA,33
723,NA,NA,NA,NA,NA,33
724,NA,NA,NA,NA,NA,33
725,NA,NA,NA,NA,NA,33
726,NA,NA,NA,NA,NA,33
727,NA,NA,NA,NA,NA,33
728,NA,NA,NA,NA,NA,33
729,NA,NA,NA,NA,NA,33
730,NA,NA,NA,NA,NA,33
731,NA,NA,NA,NA,NA,33
732,NA,NA,NA,NA,NA,33
733,NA,NA,NA,NA,NA,33
734,NA,NA,NA,NA,NA,33
735,NA,NA,NA,NA,NA,33
736,NA,NA,NA,NA,NA,33
737,NA,NA,NA,NA,NA,33
738,NA,NA,NA,NA,NA,33
739,NA,NA,NA,NA,NA,33
740,NA,NA,NA,NA,NA,33
741,NA,NA,NA,NA,NA,34
742,NA,NA,NA,NA,NA,34
743,NA,NA,NA,NA,NA,32
744,NA,NA,NA,NA,NA,32
745,NA,NA,NA,NA,NA,32
746,NA,NA,NA,NA,NA,32
747,NA,NA,NA,NA,NA,32
748,NA,NA,NA,NA,NA,32
749,NA,NA,NA,NA,NA,32
750,NA,NA,NA,NA,NA,32
751,NA,NA,NA,NA,NA,56
752,NA,NA,NA,NA,NA,42
753,NA,NA,NA,NA,NA,42
754,NA,NA,NA,NA,NA,36
755,NA,NA,NA,NA,NA,36
756,NA,NA,NA,NA,NA,36
757,NA,NA,NA,NA,NA,36
758,NA,NA,NA,NA,NA,36
759,NA,NA,NA,NA,NA,36
760,NA,NA,NA,NA,NA,36
761,NA,NA,NA,NA,NA,36
762,NA,NA,NA,NA,NA,36
763,NA,NA,NA,NA,NA,36
764,NA,NA,NA,NA,NA,36
765,NA,NA,NA,NA,NA,36
766,NA,NA,NA,NA,NA,36
767,NA,NA,NA,NA,NA,36
768,NA,NA,NA,NA,NA,36
769,NA,NA,NA,NA,NA,36
770,NA,NA,NA,NA,NA,36
771,NA,NA,NA,NA,NA,36
772,NA,NA,NA,NA,NA,36
773,NA,NA,NA,NA,NA,36
774,NA,NA,NA,NA,NA,36
775,NA,NA,NA,NA,NA,36
776,NA,NA,NA,NA,NA,37
777,NA,NA,NA,NA,NA,37
778,NA,NA,NA,NA,NA,37
779,NA,NA,NA,NA,NA,57
780,NA,NA,NA,NA,NA,47
781,NA,NA,NA,NA,NA,37
782,NA,NA,NA,NA,NA,37
783,NA,NA,NA,NA,NA,37
784,NA,NA,NA,NA,NA,37
785,NA,NA,NA,NA,NA,33
786,NA,NA,NA,NA,NA,33
787,NA,NA,NA,NA,NA,33
788,NA,NA,NA,NA,NA,33
789,NA,NA,NA,NA,NA,32
790,NA,NA,NA,NA,NA,32
791,NA,NA,NA,NA,NA,33
792,NA,NA,NA,NA,NA,33
793,NA,NA,NA,NA,NA,37
794,NA,NA,NA,NA,NA,42
795,NA,NA,NA,NA,NA,42
796,NA,NA,NA,NA,NA,33
797,NA,NA,NA,NA,NA,33
798,NA,NA,NA,NA,NA,56
799,NA,NA,NA,NA,NA,56
800,NA,NA,NA,NA,NA,56
801,NA,NA,NA,NA,NA,32
802,NA,NA,NA,NA,NA,32
803,NA,NA,NA,NA,NA,32
804,NA,NA,NA,NA,NA,32
805,NA,NA,NA,NA,NA,32
806,NA,NA,NA,NA,NA,32
807,NA,NA,NA,NA,NA,32
808,NA,NA,NA,NA,NA,32
809,NA,NA,NA,NA,NA,32
810,NA,NA,NA,NA,NA,32
811,NA,NA,NA,NA,NA,32
812,NA,NA,NA,NA,NA,32
813,NA,NA,NA,NA,NA,32
814,NA,NA,NA,NA,NA,32
815,NA,NA,NA,NA,NA,32
816,NA,NA,NA,NA,NA,32
817,NA,NA,NA,NA,NA,32
818,NA,NA,NA,NA,NA,32
819,NA,NA,NA,NA,NA,32
820,NA,NA,NA,NA,NA,32
821,NA,NA,NA,NA,NA,56
822,NA,NA,NA,NA,NA,43
823,NA,NA,NA,NA,NA,43
824,NA,NA,NA,NA,NA,45
825,NA,NA,NA,NA,NA,45
826,NA,NA,NA,NA,NA,45
827,NA,NA,NA,NA,NA,45
828,NA,NA,NA,NA,NA,45
829,NA,NA,NA,NA,NA,33
830,NA,NA,NA,NA,NA,31
831,NA,NA,NA,NA,NA,74
832,NA,NA,NA,NA,NA,32
833,NA,NA,NA,NA,NA,32
834,NA,NA,NA,NA,NA,32
835,NA,NA,NA,NA,NA,32
836,NA,NA,NA,NA,NA,32
837,NA,NA,NA,NA,NA,32
838,NA,NA,NA,NA,NA,32
839,NA,NA,NA,NA,NA,33
840,NA,NA,NA,NA,NA,33
841,NA,NA,NA,NA,NA,33
842,NA,NA,NA,NA,NA,33
843,NA,NA,NA,NA,NA,33
844,NA,NA,NA,NA,NA,31
845,NA,NA,NA,NA,NA,31
846,NA,NA,NA,NA,NA,31
847,NA,NA,NA,NA,NA,42
848,NA,NA,NA,NA,NA,32
849,NA,NA,NA,NA,NA,32
850,NA,NA,NA,NA,NA,33
851,NA,NA,NA,NA,NA,33
852,NA,NA,NA,NA,NA,33
853,NA,NA,NA,NA,NA,32
854,NA,NA,NA,NA,NA,32
855,NA,NA,NA,NA,NA,25
856,NA,NA,NA,NA,NA,25
857,NA,NA,NA,NA,NA,25
858,NA,NA,NA,NA,NA,33
859,NA,NA,NA,NA,NA,33
860,NA,NA,NA,NA,NA,33
861,NA,NA,NA,NA,NA,33
862,NA,NA,NA,NA,NA,33
863,NA,NA,NA,NA,NA,33
864,NA,NA,NA,NA,NA,33
865,NA,NA,NA,NA,NA,33
866,NA,NA,NA,NA,NA,33
867,NA,NA,NA,NA,NA,33
868,NA,NA,NA,NA,NA,33
869,NA,NA,NA,NA,NA,33
870,NA,NA,NA,NA,NA,33
871,NA,NA,NA,NA,NA,34
872,NA,NA,NA,NA,NA,34
873,NA,NA,NA,NA,NA,34
874,NA,NA,NA,NA,NA,38
875,NA,NA,NA,NA,NA,38
876,NA,NA,NA,NA,NA,38
877,NA,NA,NA,NA,NA,38
878,NA,NA,NA,NA,NA,38
879,NA,NA,NA,NA,NA,38
880,NA,NA,NA,NA,NA,56
881,NA,NA,NA,NA,NA,56
882,NA,NA,NA,NA,NA,33
883,NA,NA,NA,NA,NA,33
884,NA,NA,NA,NA,NA,33
885,NA,NA,NA,NA,NA,33
886,NA,NA,NA,NA,NA,38
887,NA,NA,NA,NA,NA,54
888,NA,NA,NA,NA,NA,54
889,NA,NA,NA,NA,NA,54
890,NA,NA,NA,NA,NA,54
891,NA,NA,NA,NA,NA,54
892,NA,NA,NA,NA,NA,54
893,NA,NA,NA,NA,NA,54
894,NA,NA,NA,NA,NA,54
895,NA,NA,NA,NA,NA,54
896,NA,NA,NA,NA,NA,54
897,NA,NA,NA,NA,NA,54
898,NA,NA,NA,NA,NA,33
899,NA,NA,NA,NA,NA,42
900,NA,NA,NA,NA,NA,34
901,NA,NA,NA,NA,NA,34
902,NA,NA,NA,NA,NA,45
903,NA,NA,NA,NA,NA,33
904,NA,NA,NA,NA,NA,33
905,NA,NA,NA,NA,NA,34
906,NA,NA,NA,NA,NA,43
907,NA,NA,NA,NA,NA,43
908,NA,NA,NA,NA,NA,43
909,NA,NA,NA,NA,NA,33
910,NA,NA,NA,NA,NA,33
911,NA,NA,NA,NA,NA,38
912,NA,NA,NA,NA,NA,33
913,NA,NA,NA,NA,NA,33
914,NA,NA,NA,NA,NA,57
915,NA,NA,NA,NA,NA,33
916,NA,NA,NA,NA,NA,57
917,NA,NA,NA,NA,NA,57
918,NA,NA,NA,NA,NA,57
919,NA,NA,NA,NA,NA,57
920,NA,NA,NA,NA,NA,33
921,NA,NA,NA,NA,NA,33
922,NA,NA,NA,NA,NA,37
923,NA,NA,NA,NA,NA,57
924,NA,NA,NA,NA,NA,57
925,NA,NA,NA,NA,NA,23
926,NA,NA,NA,NA,NA,23
927,NA,NA,NA,NA,NA,23
928,NA,NA,NA,NA,NA,23
929,NA,NA,NA,NA,NA,23
930,NA,NA,NA,NA,NA,23
931,NA,NA,NA,NA,NA,23
932,NA,NA,NA,NA,NA,23
933,NA,NA,NA,NA,NA,23
934,NA,NA,NA,NA,NA,23
935,NA,NA,NA,NA,NA,23
936,NA,NA,NA,NA,NA,23
937,NA,NA,NA,NA,NA,23
938,NA,NA,NA,NA,NA,23
939,NA,NA,NA,NA,NA,23
940,NA,NA,NA,NA,NA,23
941,NA,NA,NA,NA,NA,33
942,NA,NA,NA,NA,NA,33
943,NA,NA,NA,NA,NA,35
944,NA,NA,NA,NA,NA,35
945,NA,NA,NA,NA,NA,35
946,NA,NA,NA,NA,NA,35
947,NA,NA,NA,NA,NA,36
948,NA,NA,NA,NA,NA,36
949,NA,NA,NA,NA,NA,33
950,NA,NA,NA,NA,NA,23
951,NA,NA,NA,NA,NA,23
952,NA,NA,NA,NA,NA,23
953,NA,NA,NA,NA,NA,53
954,NA,NA,NA,NA,NA,53
955,NA,NA,NA,NA,NA,53
956,NA,NA,NA,NA,NA,53
957,NA,NA,NA,NA,NA,53
958,NA,NA,NA,NA,NA,33
959,NA,NA,NA,NA,NA,38
960,NA,NA,NA,NA,NA,33
961,NA,NA,NA,NA,NA,33
962,NA,NA,NA,NA,NA,33
963,NA,NA,NA,NA,NA,33
964,NA,NA,NA,NA,NA,33
965,NA,NA,NA,NA,NA,33
966,NA,NA,NA,NA,NA,33
967,NA,NA,NA,NA,NA,33
968,NA,NA,NA,NA,NA,33
969,NA,NA,NA,NA,NA,33
970,NA,NA,NA,NA,NA,33
971,NA,NA,NA,NA,NA,33
972,NA,NA,NA,NA,NA,33
973,NA,NA,NA,NA,NA,33
974,NA,NA,NA,NA,NA,33
975,NA,NA,NA,NA,NA,33
976,NA,NA,NA,NA,NA,33
977,NA,NA,NA,NA,NA,33
978,NA,NA,NA,NA,NA,33
979,NA,NA,NA,NA,NA,33
980,NA,NA,NA,NA,NA,45
981,NA,NA,NA,NA,NA,45
982,NA,NA,NA,NA,NA,45
983,NA,NA,NA,NA,NA,43
984,NA,NA,NA,NA,NA,43
985,NA,NA,NA,NA,NA,43
986,NA,NA,NA,NA,NA,43
987,NA,NA,NA,NA,NA,43
988,NA,NA,NA,NA,NA,43
989,NA,NA,NA,NA,NA,37
990,NA,NA,NA,NA,NA,37
991,NA,NA,NA,NA,NA,37
992,NA,NA,NA,NA,NA,37
993,NA,NA,NA,NA,NA,45
994,NA,NA,NA,NA,NA,45
995,NA,NA,NA,NA,NA,45
996,NA,NA,NA,NA,NA,45
997,NA,NA,NA,NA,NA,45
998,NA,NA,NA,NA,NA,45
999,NA,NA,NA,NA,NA,45
1000,NA,NA,NA,NA,NA,45
1001,NA,NA,NA,NA,NA,45
1002,NA,NA,NA,NA,NA,13
1003,NA,NA,NA,NA,NA,56
1004,NA,NA,NA,NA,NA,43
1005,NA,NA,NA,NA,NA,43
1006,NA,NA,NA,NA,NA,43
1007,NA,NA,NA,NA,NA,43
1008,NA,NA,NA,NA,NA,43
1009,NA,NA,NA,NA,NA,43
1010,NA,NA,NA,NA,NA,43
1011,NA,NA,NA,NA,NA,56
1012,NA,NA,NA,NA,NA,56
1013,NA,NA,NA,NA,NA,76
1014,NA,NA,NA,NA,NA,76
1015,NA,NA,NA,NA,NA,33
1016,NA,NA,NA,NA,NA,31
1017,NA,NA,NA,NA,NA,31
1018,NA,NA,NA,NA,NA,31
1019,NA,NA,NA,NA,NA,31
1020,NA,NA,NA,NA,NA,31
1021,NA,NA,NA,NA,NA,31
1022,NA,NA,NA,NA,NA,44
1023,NA,NA,NA,NA,NA,44
1024,NA,NA,NA,NA,NA,44
1025,NA,NA,NA,NA,NA,44
1026,NA,NA,NA,NA,NA,44
1027,NA,NA,NA,NA,NA,44
1028,NA,NA,NA,NA,NA,44
1029,NA,NA,NA,NA,NA,33
1030,NA,NA,NA,NA,NA,45
1031,NA,NA,NA,NA,NA,45
1032,NA,NA,NA,NA,NA,45
1033,NA,NA,NA,NA,NA,45
1034,NA,NA,NA,NA,NA,45
1035,NA,NA,NA,NA,NA,33
1036,NA,NA,NA,NA,NA,37
1037,NA,NA,NA,NA,NA,37
1038,NA,NA,NA,NA,NA,37
1039,NA,NA,NA,NA,NA,37
1040,NA,NA,NA,NA,NA,34
1041,NA,NA,NA,NA,NA,37
1042,NA,NA,NA,NA,NA,31
1043,NA,NA,NA,NA,NA,31
1044,NA,NA,NA,NA,NA,34
1045,NA,NA,NA,NA,NA,34
1046,NA,NA,NA,NA,NA,55
1047,NA,NA,NA,NA,NA,55
1048,NA,NA,NA,NA,NA,55
1049,NA,NA,NA,NA,NA,55
1050,NA,NA,NA,NA,NA,55
1051,NA,NA,NA,NA,NA,55
1052,NA,NA,NA,NA,NA,31
1053,NA,NA,NA,NA,NA,24
1054,NA,NA,NA,NA,NA,24
1055,NA,NA,NA,NA,NA,45
1056,NA,NA,NA,NA,NA,45
1057,NA,NA,NA,NA,NA,45
1058,NA,NA,NA,NA,NA,45
1059,NA,NA,NA,NA,NA,45
1060,NA,NA,NA,NA,NA,45
1061,NA,NA,NA,NA,NA,45
1062,NA,NA,NA,NA,NA,45
1063,NA,NA,NA,NA,NA,45
1064,NA,NA,NA,NA,NA,45
1065,NA,NA,NA,NA,NA,45
1066,NA,NA,NA,NA,NA,45
1067,NA,NA,NA,NA,NA,45
1068,NA,NA,NA,NA,NA,45
1069,NA,NA,NA,NA,NA,45
1070,NA,NA,NA,NA,NA,45
1071,NA,NA,NA,NA,NA,45
1072,NA,NA,NA,NA,NA,45
1073,NA,NA,NA,NA,NA,45
1074,NA,NA,NA,NA,NA,45
1075,NA,NA,NA,NA,NA,45
1076,NA,NA,NA,NA,NA,45
1077,NA,NA,NA,NA,NA,45
1078,NA,NA,NA,NA,NA,45
1079,NA,NA,NA,NA,NA,45
1080,NA,NA,NA,NA,NA,45
1081,NA,NA,NA,NA,NA,45
1082,NA,NA,NA,NA,NA,45
1083,NA,NA,NA,NA,NA,45
1084,NA,NA,NA,NA,NA,45
1085,NA,NA,NA,NA,NA,45
1086,NA,NA,NA,NA,NA,45
1087,NA,NA,NA,NA,NA,45
1088,NA,NA,NA,NA,NA,45
1089,NA,NA,NA,NA,NA,33
1090,NA,NA,NA,NA,NA,33
1091,NA,NA,NA,NA,NA,37
1092,NA,NA,NA,NA,NA,37
1093,NA,NA,NA,NA,NA,37
1094,NA,NA,NA,NA,NA,37
1095,NA,NA,NA,NA,NA,37
1096,NA,NA,NA,NA,NA,37
1097,NA,NA,NA,NA,NA,33
1098,NA,NA,NA,NA,NA,54
1099,NA,NA,NA,NA,NA,25
1100,NA,NA,NA,NA,NA,33
1101,NA,NA,NA,NA,NA,32
1102,NA,NA,NA,NA,NA,32
1103,NA,NA,NA,NA,NA,32
1104,NA,NA,NA,NA,NA,32
1105,NA,NA,NA,NA,NA,55
1106,NA,NA,NA,NA,NA,55
1107,NA,NA,NA,NA,NA,34
1108,NA,NA,NA,NA,NA,31
1109,NA,NA,NA,NA,NA,31
1110,NA,NA,NA,NA,NA,31
1111,NA,NA,NA,NA,NA,33
1112,NA,NA,NA,NA,NA,33
1113,NA,NA,NA,NA,NA,33
1114,NA,NA,NA,NA,NA,33
1115,NA,NA,NA,NA,NA,33
1116,NA,NA,NA,NA,NA,33
1117,NA,NA,NA,NA,NA,33
1118,NA,NA,NA,NA,NA,33
1119,NA,NA,NA,NA,NA,33
1120,NA,NA,NA,NA,NA,33
1121,NA,NA,NA,NA,NA,45
1122,NA,NA,NA,NA,NA,45
1123,NA,NA,NA,NA,NA,45
1124,NA,NA,NA,NA,NA,45
1125,NA,NA,NA,NA,NA,45
1126,NA,NA,NA,NA,NA,33
1127,NA,NA,NA,NA,NA,33
1128,NA,NA,NA,NA,NA,33
1129,NA,NA,NA,NA,NA,44
1130,NA,NA,NA,NA,NA,31
1131,NA,NA,NA,NA,NA,31
1132,NA,NA,NA,NA,NA,31
1133,NA,NA,NA,NA,NA,33
1134,NA,NA,NA,NA,NA,33
1135,NA,NA,NA,NA,NA,33
1136,NA,NA,NA,NA,NA,33
1137,NA,NA,NA,NA,NA,32
1138,NA,NA,NA,NA,NA,32
1139,NA,NA,NA,NA,NA,32
1140,NA,NA,NA,NA,NA,47
1141,NA,NA,NA,NA,NA,33
1142,NA,NA,NA,NA,NA,34
1143,NA,NA,NA,NA,NA,34
1144,NA,NA,NA,NA,NA,34
1145,NA,NA,NA,NA,NA,34
1146,NA,NA,NA,NA,NA,34
1147,NA,NA,NA,NA,NA,34
1148,NA,NA,NA,NA,NA,34
