"id","maxl","vbk","area","agem","temp","spcat"
1149,NA,NA,NA,NA,NA,34
1150,NA,NA,NA,NA,NA,33
1151,NA,NA,NA,NA,NA,33
1152,NA,NA,NA,NA,NA,33
1153,NA,NA,NA,NA,NA,33
1154,NA,NA,NA,NA,NA,33
1155,NA,NA,NA,NA,NA,33
1156,NA,NA,NA,NA,NA,33
1157,NA,NA,NA,NA,NA,37
1158,NA,NA,NA,NA,NA,37
1159,NA,NA,NA,NA,NA,37
1160,NA,NA,NA,NA,NA,37
1161,NA,NA,NA,NA,NA,37
1162,NA,NA,NA,NA,NA,37
1163,NA,NA,NA,NA,NA,37
1164,NA,NA,NA,NA,NA,37
1165,NA,NA,NA,NA,NA,37
1166,NA,NA,NA,NA,NA,37
1167,NA,NA,NA,NA,NA,37
1168,NA,NA,NA,NA,NA,34
1169,NA,NA,NA,NA,NA,34
1170,NA,NA,NA,NA,NA,42
1171,NA,NA,NA,NA,NA,42
1172,NA,NA,NA,NA,NA,42
1173,NA,NA,NA,NA,NA,42
1174,NA,NA,NA,NA,NA,42
1175,NA,NA,NA,NA,NA,42
1176,NA,NA,NA,NA,NA,42
1177,NA,NA,NA,NA,NA,33
1178,NA,NA,NA,NA,NA,38
1179,NA,NA,NA,NA,NA,38
1180,NA,NA,NA,NA,NA,38
1181,NA,NA,NA,NA,NA,38
1182,NA,NA,NA,NA,NA,38
1183,NA,NA,NA,NA,NA,38
1184,NA,NA,NA,NA,NA,38
1185,NA,NA,NA,NA,NA,38
1186,NA,NA,NA,NA,NA,38
1187,NA,NA,NA,NA,NA,38
1188,NA,NA,NA,NA,NA,34
1189,NA,NA,NA,NA,NA,34
1190,NA,NA,NA,NA,NA,33
1191,NA,NA,NA,NA,NA,34
1192,NA,NA,NA,NA,NA,56
1193,NA,NA,NA,NA,NA,56
1194,NA,NA,NA,NA,NA,34
1195,NA,NA,NA,NA,NA,31
1196,NA,NA,NA,NA,NA,31
1197,NA,NA,NA,NA,NA,31
1198,NA,NA,NA,NA,NA,31
1199,NA,NA,NA,NA,NA,31
1200,NA,NA,NA,NA,NA,37
1201,NA,NA,NA,NA,NA,37
1202,NA,NA,NA,NA,NA,56
1203,NA,NA,NA,NA,NA,34
1204,NA,NA,NA,NA,NA,34
1205,NA,NA,NA,NA,NA,34
1206,NA,NA,NA,NA,NA,34
1207,NA,NA,NA,NA,NA,34
1208,NA,NA,NA,NA,NA,34
1209,NA,NA,NA,NA,NA,33
1210,NA,NA,NA,NA,NA,32
1211,NA,NA,NA,NA,NA,31
1212,NA,NA,NA,NA,NA,31
1213,NA,NA,NA,NA,NA,33
1214,NA,NA,NA,NA,NA,33
1215,NA,NA,NA,NA,NA,33
1216,NA,NA,NA,NA,NA,33
1217,NA,NA,NA,NA,NA,33
1218,NA,NA,NA,NA,NA,33
1219,NA,NA,NA,NA,NA,33
1220,NA,NA,NA,NA,NA,33
1221,NA,NA,NA,NA,NA,34
1222,NA,NA,NA,NA,NA,34
1223,NA,NA,NA,NA,NA,34
1224,NA,NA,NA,NA,NA,74
1225,NA,NA,NA,NA,NA,74
1226,NA,NA,NA,NA,NA,37
1227,NA,NA,NA,NA,NA,37
1228,NA,NA,NA,NA,NA,37
1229,NA,NA,NA,NA,NA,37
1230,NA,NA,NA,NA,NA,37
1231,NA,NA,NA,NA,NA,37
1232,NA,NA,NA,NA,NA,37
1233,NA,NA,NA,NA,NA,37
1234,NA,NA,NA,NA,NA,38
1235,NA,NA,NA,NA,NA,38
1236,NA,NA,NA,NA,NA,38
1237,NA,NA,NA,NA,NA,38
1238,NA,NA,NA,NA,NA,38
1239,NA,NA,NA,NA,NA,37
1240,NA,NA,NA,NA,NA,37
1241,NA,NA,NA,NA,NA,37
1242,NA,NA,NA,NA,NA,37
1243,NA,NA,NA,NA,NA,37
1244,NA,NA,NA,NA,NA,31
1245,NA,NA,NA,NA,NA,31
1246,NA,NA,NA,NA,NA,31
1247,NA,NA,NA,NA,NA,31
1248,NA,NA,NA,NA,NA,31
1249,NA,NA,NA,NA,NA,31
1250,NA,NA,NA,NA,NA,34
1251,NA,NA,NA,NA,NA,34
1252,NA,NA,NA,NA,NA,33
1253,NA,NA,NA,NA,NA,33
1254,NA,NA,NA,NA,NA,38
1255,NA,NA,NA,NA,NA,38
1256,NA,NA,NA,NA,NA,33
1257,NA,NA,NA,NA,NA,38
1258,NA,NA,NA,NA,NA,56
1259,NA,NA,NA,NA,NA,56
1260,NA,NA,NA,NA,NA,56
1261,NA,NA,NA,NA,NA,56
1262,NA,NA,NA,NA,NA,34
1263,NA,NA,NA,NA,NA,34
1264,NA,NA,NA,NA,NA,34
1265,NA,NA,NA,NA,NA,34
1266,NA,NA,NA,NA,NA,34
1267,NA,NA,NA,NA,NA,32
1268,NA,NA,NA,NA,NA,32
1269,NA,NA,NA,NA,NA,23
1270,NA,NA,NA,NA,NA,23
1271,NA,NA,NA,NA,NA,23
1272,NA,NA,NA,NA,NA,23
1273,NA,NA,NA,NA,NA,36
1274,NA,NA,NA,NA,NA,36
1275,NA,NA,NA,NA,NA,36
1276,NA,NA,NA,NA,NA,36
1277,NA,NA,NA,NA,NA,36
1278,NA,NA,NA,NA,NA,36
1279,NA,NA,NA,NA,NA,36
1280,NA,NA,NA,NA,NA,36
1281,NA,NA,NA,NA,NA,36
1282,NA,NA,NA,NA,NA,36
1283,NA,NA,NA,NA,NA,35
1284,NA,NA,NA,NA,NA,35
1285,NA,NA,NA,NA,NA,35
1286,NA,NA,NA,NA,NA,35
1287,NA,NA,NA,NA,NA,35
1288,NA,NA,NA,NA,NA,35
1289,NA,NA,NA,NA,NA,35
1290,NA,NA,NA,NA,NA,35
1291,NA,NA,NA,NA,NA,35
1292,NA,NA,NA,NA,NA,35
1293,NA,NA,NA,NA,NA,35
1294,NA,NA,NA,NA,NA,35
1295,NA,NA,NA,NA,NA,35
1296,NA,NA,NA,NA,NA,35
1297,NA,NA,NA,NA,NA,35
1298,NA,NA,NA,NA,NA,35
1299,NA,NA,NA,NA,NA,35
1300,NA,NA,NA,NA,NA,35
1301,NA,NA,NA,NA,NA,35
1302,NA,NA,NA,NA,NA,35
1303,NA,NA,NA,NA,NA,35
1304,NA,NA,NA,NA,NA,35
1305,NA,NA,NA,NA,NA,35
1306,NA,NA,NA,NA,NA,35
1307,NA,NA,NA,NA,NA,33
1308,NA,NA,NA,NA,NA,33
1309,NA,NA,NA,NA,NA,33
1310,NA,NA,NA,NA,NA,33
1311,NA,NA,NA,NA,NA,33
1312,NA,NA,NA,NA,NA,33
1313,NA,NA,NA,NA,NA,33
1314,NA,NA,NA,NA,NA,33
1315,NA,NA,NA,NA,NA,33
1316,NA,NA,NA,NA,NA,33
1317,NA,NA,NA,NA,NA,33
1318,NA,NA,NA,NA,NA,33
1319,NA,NA,NA,NA,NA,56
1320,NA,NA,NA,NA,NA,56
1321,NA,NA,NA,NA,NA,33
1322,NA,NA,NA,NA,NA,33
1323,NA,NA,NA,NA,NA,33
1324,NA,NA,NA,NA,NA,33
1325,NA,NA,NA,NA,NA,33
1326,NA,NA,NA,NA,NA,33
1327,NA,NA,NA,NA,NA,37
1328,NA,NA,NA,NA,NA,37
1329,NA,NA,NA,NA,NA,37
1330,NA,NA,NA,NA,NA,37
1331,NA,NA,NA,NA,NA,37
1332,NA,NA,NA,NA,NA,37
1333,NA,NA,NA,NA,NA,37
1334,NA,NA,NA,NA,NA,37
1335,NA,NA,NA,NA,NA,37
1336,NA,NA,NA,NA,NA,37
1337,NA,NA,NA,NA,NA,37
1338,NA,NA,NA,NA,NA,37
1339,NA,NA,NA,NA,NA,37
1340,NA,NA,NA,NA,NA,37
1341,NA,NA,NA,NA,NA,37
1342,NA,NA,NA,NA,NA,37
1343,NA,NA,NA,NA,NA,37
1344,NA,NA,NA,NA,NA,37
1345,NA,NA,NA,NA,NA,37
1346,NA,NA,NA,NA,NA,37
1347,NA,NA,NA,NA,NA,36
1348,NA,NA,NA,NA,NA,36
1349,NA,NA,NA,NA,NA,36
1350,NA,NA,NA,NA,NA,36
1351,NA,NA,NA,NA,NA,36
1352,NA,NA,NA,NA,NA,36
1353,NA,NA,NA,NA,NA,36
1354,NA,NA,NA,NA,NA,36
1355,NA,NA,NA,NA,NA,36
1356,NA,NA,NA,NA,NA,36
1357,NA,NA,NA,NA,NA,36
1358,NA,NA,NA,NA,NA,36
1359,NA,NA,NA,NA,NA,36
1360,NA,NA,NA,NA,NA,36
1361,NA,NA,NA,NA,NA,36
1362,NA,NA,NA,NA,NA,36
1363,NA,NA,NA,NA,NA,36
1364,NA,NA,NA,NA,NA,36
1365,NA,NA,NA,NA,NA,36
1366,NA,NA,NA,NA,NA,36
1367,NA,NA,NA,NA,NA,36
1368,NA,NA,NA,NA,NA,36
1369,NA,NA,NA,NA,NA,36
1370,NA,NA,NA,NA,NA,31
1371,NA,NA,NA,NA,NA,31
1372,NA,NA,NA,NA,NA,31
1373,NA,NA,NA,NA,NA,31
1374,NA,NA,NA,NA,NA,31
1375,NA,NA,NA,NA,NA,31
1376,NA,NA,NA,NA,NA,33
1377,NA,NA,NA,NA,NA,33
1378,NA,NA,NA,NA,NA,38
1379,NA,NA,NA,NA,NA,38
1380,NA,NA,NA,NA,NA,38
1381,NA,NA,NA,NA,NA,42
1382,NA,NA,NA,NA,NA,42
1383,NA,NA,NA,NA,NA,42
1384,NA,NA,NA,NA,NA,42
1385,NA,NA,NA,NA,NA,42
1386,NA,NA,NA,NA,NA,43
1387,NA,NA,NA,NA,NA,34
1388,NA,NA,NA,NA,NA,34
1389,NA,NA,NA,NA,NA,34
1390,NA,NA,NA,NA,NA,34
1391,NA,NA,NA,NA,NA,34
1392,NA,NA,NA,NA,NA,34
1393,NA,NA,NA,NA,NA,34
1394,NA,NA,NA,NA,NA,34
1395,NA,NA,NA,NA,NA,34
1396,NA,NA,NA,NA,NA,34
1397,NA,NA,NA,NA,NA,34
1398,NA,NA,NA,NA,NA,34
1399,NA,NA,NA,NA,NA,34
1400,NA,NA,NA,NA,NA,34
1401,NA,NA,NA,NA,NA,34
1402,NA,NA,NA,NA,NA,34
1403,NA,NA,NA,NA,NA,34
1404,NA,NA,NA,NA,NA,34
1405,NA,NA,NA,NA,NA,37
1406,NA,NA,NA,NA,NA,37
1407,NA,NA,NA,NA,NA,37
1408,NA,NA,NA,NA,NA,37
1409,NA,NA,NA,NA,NA,37
1410,NA,NA,NA,NA,NA,37
1411,NA,NA,NA,NA,NA,37
1412,NA,NA,NA,NA,NA,37
1413,NA,NA,NA,NA,NA,37
1414,NA,NA,NA,NA,NA,56
1415,NA,NA,NA,NA,NA,33
1416,NA,NA,NA,NA,NA,57
1417,NA,NA,NA,NA,NA,57
1418,NA,NA,NA,NA,NA,57
1419,NA,NA,NA,NA,NA,57
1420,NA,NA,NA,NA,NA,57
1421,NA,NA,NA,NA,NA,57
1422,NA,NA,NA,NA,NA,37
1423,NA,NA,NA,NA,NA,37
1424,NA,NA,NA,NA,NA,37
1425,NA,NA,NA,NA,NA,37
1426,NA,NA,NA,NA,NA,37
1427,NA,NA,NA,NA,NA,37
1428,NA,NA,NA,NA,NA,34
1429,NA,NA,NA,NA,NA,34
1430,NA,NA,NA,NA,NA,34
1431,NA,NA,NA,NA,NA,34
1432,NA,NA,NA,NA,NA,37
1433,NA,NA,NA,NA,NA,37
1434,NA,NA,NA,NA,NA,45
1435,NA,NA,NA,NA,NA,45
1436,NA,NA,NA,NA,NA,56
1437,NA,NA,NA,NA,NA,33
1438,NA,NA,NA,NA,NA,33
1439,NA,NA,NA,NA,NA,33
1440,NA,NA,NA,NA,NA,33
1441,NA,NA,NA,NA,NA,33
1442,NA,NA,NA,NA,NA,31
1443,NA,NA,NA,NA,NA,31
1444,NA,NA,NA,NA,NA,31
1445,NA,NA,NA,NA,NA,45
1446,NA,NA,NA,NA,NA,38
1447,NA,NA,NA,NA,NA,33
1448,NA,NA,NA,NA,NA,33
1449,NA,NA,NA,NA,NA,33
1450,NA,NA,NA,NA,NA,33
1451,NA,NA,NA,NA,NA,33
1452,NA,NA,NA,NA,NA,33
1453,NA,NA,NA,NA,NA,37
1454,NA,NA,NA,NA,NA,37
1455,NA,NA,NA,NA,NA,37
1456,NA,NA,NA,NA,NA,37
1457,NA,NA,NA,NA,NA,37
1458,NA,NA,NA,NA,NA,37
1459,NA,NA,NA,NA,NA,38
1460,NA,NA,NA,NA,NA,38
1461,NA,NA,NA,NA,NA,38
1462,NA,NA,NA,NA,NA,38
1463,NA,NA,NA,NA,NA,38
1464,NA,NA,NA,NA,NA,38
1465,NA,NA,NA,NA,NA,33
1466,NA,NA,NA,NA,NA,56
1467,NA,NA,NA,NA,NA,56
1468,NA,NA,NA,NA,NA,33
1469,NA,NA,NA,NA,NA,33
1470,NA,NA,NA,NA,NA,33
1471,NA,NA,NA,NA,NA,33
1472,NA,NA,NA,NA,NA,35
1473,NA,NA,NA,NA,NA,35
1474,NA,NA,NA,NA,NA,35
1475,NA,NA,NA,NA,NA,35
1476,NA,NA,NA,NA,NA,35
1477,NA,NA,NA,NA,NA,38
1478,NA,NA,NA,NA,NA,38
1479,NA,NA,NA,NA,NA,38
1480,NA,NA,NA,NA,NA,38
1481,NA,NA,NA,NA,NA,38
1482,NA,NA,NA,NA,NA,38
1483,NA,NA,NA,NA,NA,38
1484,NA,NA,NA,NA,NA,38
1485,NA,NA,NA,NA,NA,38
1486,NA,NA,NA,NA,NA,38
1487,NA,NA,NA,NA,NA,47
1488,NA,NA,NA,NA,NA,33
1489,NA,NA,NA,NA,NA,33
1490,NA,NA,NA,NA,NA,33
1491,NA,NA,NA,NA,NA,35
1492,NA,NA,NA,NA,NA,37
1493,NA,NA,NA,NA,NA,37
1494,NA,NA,NA,NA,NA,33
1495,NA,NA,NA,NA,NA,33
1496,NA,NA,NA,NA,NA,56
1497,NA,NA,NA,NA,NA,24
1498,NA,NA,NA,NA,NA,24
1499,NA,NA,NA,NA,NA,24
1500,NA,NA,NA,NA,NA,24
1501,NA,NA,NA,NA,NA,36
1502,NA,NA,NA,NA,NA,36
1503,NA,NA,NA,NA,NA,36
1504,NA,NA,NA,NA,NA,36
1505,NA,NA,NA,NA,NA,36
1506,NA,NA,NA,NA,NA,36
1507,NA,NA,NA,NA,NA,36
1508,NA,NA,NA,NA,NA,36
1509,NA,NA,NA,NA,NA,36
1510,NA,NA,NA,NA,NA,36
1511,NA,NA,NA,NA,NA,36
1512,NA,NA,NA,NA,NA,36
1513,NA,NA,NA,NA,NA,36
1514,NA,NA,NA,NA,NA,36
1515,NA,NA,NA,NA,NA,36
1516,NA,NA,NA,NA,NA,36
1517,NA,NA,NA,NA,NA,36
1518,NA,NA,NA,NA,NA,36
1519,NA,NA,NA,NA,NA,36
1520,NA,NA,NA,NA,NA,36
1521,NA,NA,NA,NA,NA,36
1522,NA,NA,NA,NA,NA,23
1523,NA,NA,NA,NA,NA,43
1524,NA,NA,NA,NA,NA,43
1525,NA,NA,NA,NA,NA,43
1526,NA,NA,NA,NA,NA,32
1527,NA,NA,NA,NA,NA,32
1528,NA,NA,NA,NA,NA,36
1529,NA,NA,NA,NA,NA,36
1530,NA,NA,NA,NA,NA,36
1531,NA,NA,NA,NA,NA,36
1532,NA,NA,NA,NA,NA,36
1533,NA,NA,NA,NA,NA,36
1534,NA,NA,NA,NA,NA,36
1535,NA,NA,NA,NA,NA,36
1536,NA,NA,NA,NA,NA,36
1537,NA,NA,NA,NA,NA,36
1538,NA,NA,NA,NA,NA,36
1539,NA,NA,NA,NA,NA,36
1540,NA,NA,NA,NA,NA,36
1541,NA,NA,NA,NA,NA,36
1542,NA,NA,NA,NA,NA,36
1543,NA,NA,NA,NA,NA,36
1544,NA,NA,NA,NA,NA,36
1545,NA,NA,NA,NA,NA,36
1546,NA,NA,NA,NA,NA,36
1547,NA,NA,NA,NA,NA,36
1548,NA,NA,NA,NA,NA,36
1549,NA,NA,NA,NA,NA,36
1550,NA,NA,NA,NA,NA,36
1551,NA,NA,NA,NA,NA,36
1552,NA,NA,NA,NA,NA,36
1553,NA,NA,NA,NA,NA,36
1554,NA,NA,NA,NA,NA,36
1555,NA,NA,NA,NA,NA,36
1556,NA,NA,NA,NA,NA,36
1557,NA,NA,NA,NA,NA,36
1558,NA,NA,NA,NA,NA,36
1559,NA,NA,NA,NA,NA,36
1560,NA,NA,NA,NA,NA,36
1561,NA,NA,NA,NA,NA,36
1562,NA,NA,NA,NA,NA,36
1563,NA,NA,NA,NA,NA,36
1564,NA,NA,NA,NA,NA,36
1565,NA,NA,NA,NA,NA,36
1566,NA,NA,NA,NA,NA,36
1567,NA,NA,NA,NA,NA,36
1568,NA,NA,NA,NA,NA,36
1569,NA,NA,NA,NA,NA,36
1570,NA,NA,NA,NA,NA,36
1571,NA,NA,NA,NA,NA,36
1572,NA,NA,NA,NA,NA,36
1573,NA,NA,NA,NA,NA,36
1574,NA,NA,NA,NA,NA,36
1575,NA,NA,NA,NA,NA,36
1576,NA,NA,NA,NA,NA,36
1577,NA,NA,NA,NA,NA,36
1578,NA,NA,NA,NA,NA,36
1579,NA,NA,NA,NA,NA,36
1580,NA,NA,NA,NA,NA,36
1581,NA,NA,NA,NA,NA,36
1582,NA,NA,NA,NA,NA,36
1583,NA,NA,NA,NA,NA,36
1584,NA,NA,NA,NA,NA,36
1585,NA,NA,NA,NA,NA,36
1586,NA,NA,NA,NA,NA,36
1587,NA,NA,NA,NA,NA,36
1588,NA,NA,NA,NA,NA,36
1589,NA,NA,NA,NA,NA,36
1590,NA,NA,NA,NA,NA,36
1591,NA,NA,NA,NA,NA,36
1592,NA,NA,NA,NA,NA,36
1593,NA,NA,NA,NA,NA,36
1594,NA,NA,NA,NA,NA,36
1595,NA,NA,NA,NA,NA,36
1596,NA,NA,NA,NA,NA,36
1597,NA,NA,NA,NA,NA,34
1598,NA,NA,NA,NA,NA,34
1599,NA,NA,NA,NA,NA,34
1600,NA,NA,NA,NA,NA,34
1601,NA,NA,NA,NA,NA,56
1602,NA,NA,NA,NA,NA,57
1603,NA,NA,NA,NA,NA,57
1604,NA,NA,NA,NA,NA,57
1605,NA,NA,NA,NA,NA,33
1606,NA,NA,NA,NA,NA,37
1607,NA,NA,NA,NA,NA,37
1608,NA,NA,NA,NA,NA,37
1609,NA,NA,NA,NA,NA,37
1610,NA,NA,NA,NA,NA,33
1611,NA,NA,NA,NA,NA,33
1612,NA,NA,NA,NA,NA,37
1613,NA,NA,NA,NA,NA,37
1614,NA,NA,NA,NA,NA,37
1615,NA,NA,NA,NA,NA,37
1616,NA,NA,NA,NA,NA,37
1617,NA,NA,NA,NA,NA,37
1618,NA,NA,NA,NA,NA,37
1619,NA,NA,NA,NA,NA,37
1620,NA,NA,NA,NA,NA,37
1621,NA,NA,NA,NA,NA,37
1622,NA,NA,NA,NA,NA,37
1623,NA,NA,NA,NA,NA,37
1624,NA,NA,NA,NA,NA,37
1625,NA,NA,NA,NA,NA,37
1626,NA,NA,NA,NA,NA,37
1627,NA,NA,NA,NA,NA,37
1628,NA,NA,NA,NA,NA,37
1629,NA,NA,NA,NA,NA,45
1630,NA,NA,NA,NA,NA,56
1631,NA,NA,NA,NA,NA,34
1632,NA,NA,NA,NA,NA,34
1633,NA,NA,NA,NA,NA,34
1634,NA,NA,NA,NA,NA,34
1635,NA,NA,NA,NA,NA,34
1636,NA,NA,NA,NA,NA,34
1637,NA,NA,NA,NA,NA,34
1638,NA,NA,NA,NA,NA,34
1639,NA,NA,NA,NA,NA,34
1640,NA,NA,NA,NA,NA,34
1641,NA,NA,NA,NA,NA,32
1642,NA,NA,NA,NA,NA,32
1643,NA,NA,NA,NA,NA,32
1644,NA,NA,NA,NA,NA,32
1645,NA,NA,NA,NA,NA,32
1646,NA,NA,NA,NA,NA,52
1647,NA,NA,NA,NA,NA,37
1648,NA,NA,NA,NA,NA,33
1649,NA,NA,NA,NA,NA,33
1650,NA,NA,NA,NA,NA,33
1651,NA,NA,NA,NA,NA,33
1652,NA,NA,NA,NA,NA,33
1653,NA,NA,NA,NA,NA,33
1654,NA,NA,NA,NA,NA,33
1655,NA,NA,NA,NA,NA,43
1656,NA,NA,NA,NA,NA,34
1657,NA,NA,NA,NA,NA,32
1658,NA,NA,NA,NA,NA,32
1659,NA,NA,NA,NA,NA,32
1660,NA,NA,NA,NA,NA,32
1661,NA,NA,NA,NA,NA,33
1662,NA,NA,NA,NA,NA,33
1663,NA,NA,NA,NA,NA,56
1664,NA,NA,NA,NA,NA,56
1665,NA,NA,NA,NA,NA,56
1666,NA,NA,NA,NA,NA,56
1667,NA,NA,NA,NA,NA,36
1668,NA,NA,NA,NA,NA,36
1669,NA,NA,NA,NA,NA,36
1670,NA,NA,NA,NA,NA,36
1671,NA,NA,NA,NA,NA,36
1672,NA,NA,NA,NA,NA,36
1673,NA,NA,NA,NA,NA,36
1674,NA,NA,NA,NA,NA,36
1675,NA,NA,NA,NA,NA,36
1676,NA,NA,NA,NA,NA,36
1677,NA,NA,NA,NA,NA,36
1678,NA,NA,NA,NA,NA,36
1679,NA,NA,NA,NA,NA,36
1680,NA,NA,NA,NA,NA,36
1681,NA,NA,NA,NA,NA,36
1682,NA,NA,NA,NA,NA,45
1683,NA,NA,NA,NA,NA,45
1684,NA,NA,NA,NA,NA,45
1685,NA,NA,NA,NA,NA,45
1686,NA,NA,NA,NA,NA,34
1687,NA,NA,NA,NA,NA,34
1688,NA,NA,NA,NA,NA,34
1689,NA,NA,NA,NA,NA,34
1690,NA,NA,NA,NA,NA,34
1691,NA,NA,NA,NA,NA,34
1692,NA,NA,NA,NA,NA,34
1693,NA,NA,NA,NA,NA,34
1694,NA,NA,NA,NA,NA,34
1695,NA,NA,NA,NA,NA,34
1696,NA,NA,NA,NA,NA,34
1697,NA,NA,NA,NA,NA,52
1698,NA,NA,NA,NA,NA,33
1699,NA,NA,NA,NA,NA,55
1700,NA,NA,NA,NA,NA,55
